epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.01,5.464029560089111,0.0107666015625,68.09370190429688,0.01
2,0.01,5.454821838378907,0.0099296875,5.416295516204834,0.015
3,0.01,4.807599403381348,0.0144443359375,4.675391052246094,0.016
4,0.01,4.688336418151856,0.02164501953125,4.707795303344726,0.018
5,0.01,4.588131671905518,0.0184697265625,4.991550276947022,0.0288
6,0.01,4.5143288803100585,0.030779296875,4.488389138793945,0.0372
7,0.01,4.432782924652099,0.0419912109375,4.3548135047912595,0.033
8,0.01,4.370288955688476,0.0389892578125,4.445454322052002,0.051
9,0.01,4.275850677490235,0.0491044921875,4.338761401367187,0.0566
10,0.01,4.2872679290771485,0.04418017578125,4.339313497924804,0.0564
11,0.01,4.202646110534668,0.0554892578125,4.369928153991699,0.0518
12,0.01,4.171942226409912,0.0570400390625,4.239860085296631,0.0578
13,0.01,4.1271352958679195,0.0581171875,4.267505932617188,0.0684
14,0.01,4.095735733032226,0.06624072265625,4.147826369476318,0.0762
15,0.01,4.036450817108154,0.07392626953125,4.101505075073242,0.081
16,0.01,4.0340738754272465,0.08094189453125,4.176254121017456,0.0784
17,0.01,3.9821640396118165,0.08797509765625,4.224088143920898,0.0832
18,0.01,3.976135356903076,0.08995654296875,4.157264501953125,0.0834
19,0.01,3.9264779148101807,0.09594384765625,4.203311873626709,0.0928
20,0.01,3.943185260772705,0.0945380859375,4.0599084671020504,0.091
21,0.01,3.862150062561035,0.09979638671875,4.11319614944458,0.098
22,0.01,3.7389456977844238,0.117220703125,4.045750093841553,0.1022
23,0.01,3.8469782180786134,0.1029609375,3.9831915870666506,0.097
24,0.01,3.9067926940917967,0.10203369140625,4.014806289672851,0.1098
25,0.01,3.838475662231445,0.11320263671875,4.016783306884766,0.102
26,0.01,3.890610677719116,0.102927734375,4.012140297698974,0.104
27,0.01,3.631778022766113,0.1392529296875,4.194991194915771,0.1128
28,0.01,3.508447269439697,0.164033203125,4.0779332916259765,0.1098
29,0.01,3.6021543483734133,0.15074755859375,4.048183542633057,0.117
30,0.01,3.5693672065734865,0.15786767578125,4.22801235961914,0.1078
31,0.001,3.4556035537719727,0.18567724609375,3.994569804382324,0.122
32,0.001,3.3331081619262695,0.21045068359375,3.8998531005859376,0.1336
33,0.001,3.209962776184082,0.23331396484375,3.9054505355834963,0.1292
34,0.001,3.3789710083007813,0.2084169921875,3.883747479248047,0.1274
35,0.001,3.2194698066711425,0.22206640625,3.9724946655273436,0.128
36,0.001,3.277702169418335,0.2243193359375,3.9160292892456057,0.1292
37,0.001,3.0500568313598633,0.26115087890625,3.9014372344970702,0.1312
38,0.001,2.96329319190979,0.28333837890625,3.9158827850341797,0.132
39,0.001,3.0714793128967286,0.25788525390625,3.9078996658325194,0.132
40,0.001,3.0457512435913086,0.27060302734375,3.948560011291504,0.1292
41,0.001,3.079888229370117,0.268712890625,3.9450317687988283,0.135
42,0.001,3.0318893661499025,0.26772607421875,3.946520211791992,0.1318
43,0.001,3.0789711112976073,0.2808603515625,3.972758264160156,0.1364
44,0.001,3.0254921188354493,0.27072021484375,3.914184616088867,0.1356
45,0.001,3.273399932861328,0.2373525390625,3.9554517028808593,0.1324
46,0.001,2.874402334213257,0.30132568359375,3.9608204612731934,0.1282
47,0.001,3.0224678802490232,0.2804384765625,3.9233891654968263,0.1284
48,0.001,3.0610134658813477,0.26839013671875,3.914379498291016,0.134
49,0.001,3.0366418075561525,0.28416455078125,3.9618952911376955,0.1346
50,0.001,3.0714847831726075,0.27097509765625,3.9619734489440916,0.1318
51,0.001,2.885519660949707,0.311935546875,3.9208968284606933,0.137
52,0.001,2.837903003692627,0.31357958984375,3.976460008239746,0.1374
53,0.001,2.9974839515686034,0.29420556640625,3.9595152404785154,0.1364
54,0.001,3.3012007446289062,0.2284990234375,3.9637471153259276,0.1358
55,0.001,2.9895833110809327,0.28696142578125,3.940183656311035,0.141
56,0.0001,2.9539239921569824,0.28882177734375,3.907110446166992,0.1376
57,0.0001,2.9581900100708007,0.3063466796875,3.94571978225708,0.1382
