epoch,lr,train_loss,train_acc,val_loss,val_acc
35,0.001,2.5929169731140136,0.3115,4.067291481018066,0.1192
36,0.001,2.5977662925720213,0.3215,4.064958943939209,0.118
37,0.001,2.575354288101196,0.319,4.056555100250244,0.1224
38,0.001,2.569945192337036,0.3335,4.0566717056274415,0.1204
39,0.001,2.550668872833252,0.3345,4.0756708694458,0.1232
40,0.001,2.5321827659606932,0.3465,4.0660210159301755,0.1218
41,0.001,2.513006818771362,0.3505,4.064983958435058,0.1238
42,0.001,2.4958856735229493,0.3475,4.080015629577637,0.1224
43,0.001,2.4943192443847657,0.343,4.10899573059082,0.12
44,0.001,2.492733793258667,0.3435,4.08037866973877,0.1226
45,0.001,2.47694469833374,0.3495,4.098729655456543,0.1204
46,0.001,2.4627541427612303,0.346,4.095500456237793,0.12
47,0.001,2.449852409362793,0.3445,4.095553271484375,0.1236
48,0.001,2.444962656021118,0.358,4.105895751190186,0.1198
49,0.001,2.442980932235718,0.368,4.114278387451172,0.1236
50,0.001,2.421308120727539,0.3775,4.121464269256592,0.125
51,0.001,2.4067984352111815,0.3635,4.134217156982422,0.1222
52,0.001,2.4002020072937014,0.3595,4.127920120239258,0.1174
53,0.001,2.392611951828003,0.355,4.143324910736084,0.1218
54,0.001,2.391449705123901,0.36,4.145882321166992,0.1242
55,0.001,2.3841219024658202,0.3685,4.141425401306153,0.1232
56,0.0001,2.3159743690490724,0.391,4.1373614326477055,0.1234
57,0.0001,2.295333053588867,0.3935,4.133514784240723,0.1228
58,0.0001,2.286684527397156,0.4065,4.137570743560791,0.1248
59,0.0001,2.287168575286865,0.395,4.132041371154785,0.1242
60,0.0001,2.3015336532592774,0.4,4.134999379730225,0.1238
61,0.0001,2.2831753616333006,0.393,4.129658369445801,0.124
62,0.0001,2.2789169425964357,0.3985,4.129664660644531,0.1244
63,0.0001,2.2853901100158693,0.4005,4.133890997314453,0.1248
64,0.0001,2.291972864151001,0.3955,4.135708036804199,0.1256
65,0.0001,2.2894324169158935,0.399,4.135996295166016,0.1234
66,0.0001,2.302542552947998,0.386,4.141269664001465,0.1238
67,0.0001,2.2781148386001586,0.393,4.140223877716064,0.123
68,0.0001,2.2872868099212647,0.3935,4.140759704589843,0.123
69,0.0001,2.2693896503448485,0.3955,4.136704052734375,0.1232
70,0.0001,2.290271110534668,0.39,4.13930103225708,0.125
71,0.0001,2.2703027114868166,0.398,4.1392950988769535,0.1246
72,0.0001,2.287144889831543,0.399,4.141099601745606,0.1236
73,0.0001,2.2887338771820067,0.3975,4.145654890441895,0.123
74,0.0001,2.2686658782958986,0.406,4.1460202713012695,0.1238
75,0.0001,2.2687552146911623,0.4065,4.1435983375549315,0.1234
76,1e-05,2.2832672328948975,0.3915,4.143396267700195,0.1236
77,1e-05,2.252553611755371,0.409,4.143974000549316,0.1234
78,1e-05,2.249073417663574,0.4145,4.143589060211181,0.1236
79,1e-05,2.267864059448242,0.4235,4.143857466125488,0.124
80,1e-05,2.2541741638183592,0.4045,4.143185119628907,0.1244
81,1e-05,2.259852348327637,0.4025,4.14323956451416,0.1246
82,1e-05,2.2763488693237304,0.394,4.144544302368164,0.125
83,1e-05,2.286243556976318,0.398,4.14448713684082,0.1244
84,1e-05,2.251091548919678,0.396,4.143884491729736,0.1244
85,1e-05,2.268103391647339,0.4125,4.144708557891846,0.1244
86,1e-05,2.2739227504730226,0.4015,4.144119971466065,0.1246
87,1e-05,2.2768834228515624,0.393,4.143273413085938,0.1252
88,1e-05,2.2560018100738524,0.4,4.142353160858154,0.1246
89,1e-05,2.2622457485198977,0.403,4.142504002380371,0.1248
90,1e-05,2.273424894332886,0.393,4.142190882873535,0.1246
91,1e-05,2.259610975265503,0.3895,4.142637410736084,0.1244
92,1e-05,2.2680128707885743,0.413,4.143554985046387,0.1242
93,1e-05,2.2563847560882566,0.403,4.143190410614014,0.1236
94,1e-05,2.2589593296051027,0.401,4.143369964599609,0.1242
95,1e-05,2.2476747150421144,0.4,4.14344305267334,0.1246
96,1e-05,2.2557587356567383,0.4045,4.143229441833496,0.124
97,1e-05,2.2674036922454834,0.397,4.143430139923096,0.1236
