epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.01,2.6485391918182373,0.34024322969913484,1.39676994972229,0.605
2,0.01,1.7048015539169312,0.5310836176872253,1.0905371919631959,0.6942
3,0.01,1.5096428520202636,0.5886000085830688,1.0525064410209655,0.7012
4,0.01,1.3869195636749267,0.6164811269760132,0.9889310117721558,0.7222
5,0.01,1.3192606142997743,0.640655146598816,0.9685630661010742,0.7248
6,0.01,1.2334929775238037,0.6598986914634705,0.9605016452789307,0.7276
7,0.01,1.2078808696746826,0.6673452112197876,0.9210250894546509,0.7398
8,0.01,1.1363351050376893,0.6890433315277099,0.9306337266921997,0.7406
9,0.01,1.0915134712696075,0.699286583518982,0.9676013142585754,0.7346
10,0.01,1.104862528514862,0.6941444757461548,0.9226588981628417,0.7362
11,0.01,1.0639080336570739,0.7098518871307373,0.9847557451248169,0.736
12,0.01,1.0685499402999878,0.7027813519477845,0.9341197805404663,0.7394
13,0.01,1.052802539372444,0.7070143691062927,0.9359983699798584,0.7448
14,0.01,1.0019541470050812,0.7187363737106324,0.9493681958198548,0.738
15,0.01,1.0334268917560578,0.7051285674095153,0.949425452709198,0.7344
16,0.01,0.9794016205787659,0.7234370764732361,0.962887528514862,0.7374
17,0.01,0.9968163240909577,0.7151451635360718,0.987603596496582,0.7312
18,0.01,0.9754888382196426,0.7289080636024475,0.9407277653694153,0.7392
19,0.01,0.9545743450403213,0.7313830249786377,0.9868290317535401,0.728
20,0.01,0.9589131213903427,0.7297790228843689,0.9436177631378174,0.7402
21,0.01,0.9462976091861725,0.7278023801803589,1.0137825170993804,0.7224
22,0.01,0.9648209488391877,0.7219834182739258,1.0178315598487855,0.7236
23,0.01,0.9245493954539299,0.738303551197052,1.0280237251281739,0.7226
24,0.01,0.9317011296510697,0.7305588365554809,1.0154423858642578,0.7238
25,0.01,0.9226704174995423,0.7387470129013062,1.0456373292922974,0.718
26,0.01,0.9061060081481933,0.7416029789924622,1.0254951327323913,0.7186
27,0.01,0.9060107095003128,0.7407288990974427,1.047932265663147,0.7132
28,0.01,0.9198553965568542,0.7407911949157715,1.0274279331207274,0.7228
29,0.01,0.9441496631860733,0.7280712573051452,1.1017536333084106,0.7
30,0.01,0.9204755172967911,0.7316547451019287,1.1107700262069702,0.6998
31,0.001,0.8483882916569709,0.7500551681518555,0.952063138961792,0.7516
32,0.001,0.7975806694030761,0.7603709981918335,0.8886483828544617,0.761
33,0.001,0.7783393818855285,0.7649317260742188,0.8963372010231018,0.7658
34,0.001,0.7696151090025902,0.7647974943161011,0.9055002792358399,0.7702
35,0.001,0.7654180985450745,0.7593395902633667,0.8833312120437622,0.7716
36,0.001,0.7507470061421394,0.7651150064468384,0.8656685027599335,0.7706
37,0.001,0.7417728658914566,0.7679893027305603,0.8839867815494538,0.7716
38,0.001,0.7191425603032112,0.7738911687850952,0.8626976132392883,0.7764
39,0.001,0.7207592248320579,0.7649604749679565,0.8496408839225769,0.7758
40,0.001,0.6948513968467712,0.7789590317726135,0.8615373041152954,0.7738
41,0.001,0.70880413326025,0.7744961521148682,0.8712518498897552,0.774
42,0.001,0.7146903465270996,0.767049353981018,0.8702877536773682,0.7724
43,0.001,0.7141342902421951,0.7640913036346435,0.8941508271694183,0.771
44,0.001,0.6888188173770905,0.7743694116592407,0.8444762913227082,0.7724
45,0.001,0.6943757075369358,0.7774344856262208,0.8696047677516937,0.7714
46,0.001,0.697403831076622,0.7700842997550964,0.8547845624923706,0.7724
47,0.001,0.6932896969616413,0.7708986869812011,0.886205725812912,0.774
48,0.001,0.7026026180744172,0.7698047733306885,0.841019136428833,0.7802
49,0.001,0.6829841683387756,0.7765679080963135,0.8758541221618652,0.7742
50,0.001,0.7040783357143402,0.7638197918891907,0.8816600315093994,0.7738
51,0.001,0.6886019101381302,0.7720908025741577,0.8678272479534149,0.7726
52,0.001,0.6951867406129837,0.7705698415756226,0.8503295593261718,0.7768
53,0.001,0.6877190641880035,0.7665052982330323,0.8883801269054413,0.7732
54,0.001,0.6734980920553207,0.7747863105773926,0.9103712316513062,0.7728
55,0.001,0.6855198352217674,0.7648914897918702,0.8551824484348297,0.7762
56,0.0001,0.6586325907230377,0.7818897291183472,0.8761830567836761,0.7768
57,0.0001,0.680836162352562,0.764591160774231,0.8485476387023926,0.7746
58,0.0001,0.6710874877929688,0.7775541747093201,0.8476033751487732,0.7758
59,0.0001,0.6502201172113419,0.7835730351448059,0.8664829132080079,0.7724
60,0.0001,0.660846261382103,0.7779920019149781,0.8677293323040008,0.777
61,0.0001,0.6487401920974255,0.7838828392982483,0.8432014479637145,0.776
