epoch,lr,train_loss,train_acc,val_loss,val_acc
52,0.001,0.003001760235056281,1.0,3.4015565216064454,0.3344
53,0.001,0.0028538276763632893,1.0,3.6740547622680664,0.3336
54,0.001,0.002661039464734495,1.0,3.481658345031738,0.335
55,0.001,0.002890510794520378,1.0,3.3704999420166017,0.3346
56,0.0001,0.002826238204538822,1.0,3.3994891647338865,0.3348
57,0.0001,0.0028132537072524427,1.0,3.7040900787353515,0.3276
58,0.0001,0.0031190364837646485,1.0,3.411424542236328,0.3342
59,0.0001,0.002793487226217985,1.0,3.4095190490722658,0.331
60,0.0001,0.0027334416285157205,1.0,3.3470449295043947,0.3362
61,0.0001,0.002612229306437075,1.0,3.4255464584350586,0.3346
62,0.0001,0.0029688954453915358,1.0,3.370079327392578,0.3372
63,0.0001,0.0026847074296325445,1.0,3.373207130432129,0.3348
64,0.0001,0.0028606478517875077,1.0,3.347551118469238,0.3348
65,0.0001,0.0029437823537737133,1.0,3.40876767578125,0.3326
66,0.0001,0.0026350570006296037,1.0,3.4171105461120606,0.3348
67,0.0001,0.00276050267200917,1.0,3.4688606773376467,0.333
68,0.0001,0.0028675860475748777,1.0,3.377247914123535,0.3364
69,0.0001,0.0026782349698245525,1.0,3.342674653625488,0.3352
70,0.0001,0.002787976447492838,1.0,3.3882499992370607,0.3342
71,0.0001,0.0029235047401860357,1.0,3.40078715133667,0.335
72,0.0001,0.00283905629478395,1.0,3.378989714050293,0.3344
73,0.0001,0.0028195178911089897,1.0,3.4272190116882326,0.3342
74,0.0001,0.0027509946271777152,1.0,3.357185639190674,0.3366
75,0.0001,0.0029743598099797965,1.0,3.3848990547180176,0.3348
76,1e-05,0.0028124823061749338,1.0,3.345238346862793,0.3354
77,1e-05,0.0030021463226526978,0.9999,3.4198218208312987,0.336
78,1e-05,0.0027199290432035924,1.0,3.386371757507324,0.3356
79,1e-05,0.0029937810353934764,1.0,3.3828750648498533,0.3374
80,1e-05,0.0028882485691457986,1.0,3.5092124481201172,0.331
81,1e-05,0.002966867396980524,1.0,3.3961662719726564,0.3344
82,1e-05,0.0029425250085070727,1.0,3.4239546562194825,0.335
83,1e-05,0.002805762525834143,1.0,3.4898597549438475,0.3356
84,1e-05,0.002779356512054801,1.0,3.599514183807373,0.3312
85,1e-05,0.0027788948494940997,1.0,3.349371318054199,0.3348
86,1e-05,0.0028465758902952074,1.0,3.647641442108154,0.3308
87,1e-05,0.0025583847941830756,1.0,3.3812898094177246,0.3306
88,1e-05,0.002907084164395928,1.0,3.3865370422363283,0.3338
89,1e-05,0.0033087362948805094,0.9999,3.3418385322570803,0.3342
90,1e-05,0.002752805319428444,1.0,3.385752193450928,0.3338
91,1e-05,0.0026249068714678287,1.0,3.364021743774414,0.3358
92,1e-05,0.0032244913376867773,0.9999,3.3481503036499025,0.3338
93,1e-05,0.002863534376397729,0.9999,3.462215475463867,0.3362
94,1e-05,0.0028849274514243005,1.0,3.4023150665283204,0.3348
