epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.01,4.38808462600708,0.039006440809091145,4.303440766143799,0.0434
2,0.01,4.21109254989624,0.055125713426977196,4.091848703002929,0.0606
3,0.01,4.029587268066407,0.07730207978188991,4.00366183013916,0.0832
4,0.01,3.9344166694641114,0.08701086830496788,3.8340807937622072,0.1002
5,0.01,3.8306398056030275,0.10988692052364349,3.8395884017944337,0.112
6,0.01,3.7656096488952637,0.1179991263628006,3.804543243408203,0.1222
7,0.01,3.6944440704345705,0.12727250534296036,3.7025607055664063,0.129
8,0.01,3.6836126865386962,0.13464960074424745,3.6801938835144044,0.1326
9,0.01,3.6133166412353517,0.1439512196660042,3.6104001316070558,0.1538
10,0.01,3.5700729217529297,0.15227152860164642,3.544381300354004,0.1556
11,0.01,3.5473361198425293,0.15875236486196517,3.513621598815918,0.1554
12,0.01,3.5268947425842283,0.15996099905967712,3.403759822845459,0.176
13,0.01,3.4692308429718017,0.17130244430303573,3.4726905563354493,0.1756
14,0.01,3.44054054145813,0.1768088406085968,3.3683269271850587,0.1906
15,0.01,3.3742892002105713,0.18708760652542114,3.379076103210449,0.1824
16,0.01,3.3569968254089355,0.1901843409061432,3.3777820724487304,0.1884
17,0.01,3.2911219287872315,0.19978628197908402,3.3328200309753417,0.1964
18,0.01,3.3116474243164062,0.1916340114235878,3.2759118324279783,0.2048
19,0.01,3.2716488132476806,0.20917227063775062,3.2575488525390623,0.2018
20,0.01,3.2724162311553955,0.20862133612632752,3.2635256881713866,0.2046
21,0.01,3.222911629486084,0.20964177339076995,3.3022561519622804,0.1982
22,0.01,3.191247373199463,0.2226586081504822,3.2452704261779783,0.204
23,0.01,3.1943863777160644,0.22126817197799684,3.217872857666016,0.2132
24,0.01,3.129721660232544,0.23592601778507233,3.2167240158081056,0.2128
25,0.01,3.127248946762085,0.2277096188545227,3.1431043212890626,0.2326
26,0.01,3.139606030654907,0.23707387998104096,3.2110909660339355,0.212
27,0.01,3.1056727401733397,0.23913223688602447,3.1050945953369142,0.2368
28,0.01,3.0940017807006837,0.24440878632068633,3.114117446899414,0.2366
29,0.01,3.0963868549346922,0.24951952090263366,3.114748973083496,0.2346
30,0.01,3.0469805686950684,0.2502067185997963,3.1405759521484375,0.2322
31,0.001,2.8886900299072265,0.29054067883491513,2.977286524963379,0.2624
32,0.001,2.8376768783569335,0.3006527411937714,2.9664914947509766,0.2666
33,0.001,2.765267897415161,0.30847484469413755,2.9525936096191407,0.264
34,0.001,2.768039337539673,0.31248991162776946,2.956308853149414,0.2634
35,0.001,2.7286787883758543,0.3159415709733963,2.9440084617614746,0.2662
36,0.001,2.8112539319992065,0.3130500916957855,2.940145561218262,0.2698
37,0.001,2.7555588596343994,0.3165459197998047,2.9578221839904786,0.2668
38,0.001,2.7311925506591797,0.3198128743648529,2.929384632873535,0.2688
39,0.001,2.7600353633880617,0.3153135739326477,2.9350390747070314,0.2732
40,0.001,2.7325585849761964,0.3192719849348068,2.929314471435547,0.27
41,0.001,2.7672953453063966,0.3146633654594421,2.924629293823242,0.2714
42,0.001,2.71246854095459,0.3291034641265869,2.9620054779052736,0.2688
43,0.001,2.6765001609802246,0.333556777048111,2.914073557281494,0.274
44,0.001,2.687364255142212,0.330821771812439,2.9379948875427244,0.2714
45,0.001,2.6895152572631837,0.32638591175079346,2.9277772872924803,0.27
46,0.001,2.6627845504760743,0.3332897784233093,2.92065965423584,0.2732
47,0.001,2.6854898361206057,0.33109192070960997,2.9443447776794436,0.27
48,0.001,2.603073207473755,0.3422777027606964,2.927417576599121,0.272
49,0.001,2.709198917007446,0.3316098385095596,2.9197526138305663,0.276
50,0.001,2.6966827766418455,0.33225433382987973,2.9511945335388186,0.269
51,0.001,2.693219900894165,0.3324064464569092,2.9070251976013184,0.273
52,0.001,2.6723377197265625,0.33447822980880737,2.9140932846069334,0.2688
53,0.001,2.6759475311279295,0.33526799771785737,2.952497817993164,0.267
54,0.001,2.680138122558594,0.33164029042720794,2.91910424118042,0.275
55,0.001,2.6398996074676515,0.3396370729923248,2.9002442115783693,0.2774
56,0.0001,2.5591942562103274,0.35832070989608766,2.893795001220703,0.28
57,0.0001,2.6673787738800048,0.34387091536521913,2.8983092010498046,0.2794
58,0.0001,2.6269990238189695,0.34762958812713624,2.896663896179199,0.2774
59,0.0001,2.6350153270721437,0.3474418181180954,2.895708832550049,0.2808
60,0.0001,2.5827920837402343,0.3520964676380157,2.891378825378418,0.2804
61,0.0001,2.6114249729156493,0.3485289391040802,2.886464835357666,0.2804
62,0.0001,2.6531758823394775,0.344910155248642,2.8913992515563964,0.2792
63,0.0001,2.576980735397339,0.3587179711341858,2.89616915435791,0.2776
64,0.0001,2.5840375957489012,0.35585932703018186,2.889802642059326,0.2804
65,0.0001,2.6211595329284667,0.35234745807647705,2.8923855377197265,0.2798
66,0.0001,2.5528047092437745,0.36022097759246824,2.887049098968506,0.2792
67,0.0001,2.566408430480957,0.35611877665519714,2.8965134841918947,0.2798
68,0.0001,2.636356646347046,0.34516227254867554,2.889910028076172,0.2796
69,0.0001,2.5592523506164553,0.36247173001766203,2.8896652618408205,0.2796
70,0.0001,2.484043207168579,0.36820290331840516,2.89253768157959,0.28
71,0.0001,2.615256064605713,0.35197177352905273,2.8916769485473632,0.2778
72,0.0001,2.5737901161193846,0.3527107604980469,2.889552467346191,0.2812
73,0.0001,2.577186149215698,0.3498847875595093,2.8903621307373046,0.278
74,0.0001,2.583258219909668,0.35701515913009646,2.89182936630249,0.2796
75,0.0001,2.647676408004761,0.34728283944129945,2.893617475891113,0.2788
76,1e-05,2.498504685592651,0.36633080792427064,2.889617350769043,0.2794
77,1e-05,2.6898649452209473,0.3414387687444687,2.889402326965332,0.28
78,1e-05,2.5240099071502686,0.36664447956085205,2.8887070121765137,0.2798
79,1e-05,2.5651677101135255,0.3648119288444519,2.8887826126098632,0.2792
80,1e-05,2.5716118244171144,0.3604206584274769,2.8881454147338865,0.279
81,1e-05,2.613398802947998,0.3472717079162598,2.888635250854492,0.279
82,1e-05,2.529562913894653,0.362047531747818,2.8884752243041993,0.2786
83,1e-05,2.5768773868560793,0.35873174335956576,2.8881663604736327,0.2776
84,1e-05,2.5168457321166993,0.36899692187309263,2.8880070510864257,0.2786
85,1e-05,2.554288185119629,0.3609863307476044,2.8875678649902343,0.2788
86,1e-05,2.5147349281311033,0.37027579345703127,2.8881068923950197,0.2794
87,1e-05,2.4938944145202635,0.3737592455863953,2.887406817626953,0.2806
88,1e-05,2.495682199859619,0.3690701285839081,2.8868970832824705,0.2796
89,1e-05,2.5836857231140136,0.3586040659427643,2.887717404937744,0.2794
90,1e-05,2.563650021362305,0.3640332053184509,2.8882129379272463,0.2794
91,1e-05,2.5164090465545654,0.3666254862546921,2.8869404609680176,0.2794
92,1e-05,2.6073471160888673,0.3551752531528473,2.8874303543090822,0.2788
93,1e-05,2.623086322402954,0.3578237458229065,2.8876692832946778,0.2782
94,1e-05,2.5499613838195803,0.36161796250343325,2.887984146118164,0.2792
95,1e-05,2.5935591915130614,0.35316683411598204,2.8873581146240235,0.2784
96,1e-05,2.5370470891952515,0.367506441450119,2.887464356994629,0.2786
97,1e-05,2.603688658905029,0.3544042754173279,2.8878440368652343,0.2784
98,1e-05,2.573079124069214,0.35876143627166746,2.8875631324768065,0.2784
99,1e-05,2.5315284828186035,0.3607868643760681,2.887899284362793,0.2788
100,1e-05,2.5724833850860596,0.35241865615844725,2.8875542068481446,0.278
