epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.01,4.343622386169433,0.03859291278943419,4.366506517028808,0.044
2,0.01,4.164532550430298,0.05330920315682888,4.265886579895019,0.0572
3,0.01,4.0282997772216795,0.0706442871555686,4.162610502624512,0.0642
4,0.01,3.9208683296203612,0.08433576123714447,4.076196003723145,0.0724
5,0.01,3.838395783996582,0.0931729012131691,4.262627827453613,0.0698
6,0.01,3.8016430671691896,0.09865486011505127,4.018180937957764,0.0876
7,0.01,3.7231205047607423,0.10960751643180847,4.017016493988037,0.0892
8,0.01,3.673142720031738,0.11665721778869628,3.9023475021362306,0.1002
9,0.01,3.6793041015625,0.12121716957092285,3.876419261932373,0.1022
10,0.01,3.5995208824157716,0.1337466572372243,3.8921635238647463,0.1074
11,0.01,3.55415659866333,0.13571130294799805,3.9273636276245116,0.1118
12,0.01,3.563826086807251,0.1415867876291275,3.9608372688293456,0.1034
13,0.01,3.5656280647277834,0.14484005408287048,3.7769113121032714,0.1236
14,0.01,3.505326346206665,0.150589883852005,3.8480163162231444,0.1176
15,0.01,3.4964279960632325,0.1509522494792938,3.705952656555176,0.1272
16,0.01,3.4478617584228517,0.15976828107833863,3.7218991508483885,0.126
17,0.01,3.4124517547607423,0.16592537817955016,3.80421466217041,0.1324
18,0.01,3.3862471202850344,0.1677809559583664,3.874047716140747,0.1152
19,0.01,3.3943343784332276,0.1665616313457489,3.652242134094238,0.1408
20,0.01,3.351320371246338,0.17931322875022887,3.632490234375,0.1426
21,0.01,3.341569987106323,0.17761065587997438,3.7273950050354006,0.1384
22,0.01,3.3366625476837157,0.1770098539352417,3.571504072570801,0.1502
23,0.01,3.2772750885009767,0.19407747156471014,3.5663240951538087,0.1634
24,0.01,3.2678390296936035,0.19081716680526734,3.706470153808594,0.1416
25,0.01,3.257291653442383,0.19146167421340943,3.685363247680664,0.1484
26,0.01,3.2261117027282715,0.2031095700263977,3.6910503913879396,0.1496
27,0.01,3.204445241546631,0.20285668091773987,3.5241134521484376,0.1696
28,0.01,3.188684495544434,0.2118763456106186,3.9786111907958985,0.1156
29,0.01,3.185241438293457,0.20281273365020752,3.4636346618652345,0.1744
30,0.01,3.1587380088806154,0.20899906840324403,3.836918719482422,0.1444
31,0.001,3.0877036014556887,0.2246268928527832,3.3955509506225585,0.1882
