epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.1,8.910232414245606,0.0105,11.356757920837403,0.0142
2,0.1,4.905838619232178,0.0115,5.260516255950928,0.0182
3,0.1,4.686046783447265,0.0105,4.913233796691895,0.0158
4,0.1,4.641333545684814,0.008,4.7629532089233395,0.0204
5,0.1,4.565218879699707,0.0105,4.570315795898438,0.0192
6,0.1,4.551954734802246,0.0135,4.561940151977539,0.0194
7,0.1,4.540718856811523,0.015,4.543284097290039,0.0166
8,0.1,4.523949897766113,0.014,4.535999783325195,0.0196
9,0.1,4.531328792572022,0.0135,4.5370559432983395,0.0188
10,0.1,4.517000308990479,0.0155,4.523932768249511,0.018
11,0.1,4.50554162979126,0.0195,4.515506712341309,0.0224
12,0.1,4.50032823562622,0.015,4.502998803710938,0.0206
13,0.1,4.485195362091065,0.017,4.503543344116211,0.023
14,0.1,4.470786785125733,0.019,4.509549102020264,0.021
15,0.1,4.468728057861328,0.0195,4.4848623413085935,0.0216
16,0.1,4.461882965087891,0.017,4.488567413330078,0.0188
17,0.1,4.450004886627197,0.016,4.46585306930542,0.0232
18,0.1,4.453369487762451,0.018,4.465222653198242,0.0222
19,0.1,4.445915904998779,0.011,4.43452096786499,0.0232
20,0.1,4.416917137145996,0.0185,4.439678604125977,0.0226
21,0.1,4.39143380355835,0.024,4.406509111022949,0.0286
22,0.1,4.367895053863525,0.0215,4.383620265197754,0.0308
23,0.1,4.357925842285156,0.0245,4.414965725708008,0.0284
24,0.1,4.34236100769043,0.0185,4.3677273468017574,0.027
25,0.1,4.322715938568115,0.0265,4.364639234924317,0.0292
26,0.1,4.29711051940918,0.023,4.332581330871582,0.0364
27,0.1,4.29955067062378,0.0275,4.354379406738281,0.0328
28,0.1,4.280072841644287,0.0255,4.333058461761475,0.0276
29,0.1,4.27444987487793,0.03,4.307096790313721,0.037
30,0.1,4.2739713134765625,0.0255,4.289440995025635,0.036
31,0.020000000000000004,4.23872329711914,0.0385,4.277823796081543,0.0382
32,0.020000000000000004,4.214848049163819,0.037,4.281542357635498,0.0352
33,0.020000000000000004,4.215988689422607,0.042,4.301396904754639,0.0358
34,0.020000000000000004,4.201734428405762,0.0435,4.27491470413208,0.039
