epoch,train_loss,train_acc,val_loss,val_acc
1,5.249920516967774,0.01204931640625,4.675358668518067,0.0142
2,4.636958953857422,0.02349609375,4.671718693542481,0.0442
3,4.271977405548096,0.047732421875,4.215603899383545,0.0622
4,4.074229972839356,0.06455029296875,5.299110195922852,0.052
5,3.919485342025757,0.07947119140625,4.188625994110107,0.0694
6,3.8657328872680665,0.0892724609375,4.452781339263916,0.076
7,3.833944990158081,0.09386669921875,4.038480617523193,0.0862
8,3.7579662971496584,0.10048388671875,4.020533850860596,0.1096
9,3.588352993011475,0.1289716796875,3.9450823486328126,0.0916
10,3.498068620681763,0.1396259765625,4.0441004760742185,0.1038
11,3.4271423473358156,0.1506171875,4.04547618522644,0.098
12,3.2815519332885743,0.17574560546875,3.9598250984191896,0.108
13,3.166839454650879,0.2048505859375,4.023951203155518,0.1152
14,3.107441843032837,0.2144189453125,4.17602825012207,0.1046
15,2.927306427001953,0.2455703125,4.527655871582032,0.1028
16,2.91243949508667,0.26591162109375,4.200712651062012,0.1086
17,2.8486672534942628,0.26295068359375,4.20464660949707,0.109
18,2.706788158416748,0.30021484375,4.216792872619629,0.1148
19,2.6624339485168456,0.3337705078125,3.894263244628906,0.1404
20,2.5373687343597413,0.34776904296875,4.03571008605957,0.1408
21,2.4547448234558105,0.34137939453125,3.9865395172119142,0.1466
22,2.355008960723877,0.38257275390625,3.8926018714904784,0.1526
23,2.134375102996826,0.44634375,4.001033939361572,0.147
24,1.9463890628814697,0.4928173828125,4.22559677810669,0.1312
25,1.723296890258789,0.56588818359375,4.665351531982422,0.123
26,2.8593352947235107,0.283673828125,4.208049451446533,0.125
27,2.559515043258667,0.36340966796875,4.123332725524902,0.1382
28,2.176265163421631,0.4505,4.06800962677002,0.154
29,2.018601713180542,0.4778486328125,5.467079447937012,0.1214
30,1.7279711294174194,0.56018115234375,4.382589290618896,0.1396
31,1.6819665985107422,0.5816201171875,4.236165898132324,0.1428
32,1.6141794757843018,0.5889404296875,4.060175678253174,0.1478
33,1.3559892044067383,0.68464794921875,4.271681759643554,0.1492
34,1.379401828289032,0.66081640625,4.394883950042725,0.165
35,1.4329082584381103,0.6377158203125,4.084224464416504,0.155
36,1.3725547771453857,0.64726611328125,4.239960791778564,0.1578
37,1.3646989727020264,0.65914892578125,4.310422567749024,0.1452
38,1.297018651008606,0.67221875,4.126382064819336,0.1648
39,1.1542689204216003,0.72324609375,4.089645854187012,0.1592
40,1.1516236457824707,0.73245166015625,4.001369513702393,0.1606
41,1.1521218452453614,0.72663134765625,3.970897425079346,0.1598
42,1.0759437284469604,0.738279296875,4.156854733276367,0.1568
43,1.0777393236160278,0.74713232421875,3.981870341491699,0.1658
44,1.1000039186477661,0.739673828125,4.207113485717773,0.1614
45,1.3128003902435303,0.66117333984375,3.9721955352783205,0.16
46,0.996932843208313,0.7575615234375,3.9417956886291505,0.165
47,1.095765452861786,0.72747607421875,4.0804092308044435,0.1612
48,1.1327594556808471,0.73052197265625,4.137209741973877,0.1654
49,1.0404452590942384,0.756255859375,3.9110331077575684,0.1624
50,1.0839235467910766,0.7224404296875,4.039559337615967,0.1508
