epoch,train_loss,train_acc,val_loss,val_acc
1,2.4397887420654296,0.15223786544799806,2.3434228240966797,0.1808
2,2.072268711090088,0.2673935832977295,3.179151815032959,0.1472
3,1.8414918785095216,0.33352155685424806,2.1297134475708006,0.2524
4,1.6848639507293701,0.4301645851135254,2.187370745849609,0.266
5,1.4230143394470214,0.5453404121398926,2.1261537002563475,0.2956
6,1.2730879535675048,0.6333650817871094,2.261177509307861,0.2644
7,1.3281797790527343,0.6257816009521484,2.366197647857666,0.261
8,1.2931215381622314,0.662386043548584,2.0565536949157717,0.3126
9,1.0900422868728639,0.7407369918823242,2.1551649059295652,0.3084
10,1.0514409914016725,0.7250589752197265,2.3933566204071046,0.2598
11,1.1762902183532715,0.665539207458496,2.107724743270874,0.303
12,1.072599203109741,0.7109116592407226,2.2357024768829348,0.258
13,0.9162090110778809,0.7531696014404297,2.090439974975586,0.316
14,0.965399338722229,0.7784644813537598,2.3707227199554444,0.272
15,1.1348291816711427,0.6742411651611329,2.1021533248901365,0.3162
16,1.177605637550354,0.6857778244018554,2.0928458084106447,0.2958
17,0.9333341290950775,0.7437773971557617,2.034996154022217,0.3226
18,0.743937126159668,0.8193342514038086,2.0202318813323976,0.3224
19,0.915633593082428,0.7773277816772461,2.037083430290222,0.308
20,1.0569780025482178,0.6945285835266113,2.0143806632995607,0.319
21,1.0565089745521545,0.7097002258300781,2.0330773220062257,0.3216
22,0.9576485257148742,0.7273975143432617,1.9753464113235473,0.3274
23,0.8301175041198731,0.7533607711791992,2.1082484672546387,0.3084
24,0.9791476702690125,0.7190388793945313,2.1290648170471194,0.296
25,0.9482582705020904,0.7238068008422851,2.0157497913360594,0.3368
26,1.1146052403450013,0.6503573760986329,2.176076774597168,0.289
27,1.0001387004852296,0.7263564529418945,1.9772587795257568,0.3262
28,0.7980013608932495,0.8225373840332031,2.0743280097961425,0.2948
29,0.9235585956573487,0.7329942932128907,2.0052595455169677,0.3272
30,1.0340638647079468,0.652958236694336,2.1686610916137696,0.2966
