epoch,train_loss,train_acc,val_loss,val_acc
1,4.557510765075683,0.0235,4.48963052368164,0.0252
2,4.373702819824219,0.0335,4.3981619064331055,0.0396
3,4.289935562133789,0.0405,4.316552074432373,0.0506
4,4.197564430236817,0.047,4.26980941696167,0.0524
5,4.146357704162598,0.0615,4.244441774749756,0.0584
6,4.0716650085449215,0.055,4.234250791931152,0.0466
7,4.01381689453125,0.0705,4.218340075683594,0.0602
8,3.9670320663452148,0.0735,4.190623976898193,0.058
9,3.8747119216918944,0.0885,4.249296562194824,0.0626
10,3.860035789489746,0.097,4.151877658081054,0.0696
11,3.773265251159668,0.0925,4.151141293716431,0.0766
12,3.726012855529785,0.106,4.210098197937012,0.065
13,3.7019386863708497,0.1005,4.153237727355957,0.075
14,3.625226671218872,0.1145,4.221451011657715,0.0722
15,3.569343536376953,0.1305,4.153717274475098,0.0824
16,3.50359002494812,0.136,4.155414572143554,0.083
17,3.4604653892517088,0.143,4.25960923461914,0.0788
18,3.448877738952637,0.1435,4.176054826354981,0.0828
19,3.325694482803345,0.1675,4.206883380126953,0.0788
20,3.33348917388916,0.1755,4.219761765289307,0.0802
21,3.2384208717346192,0.1825,4.269811514282226,0.076
22,3.19833056640625,0.1845,4.2312157989501955,0.0856
23,3.1251533069610598,0.1925,4.278849499511718,0.084
24,3.058094408035278,0.2175,4.2970335502624515,0.0918
25,3.053104057312012,0.2025,4.36251782913208,0.0922
26,2.9866211910247804,0.2155,4.345257317352295,0.0904
27,2.9425821228027345,0.238,4.382199956512451,0.0846
28,2.825452024459839,0.2575,4.437884007263183,0.0894
29,2.7518113174438477,0.2615,4.496224781799317,0.0866
30,2.7702240467071535,0.267,4.490528345489502,0.0894
31,2.6413488578796387,0.288,4.5236592155456545,0.0874
32,2.515496280670166,0.321,4.55701549987793,0.0906
33,2.558517723083496,0.3075,4.645515460205078,0.085
34,2.516493532180786,0.329,4.665956215667725,0.0854
35,2.41110124206543,0.347,4.785736077880859,0.0858
36,2.315815605163574,0.356,4.711977349853516,0.0892
37,2.1885254364013673,0.402,4.769557748413086,0.091
38,2.1135296754837034,0.408,4.991686331176758,0.082
39,2.1756901721954347,0.3965,4.8923108139038085,0.0856
40,1.9173432273864746,0.473,4.937178165435791,0.0924
41,1.7945733394622803,0.489,5.0863566505432125,0.0884
42,1.6573691883087158,0.513,5.171462980651856,0.0926
43,1.3739394807815553,0.6025,5.3456102584838865,0.0918
44,1.3752935934066772,0.612,5.366462032318116,0.092
45,1.2729062805175781,0.63,5.489721197509765,0.094
46,1.163144323348999,0.67,5.563586743164063,0.0898
47,1.0451580028533936,0.6905,5.785907034301758,0.0918
48,1.017376470565796,0.705,5.88551363067627,0.0876
49,1.1169067869186402,0.67,5.924197554779052,0.0924
50,1.054812312602997,0.686,5.9252019760131835,0.0956
51,0.7833259520530701,0.79,6.092288261413574,0.0944
52,0.6352173900604248,0.8255,6.224007054138184,0.0922
53,0.5694767274856567,0.844,6.291013900756836,0.0932
54,0.5926097083091736,0.834,6.374752101135254,0.094
55,0.48667099452018736,0.8715,6.423981573486328,0.0894
56,0.4367203192710876,0.8755,6.577865092468262,0.0946
57,0.3928627686500549,0.897,6.59121201171875,0.094
58,0.3356853289604187,0.922,6.766653735351563,0.0972
59,0.330581116437912,0.9125,6.834362434387207,0.0906
60,0.31446387493610384,0.92,6.868210620117187,0.0916
61,0.2623467771410942,0.93,6.943135781097412,0.101
62,0.2314837656021118,0.94,7.019452986907959,0.0946
63,0.2361259641647339,0.9415,7.14342790222168,0.0916
64,0.2042002739906311,0.95,7.128106965637207,0.0928
65,0.19122356593608855,0.9465,7.1542308738708495,0.1004
66,0.21723576736450195,0.94,7.289026629638672,0.0896
67,0.20191295152902602,0.9485,7.256233465576172,0.0942
68,0.20542043620347977,0.942,7.367315116882324,0.096
69,0.19606977653503418,0.942,7.369217344665527,0.0952
70,0.21647262001037598,0.945,7.348644833374023,0.0874
71,0.18409116089344024,0.9535,7.570835957336426,0.0944
72,0.14475032818317413,0.9635,7.528732914733887,0.0974
73,0.14870374047756196,0.967,7.5707814910888676,0.0972
74,0.15854939246177674,0.9595,7.600647500610352,0.096
75,0.17948819559812546,0.9475,7.613260690307617,0.0944
76,0.12838032162189483,0.968,7.761466879272461,0.0938
77,0.14253492480516433,0.9655,7.73263943939209,0.0918
78,0.17447670355439185,0.949,7.747410133361816,0.0928
79,0.1392773360013962,0.964,7.859793304443359,0.0922
80,0.16285894191265107,0.953,7.851836053466797,0.0946
81,0.15581591445207596,0.9565,7.871427570343018,0.0918
82,0.14284097887575625,0.964,7.960282461547852,0.0926
83,0.1438402232527733,0.9605,7.914228218078613,0.0964
84,0.1734400726556778,0.955,7.923750999450683,0.0978
85,0.1972379775047302,0.943,7.942920234680176,0.0918
86,0.1841607631444931,0.9465,8.022173106384278,0.087
87,0.17434811508655548,0.951,8.149570825195312,0.0918
88,0.19257168769836425,0.9465,8.128183700561523,0.096
89,0.28360291981697083,0.9155,8.072515380859375,0.0912
90,0.2632782597541809,0.9205,8.13474080810547,0.0932
91,0.20737895238399506,0.941,8.143953819274902,0.0896
92,0.21738968205451964,0.927,8.15558620300293,0.0906
93,0.14237850695848464,0.9605,8.214286108398438,0.0882
94,0.11549248504638672,0.966,8.263566679382324,0.0926
95,0.1225882363319397,0.962,8.271310667419433,0.0944
96,0.11297549951076508,0.9725,8.190626071166992,0.0972
97,0.12896599048376084,0.9645,8.339142323303223,0.0952
98,0.12115248602628707,0.9595,8.307602340698242,0.0976
99,0.12605117112398148,0.967,8.41236474609375,0.0932
100,0.10411227440834045,0.9735,8.280732550048828,0.0962
