epoch,train_loss,train_acc,val_loss,val_acc
1,2.400327682495117,0.08,13.092118872070312,0.1
2,1.966308832168579,0.36,3.6393257171630857,0.0954
3,0.9571952223777771,0.92,2.5057846904754637,0.122
4,1.5264644622802734,0.7,2.710715602493286,0.141
5,0.17983540892601013,1.0,2.975631163787842,0.137
6,1.2995059490203857,0.22,2.719422483444214,0.172
7,1.2480945587158203,0.2,2.6388386196136473,0.1808
8,1.4222407341003418,0.28,2.715254998779297,0.126
9,1.0610712766647339,0.94,2.943336922454834,0.1058
10,1.3513071537017822,0.34,3.0572463474273683,0.108
11,1.4193415641784668,0.26,2.927675228881836,0.1256
12,1.193929672241211,0.94,2.863760930633545,0.1284
13,1.0213344097137451,0.96,2.8124625286102294,0.1304
14,1.2466527223587036,0.54,2.6863411262512207,0.1552
15,0.41116273403167725,1.0,2.6558658535003663,0.174
16,1.0575151443481445,0.9,2.6496050777435305,0.187
17,1.0577484369277954,0.96,2.6524771450042723,0.193
18,0.7446343898773193,1.0,2.7165310760498045,0.1952
19,0.11270564794540405,1.0,2.7732224281311035,0.1918
20,1.0916121006011963,0.54,2.756390970611572,0.1978
21,0.9966368675231934,1.0,2.753193493652344,0.1894
22,0.9305610656738281,0.96,2.715333825302124,0.1824
23,0.4699283838272095,1.0,2.725414934158325,0.1684
24,0.6763825416564941,1.0,2.757492458343506,0.1562
25,1.1011172533035278,0.96,2.730243423461914,0.1442
26,0.09388219565153122,1.0,2.691195153427124,0.1492
27,1.0247515439987183,1.0,2.6473592193603515,0.1604
28,1.1156320571899414,0.98,2.6077514625549316,0.1718
29,0.9896517992019653,0.78,2.5416214469909666,0.188
30,0.684918999671936,1.0,2.5419791343688964,0.1908
