epoch,train_loss,train_acc,val_loss,val_acc
1,5.020837144470215,0.0162,5.709093656158447,0.0212
2,4.409385457611084,0.0332,4.406424926757812,0.05
3,4.2022081619262694,0.05,4.153547661590576,0.0612
4,4.029070522308349,0.0692,4.181666874694824,0.0662
5,3.902586309814453,0.0872,4.0450060829162595,0.0854
6,3.7742795303344727,0.1098,3.859210028839111,0.102
7,3.646932647705078,0.1258,4.069138761901855,0.1004
8,3.6621610595703125,0.1346,3.812199951171875,0.1172
9,3.503969940185547,0.1574,3.9985985107421875,0.1364
10,3.3086522075653075,0.182,3.65394499206543,0.1418
11,3.1577429550170897,0.2152,3.756118942260742,0.1482
12,2.9959480209350584,0.2466,3.6473085571289063,0.1576
13,2.838985786437988,0.278,3.4692778938293456,0.1866
14,2.6253961971282957,0.3188,4.458451754760742,0.1694
15,2.6404403411865234,0.317,3.5050757705688476,0.2016
16,2.3803923950195314,0.3664,3.582530593109131,0.1882
17,2.16142227935791,0.4186,3.5642348892211912,0.2048
18,1.9719336791992188,0.4662,3.9334998352050783,0.1958
19,1.762165705871582,0.5158,3.622043021774292,0.2072
20,1.5274479885101317,0.568,3.977999513244629,0.1956
21,1.5131486331939696,0.5788,3.854653539276123,0.2216
22,1.1758613790512085,0.6634,4.388826739501953,0.2088
23,1.115019483566284,0.6802,3.989195143890381,0.2146
24,0.9840098724365235,0.7276,4.426494836425781,0.2148
25,0.9181952102661133,0.7424,4.351150225067139,0.2272
26,0.7474835893630981,0.7914,4.566267222595215,0.2162
27,0.6470467710494995,0.8188,4.318706011962891,0.2308
28,0.5921556427001953,0.8362,5.07386139755249,0.2118
29,0.5834717025756836,0.8408,4.926979130554199,0.2208
30,0.5939990794181824,0.837,4.486047537231445,0.2428
31,0.4534970987319946,0.8818,4.600060531616211,0.2334
32,0.4617620719909668,0.8726,4.768846830749512,0.2296
33,0.46908332664966584,0.8754,4.768805246734619,0.247
34,0.34323719034194944,0.9062,4.7488085006713865,0.241
35,0.35844003438949584,0.9018,5.007054342651367,0.2276
36,0.36364059009552,0.903,4.62076167678833,0.2406
37,0.3877356366634369,0.8928,4.696400590515137,0.2328
38,0.2980545913696289,0.9176,4.653479560852051,0.2458
39,0.3997735782623291,0.8918,4.654910483551025,0.2456
40,0.2867235023498535,0.9184,4.661157347869873,0.2512
41,0.33400412740707397,0.911,4.654361903381347,0.2416
42,0.340146773815155,0.9064,4.897771410369873,0.2238
43,0.29277610330581666,0.9228,4.881329014587402,0.2388
44,0.3746149676322937,0.9018,4.862310747528076,0.234
45,0.3060277219772339,0.9182,4.8547353912353515,0.2324
46,0.33081004934310915,0.9084,4.869110655975342,0.243
47,0.2726134873151779,0.9262,4.621814095306396,0.2372
48,0.21663849740028382,0.9398,4.866513874816895,0.239
49,0.21180012602806092,0.945,4.967511602783203,0.238
50,0.2634779626131058,0.928,4.910216770172119,0.2326
51,0.22156599087715148,0.941,4.904419728851319,0.2454
52,0.256611047154665,0.93,4.692007423400879,0.2444
53,0.19946362962722777,0.9468,6.32186480255127,0.2312
54,0.2132592888236046,0.9398,4.463251697540283,0.2584
55,0.17906793904304505,0.9516,4.805829299926758,0.2602
56,0.1823618825674057,0.9474,5.234388615417481,0.2382
57,0.27318437533378603,0.9304,4.974778831481934,0.2362
58,0.2035432743549347,0.9446,4.762439566040039,0.2514
59,0.2695721518278122,0.9288,4.916678869628906,0.241
60,0.19807878594398498,0.9452,4.99625945892334,0.2444
61,0.23718413939476013,0.9344,4.789701747894287,0.243
62,0.18055272850990295,0.954,4.792521664428711,0.256
63,0.2083829792022705,0.943,4.756372549438477,0.2506
64,0.1448532695531845,0.9582,4.792061846923828,0.2526
65,0.26862466431260107,0.9326,4.5621297996521,0.2598
66,0.1612055201292038,0.955,5.108607217407227,0.2408
