epoch,train_loss,train_acc,val_loss,val_acc
76,0.17352852216362954,0.9446,7.482904634094238,0.158
77,0.13171413044929503,0.959,7.570215161132812,0.154
78,0.18590014781951905,0.945,7.5860747039794925,0.1558
79,0.17686676721572875,0.9416,7.614964595031738,0.1552
80,0.1969895297765732,0.9402,7.5432537719726565,0.145
81,0.21429489221572876,0.9366,7.683940896606446,0.1454
82,0.24721520270109176,0.9236,7.665880319213867,0.15
83,0.1641446695715189,0.9476,7.58991552734375,0.1486
84,0.12244935510754586,0.964,7.64566235961914,0.1606
85,0.11128711608052254,0.9654,7.577983413696289,0.1566
86,0.13473904287219046,0.9598,7.778686389160156,0.153
87,0.1279801575422287,0.9612,7.8115685913085935,0.1598
88,0.15217412490844726,0.9538,7.673636437988281,0.1528
89,0.1571789598941803,0.9488,7.8313690933227535,0.1512
90,0.21110090109109877,0.931,7.88715919342041,0.1536
91,0.19214726140499114,0.941,7.9280844482421875,0.152
92,0.2011575047969818,0.9392,7.884485620117188,0.1552
93,0.13061231982707977,0.9612,8.02096651916504,0.1488
94,0.12960828519687057,0.9602,7.951393045043945,0.1522
95,0.12007213850915432,0.9606,7.927437615966797,0.1514
96,0.12508310792446137,0.9604,7.770658251953125,0.1496
97,0.181425002072379,0.9468,8.052313885498046,0.1562
98,0.109168344925344,0.9676,7.917615310668945,0.1584
99,0.08736696540042758,0.975,7.928479254150391,0.1584
100,0.0782047084186226,0.9762,7.978421862792969,0.1494
