epoch,train_loss,train_acc,val_loss,val_acc
1,2.6157265186309813,0.15,2.2831628856658934,0.1756
2,1.802182445526123,0.375,2.5835676803588865,0.1814
3,1.3922784376144408,0.58,3.8985658336639406,0.1464
4,0.8704513311386108,0.765,3.1185593650817873,0.1748
5,0.43384345293045046,0.925,2.781367086791992,0.2126
6,0.24241413950920104,0.955,2.7731409183502196,0.2154
7,0.1826838231086731,0.95,3.1487550525665284,0.2406
8,0.4152193975448608,0.9,5.2148470787048335,0.176
9,0.3749540638923645,0.885,5.419038771820069,0.1934
10,0.5255412817001343,0.85,6.986279290771485,0.1634
