epoch,train_loss,train_acc,val_loss,val_acc
1,4.586484056091309,0.0346,4.601056938171387,0.0542
2,4.007419669342041,0.0739,3.8495140159606933,0.0962
3,3.740080239105225,0.112,3.9001542484283447,0.1378
4,3.479850371551514,0.1527,4.104036712646485,0.1656
5,3.2307436332702637,0.2013,3.662408585357666,0.1812
6,2.9803653942108155,0.2388,3.2647124725341796,0.197
7,2.71795761756897,0.2984,3.6422887405395508,0.2116
8,2.4302869983673094,0.3485,3.537432772064209,0.2566
9,2.08692526550293,0.4248,3.0609092025756834,0.2612
10,1.77025140914917,0.4929,3.3291690216064453,0.2606
11,1.4358047857284546,0.581,3.6067603580474854,0.2766
12,1.1212094692230226,0.6583,3.630976608276367,0.2796
13,0.8051110965728759,0.7526,3.8516080947875975,0.2718
14,0.6189920871734619,0.8111,3.961914984130859,0.283
15,0.46659818506240847,0.8576,4.165156973266601,0.29
16,0.30384064779281617,0.9067,5.0916965957641604,0.2902
17,0.2957355153083801,0.9091,4.618425832366944,0.288
18,0.26632529668807986,0.9143,4.984471963500977,0.2874
19,0.1939308338880539,0.9395,5.05050046081543,0.2874
20,0.15501924703121187,0.9522,5.058651541137695,0.2988
21,0.11967174845933914,0.9631,5.104614656066895,0.3056
22,0.13833297606706618,0.9567,5.768830123901367,0.2806
23,0.17318030931651593,0.9477,4.887517623901367,0.3026
24,0.08906646417975425,0.9729,5.418317658996582,0.288
25,0.11046282595396043,0.9675,5.6287677864074706,0.2886
26,0.08348457975387573,0.973,5.836826373291015,0.2786
27,0.12364110380411147,0.9616,5.479068673706054,0.2904
28,0.13600977420806884,0.9557,5.346007646942138,0.2858
29,0.13231789702177046,0.9571,5.375502931976318,0.2878
30,0.0935148175895214,0.9706,5.469595907592773,0.2988
31,0.11849180325567722,0.9628,5.472053539276123,0.2886
32,0.09316164025962352,0.9709,5.904338021087646,0.2878
33,0.10642675077021121,0.9687,5.9293399475097655,0.2892
34,0.06372493988871575,0.9812,5.358441557312012,0.298
35,0.06973960975706578,0.9783,5.52300002746582,0.296
36,0.06690907688438892,0.9794,5.51977313079834,0.3006
37,0.12475398721694947,0.9621,5.615744747924805,0.2792
38,0.08625587257742882,0.9738,5.205821196746826,0.299
39,0.07527432136535644,0.9762,5.236904639434814,0.301
40,0.06389017226397992,0.9789,5.617753356933593,0.2866
41,0.0901723825275898,0.9734,5.665388650512695,0.2874
42,0.08249786127209663,0.9745,5.537474560546875,0.2952
43,0.044706691160798076,0.9874,5.616784309387207,0.2966
44,0.10452051122784614,0.9682,5.525050360870361,0.2918
45,0.05568273256421089,0.9835,5.707845957946778,0.2852
46,0.030504000928252936,0.9897,5.824734210968018,0.2954
47,0.073388986992836,0.9771,5.457623667907715,0.3016
48,0.042994445990026,0.9866,5.497198613739013,0.2968
49,0.04531827727109194,0.987,5.584016944885254,0.2972
50,0.06215499474406242,0.9808,6.093890055847168,0.2798
51,0.08196773113310338,0.9738,5.408302970886231,0.3104
52,0.05019320644438267,0.9833,5.3794542366027835,0.2932
53,0.05572472024708986,0.9831,5.884815827941894,0.2924
54,0.05512426292002201,0.9818,5.844793070220947,0.2922
55,0.07985399306416512,0.9761,5.566518173217774,0.2934
56,0.06988035361766815,0.9792,5.4810781646728515,0.3158
57,0.0418228023737669,0.986,5.883954500579834,0.2976
58,0.026218180099129677,0.9917,5.490191120147705,0.3128
59,0.045685447353869674,0.987,5.7318969924926755,0.2984
60,0.02592710484266281,0.9916,5.676268925476074,0.2976
61,0.03370230455733836,0.9893,6.090449867248535,0.2876
62,0.05104935503900051,0.9831,5.8787701782226565,0.2874
63,0.04119526054561138,0.9863,5.9021982421875,0.3014
64,0.04983185342401266,0.9842,6.265295753479004,0.2766
65,0.07033960465192794,0.9775,5.709375747680664,0.3048
66,0.023468655067682268,0.9929,5.883582901000977,0.3018
67,0.04284920307695866,0.9867,6.042425113677979,0.291
68,0.04230126110091805,0.987,5.921559304809571,0.297
69,0.057835764747858044,0.9813,5.760065478515625,0.2958
70,0.047302419835329054,0.9851,5.479422869873047,0.2978
71,0.04575342829078436,0.9853,5.665536805725098,0.2958
72,0.053020386147499085,0.9831,5.733935948944092,0.2886
73,0.032498096743226054,0.9897,6.233362884521484,0.28
74,0.036656707408651706,0.9888,6.0066348098754885,0.3066
75,0.01653702677413821,0.9953,5.605931060791016,0.3132
76,0.019141645869240165,0.9942,5.9678530014038085,0.3002
77,0.044334817791730166,0.9851,5.806071960449219,0.2914
78,0.059845552659034726,0.9819,5.957787080383301,0.2926
79,0.025230621822923422,0.9929,5.77599197921753,0.309
80,0.01817497737146914,0.9943,6.1409685546875,0.3006
81,0.03087174887806177,0.9904,5.943710845947265,0.3002
82,0.05088996778428555,0.9857,5.797906999206543,0.2998
83,0.05147529590427875,0.9836,6.197869219207764,0.2854
84,0.036564473813027146,0.9883,6.286813365936279,0.2914
85,0.026783102966845034,0.9929,5.73617158203125,0.3148
86,0.020671073268353938,0.9934,5.908587326049805,0.3208
87,0.0243722057890147,0.9926,5.913384742736817,0.309
88,0.0323405397683382,0.9891,6.166778553771973,0.2828
89,0.030923736090585588,0.991,5.781062089538574,0.318
90,0.01452641663774848,0.9958,6.269759855651856,0.3136
91,0.029799941181764007,0.9903,6.888616248321533,0.2914
92,0.0658574920848012,0.9782,5.799657113647461,0.2902
93,0.034032615960389374,0.9879,6.082192532348633,0.3042
94,0.00882201033346355,0.9982,5.830151510620118,0.323
95,0.008349985666875727,0.9979,5.633124652099609,0.3174
96,0.008628235212061554,0.9973,5.804645258331298,0.3246
97,0.006914164839312434,0.998,6.253138587188721,0.3082
98,0.004072594702150672,0.999,6.013865197753907,0.3224
99,0.020020564155466856,0.9933,6.163028175354004,0.2892
100,0.07923823575675487,0.974,6.060233996582031,0.2914
