epoch,train_loss,train_acc,val_loss,val_acc
1,2.3355885238647462,0.167,2.5351972579956055,0.1634
2,2.0337580432891844,0.297,1.8924357204437257,0.291
3,1.9946729564666748,0.295,1.804650101852417,0.325
4,1.851940372467041,0.377,1.8275048170089723,0.3346
5,1.8282437133789062,0.418,1.8175342002868653,0.3412
6,1.716965358734131,0.409,1.8184869047164918,0.3338
7,1.7231290111541748,0.464,1.7799989139556884,0.3516
8,1.4833643379211425,0.519,1.870267363357544,0.3442
9,1.5655405254364014,0.522,1.9296253829956054,0.341
10,1.510438892364502,0.51,1.976188199043274,0.3212
11,1.3397909994125365,0.634,1.8866989234924316,0.3642
12,1.0335217084884643,0.747,2.065631149673462,0.3538
13,1.1251508922576905,0.721,1.731024762916565,0.4056
14,1.1080272789001464,0.599,1.9418781660079956,0.3536
15,1.0826504116058349,0.797,1.8674293087005616,0.367
16,1.0036644458770752,0.777,1.8283237197875977,0.3882
17,1.0404072570800782,0.727,1.83269026222229,0.3592
18,1.0540189666748048,0.727,1.8735793981552125,0.3614
19,1.0612995510101317,0.666,1.8336193641662597,0.3798
20,0.8675302004814148,0.82,1.9008608669281006,0.3628
21,0.8088277406692505,0.856,1.8255951267242432,0.3816
22,0.9071019566059113,0.862,1.793150908279419,0.39
23,0.8499985427856446,0.756,1.823805689239502,0.3896
24,0.9415790348052978,0.781,1.8340936975479125,0.3648
25,0.8475127239227295,0.812,1.732174580001831,0.404
26,0.7427804908752441,0.824,1.8431351692199707,0.378
27,0.7947526197433472,0.865,1.740267427253723,0.401
28,0.9402567720413209,0.788,1.7693112609863282,0.3948
29,0.9939288167953492,0.754,1.8099921798706056,0.4052
30,0.9562307214736938,0.749,1.8416111824035644,0.3694
