epoch,train_loss,train_acc,val_loss,val_acc
1,5.32114370727539,0.01,4.622614524841309,0.0114
2,4.752230541229248,0.015,4.559133647918701,0.0226
3,4.574284317016602,0.0285,4.489266931152343,0.0268
4,4.453279960632324,0.0375,4.318870476531982,0.0376
5,4.221328556060791,0.0415,4.3056565940856935,0.0408
6,4.105585525512695,0.0615,4.1834642150878905,0.0476
7,4.018644474029541,0.0695,8.798238269042969,0.0426
8,3.915813955307007,0.08,4.070397103881836,0.0766
9,3.820807174682617,0.0865,4.151936763000489,0.0646
10,3.7578392906188967,0.113,4.097971000671387,0.0668
11,3.616323669433594,0.136,4.067250811004639,0.0724
12,3.515609664916992,0.149,4.111610211181641,0.0824
13,3.3696095943450928,0.178,4.113536894226074,0.0922
14,3.2730070304870607,0.1985,4.108362092590332,0.089
15,3.1518126487731934,0.217,4.1015906890869145,0.1072
16,2.975405771255493,0.245,4.275368041992188,0.097
17,2.7770615940093992,0.2875,4.656856603240967,0.102
18,2.598019777297974,0.313,4.300353086853027,0.0996
19,2.4072361278533934,0.3725,4.374983837890625,0.116
20,2.2626807136535643,0.4235,4.331947023773194,0.122
21,2.0350296478271486,0.449,4.690347541046142,0.1124
22,1.7732896976470947,0.519,5.218524272155761,0.1074
23,1.6339979934692384,0.5625,5.783117882537842,0.0948
24,1.6899226989746094,0.545,4.937285838317871,0.1204
25,1.3267244539260865,0.6375,5.1210445785522465,0.1066
26,1.1165278406143189,0.7165,5.289483427429199,0.121
27,0.9722088432312012,0.7425,5.4965388946533205,0.1194
28,1.0003688058853148,0.7395,6.262085308074951,0.1128
29,0.834065863609314,0.776,5.395296720123291,0.1216
30,0.7521182346343994,0.7945,5.549268659210205,0.1274
31,0.7145462512969971,0.8045,5.748416076660156,0.1234
32,0.6567937092781067,0.8365,5.656896514892578,0.1282
33,0.5403367023468018,0.856,6.12057961807251,0.119
34,0.618231734752655,0.846,5.501961269378662,0.1232
35,0.5138968000411988,0.8635,5.98907578125,0.1192
36,0.6074125604629517,0.837,5.624619725799561,0.1238
37,0.5405330367088318,0.866,5.507985989379883,0.131
38,0.45760030794143675,0.8905,6.090401106262207,0.1162
39,0.4945598056316376,0.8695,5.501208103179931,0.1364
40,0.38664244270324705,0.9055,5.700715705871582,0.1236
41,0.3775358710289001,0.901,5.650478233337402,0.1424
42,0.4153029217720032,0.8965,5.77939889831543,0.128
43,0.3157174687385559,0.9195,6.136289571380615,0.121
44,0.34992938065528867,0.9085,5.593421694946289,0.1278
45,0.28323826313018796,0.935,6.03393256225586,0.132
46,0.3681990599632263,0.905,5.659434572601318,0.1328
47,0.2743919470310211,0.9255,5.925203929138184,0.1302
48,0.34468503046035764,0.911,5.889436794281006,0.1304
49,0.39468310928344724,0.8935,5.580582078552246,0.1318
50,0.30426896166801454,0.919,5.701424072265625,0.124
51,0.26493917417526247,0.932,5.954185124969483,0.1282
52,0.25260824847221375,0.935,5.912292721557617,0.137
53,0.20469297587871552,0.944,6.116043885803222,0.1308
54,0.2822720708847046,0.9315,5.662598732757568,0.1336
55,0.22577440214157105,0.9465,5.794857958221436,0.132
56,0.21642509162425994,0.9435,5.80148457107544,0.136
57,0.23542805075645445,0.938,5.913423893737793,0.1388
58,0.21760134959220886,0.9505,5.892861214447022,0.1396
59,0.23654576218128204,0.942,5.9314766815185545,0.1344
60,0.2492137552499771,0.939,6.043578749084473,0.1274
61,0.25578065395355226,0.9385,5.714412712097168,0.1312
62,0.22973882007598878,0.943,6.3451602661132815,0.1248
63,0.23995893049240113,0.936,5.85328759765625,0.1364
64,0.21969817869365216,0.9465,5.888362576293945,0.1404
65,0.19233678221702577,0.954,6.503008221435547,0.1248
66,0.2678963725566864,0.937,6.394874335479736,0.1248
67,0.25881735277175905,0.933,6.345977171325684,0.1264
68,0.24431915235519408,0.934,6.1203675506591795,0.1282
69,0.25314420557022094,0.938,5.9042195770263675,0.13
70,0.18532231283187867,0.9545,6.273232623291015,0.1306
71,0.21771177768707276,0.944,6.068355569458008,0.1238
72,0.2666840975284576,0.925,6.090102577209473,0.1182
73,0.22733216035366058,0.9365,6.34977825012207,0.1344
74,0.18158674082159995,0.9465,5.891006060028076,0.135
75,0.17073451352119445,0.954,6.165362023925781,0.1244
76,0.1743820995092392,0.953,6.242546027374267,0.128
77,0.20299916005134583,0.9445,6.224711981201172,0.1398
78,0.18358318400382995,0.9485,5.958319240570068,0.142
79,0.18059444932639598,0.9595,6.031782663726807,0.134
80,0.18132496267557144,0.952,6.1261530746459965,0.139
81,0.1687020571231842,0.9585,6.169086848449707,0.1298
82,0.21936497831344604,0.947,6.263154475402832,0.1262
83,0.17060804212093353,0.956,5.8680610260009765,0.1388
84,0.23842146676778794,0.9335,5.813674922180176,0.1354
85,0.1920509341955185,0.945,6.141945663452148,0.1298
86,0.14278817075490952,0.965,5.957760522460937,0.1372
87,0.1816821745634079,0.957,6.055842176055908,0.1338
88,0.21671414023637772,0.9445,5.906874935913086,0.1308
89,0.1864581846445799,0.952,6.404706155395508,0.1308
90,0.1545494367480278,0.9635,5.900453067779541,0.1384
91,0.15376793944835662,0.9635,6.212982418823242,0.1414
92,0.20899586772918702,0.944,5.96708184967041,0.1338
93,0.26825920104980466,0.932,5.832682095336914,0.1312
94,0.20420738369226454,0.9515,5.727513896179199,0.1398
95,0.14299784034490584,0.9615,6.128565264129639,0.138
96,0.14710862457752227,0.963,6.307753285217285,0.1364
97,0.225349227309227,0.95,8.358611026000977,0.131
98,0.21880419313907623,0.948,5.9874732955932615,0.1342
99,0.2580674031972885,0.934,5.622450117492676,0.1446
100,0.15306189331412315,0.959,5.907463508605957,0.141
