epoch,train_loss,train_acc,val_loss,val_acc
80,0.07632262713909149,0.9821,3.481760235595703,0.2996
81,0.062324660539627076,0.9864,3.470351062011719,0.2964
82,0.060924472784996034,0.9867,3.458534410095215,0.2904
83,0.05930904355049133,0.9874,3.4454992774963378,0.2962
84,0.0630487746477127,0.9851,3.453981050109863,0.2946
85,0.054484938871860504,0.9876,3.4412788215637207,0.2972
86,0.05489745538234711,0.9885,3.4298833908081057,0.3016
87,0.05882380034923553,0.9876,3.4067030212402343,0.3056
88,0.057488119101524356,0.9872,3.420466194152832,0.3012
89,0.055311399936676026,0.9876,3.403204922485352,0.2992
90,0.05221340203285217,0.9884,3.411657847595215,0.297
91,0.05001968044042587,0.9893,3.396037666320801,0.2968
92,0.052970891612768176,0.9872,3.3942842361450194,0.2996
93,0.05695090982317925,0.9869,3.3865957786560057,0.3008
94,0.050154349192976955,0.9887,3.387819494628906,0.303
95,0.0541742595911026,0.989,3.3793379318237307,0.3004
96,0.047594032323360444,0.9898,3.373293408203125,0.3016
97,0.04758229666948319,0.9895,3.375316996765137,0.3014
98,0.04977763757705689,0.9897,3.3802579666137693,0.3028
99,0.04764063562899828,0.9891,3.3797768493652343,0.3028
100,0.04383936048746109,0.9912,3.371589685821533,0.303
