epoch,train_loss,train_acc,val_loss,val_acc
1,5.183344551086426,0.014006525867036544,4.928223672485352,0.0168
2,4.627967830657959,0.029116690121591092,6.431541114807129,0.0388
3,4.232398429870606,0.058501721028238536,4.409396041870117,0.043
4,4.109789684295654,0.06300228105485439,4.42462395324707,0.0596
5,3.955608890533447,0.08797727990150452,4.422004405212403,0.0622
6,3.812136001586914,0.1019794642329216,4.274473118591309,0.0772
7,3.5777344131469726,0.13045420014858247,4.081732384109497,0.087
8,3.5261436977386476,0.1465890760421753,4.242356051635742,0.096
9,3.381635145187378,0.18244462758302687,4.415675746917724,0.0856
10,3.258120876312256,0.21261423873901367,4.2998268539428715,0.0846
11,3.118856252670288,0.22536112809181214,4.534879122924805,0.095
12,3.037984706878662,0.2487088396549225,4.169956694793701,0.0958
13,2.711418193817139,0.323569363117218,4.359404218292236,0.1094
14,2.6697024555206297,0.33360559272766116,5.609935873413086,0.1076
15,2.3265427684783937,0.4229921646118164,5.016163879394531,0.1088
16,2.219070514678955,0.4478512864112854,5.139901706695556,0.1184
17,2.175189474105835,0.4686434860229492,4.719403704833985,0.1178
18,1.7938426580429077,0.5703095054626465,4.783094979095459,0.117
19,1.6972690334320069,0.5902450041770935,4.6826723846435545,0.1258
20,1.5981403045654297,0.6292926750183105,4.687001322937012,0.125
21,1.5948686218261718,0.6284918675422668,12.590988310241698,0.0966
22,1.5471386780738832,0.6338894028663635,19.569102071380616,0.1128
23,1.3479841623306275,0.7133946695327759,5.056742450714111,0.1272
24,1.521072350502014,0.6521781601905823,4.748707084655762,0.1306
25,1.162566328048706,0.7459665460586548,5.430206767272949,0.127
26,1.0239931073188782,0.788767927646637,4.822876091003418,0.1264
27,1.1564351167678832,0.7552366552352905,5.621523103332519,0.1406
28,1.1597535700798034,0.7435884313583374,4.474349478149414,0.1456
29,0.8574823527336121,0.835138858795166,4.684893214416504,0.1384
30,0.8541134653091431,0.8277934393882751,4.6144259765625,0.143
31,0.9377342963218689,0.7984003825187683,4.454417337036133,0.144
32,0.8899541230201721,0.817109980583191,4.163726062011719,0.1484
33,0.7780272455215455,0.8510228886604309,4.858181683349609,0.149
34,0.843966965675354,0.8338897266387939,7.881740664672852,0.1038
35,1.1399956331253052,0.7594688978195191,4.799476578521729,0.1252
36,1.229442641735077,0.7370071105957031,5.022520136260987,0.1278
37,0.968611620426178,0.817439462184906,4.423451900482178,0.129
38,0.9092314250469208,0.8242901000976562,4.45624541015625,0.1392
39,0.8842241001129151,0.807497435092926,4.214370684814453,0.149
40,0.701994794845581,0.8631887784004212,4.345501580810547,0.1406
41,0.8046250512599945,0.8489206862449646,4.233257930755615,0.1554
42,0.7681502492427826,0.8493596515655517,4.125419326019287,0.1538
43,0.8002023315429687,0.8302852087020874,4.125186096191406,0.1466
44,0.8722628998756409,0.8195472502708435,4.141871483612061,0.154
45,0.6937855558395386,0.8654793386459351,4.147961607360839,0.1552
46,0.6985745332241058,0.8511619629859924,4.579589127349854,0.1454
47,0.967539048910141,0.7917720184326172,4.0216085105896,0.1548
48,0.8704842748641968,0.7982475686073304,4.124884799194336,0.1592
49,0.8147800092697144,0.8231938438415527,4.748504398345947,0.1438
50,0.7919466967582702,0.8137677545547486,4.007728221130371,0.1616
