epoch,train_loss,train_acc,val_loss,val_acc
1,4.5415287078857425,0.0242,4.4999007232666015,0.0292
2,4.237913415527344,0.0565,4.1454606430053715,0.0646
3,3.9345191116333007,0.0946,3.9166419921875,0.0974
4,3.694468257522583,0.1329,3.8228173553466798,0.1126
5,3.5000798580169676,0.1658,3.7137850105285644,0.1392
6,3.2638017837524416,0.2085,3.6476514846801757,0.1508
7,3.056492558288574,0.2447,3.6267429317474367,0.1542
8,2.8079951774597167,0.295,3.555270352935791,0.171
9,2.571701036453247,0.344,3.618873152923584,0.17
10,2.3761710845947266,0.3871,3.5634025741577147,0.1834
11,2.0883096073150633,0.4528,3.695393574523926,0.1806
12,1.81050594329834,0.5206,3.815471681976318,0.1718
13,1.5105388248443603,0.5965,4.120484020996094,0.1618
14,1.2024158546447754,0.6857,4.012672243499756,0.1814
15,0.9773487815856934,0.7483,4.126831571960449,0.181
16,2.3526401458740236,0.43444595527648927,3.980685994720459,0.177
17,2.392594849395752,0.41245582399368286,3.7924925430297853,0.1914
18,2.1659013458251954,0.4660380422115326,3.5528067428588868,0.2002
19,2.020849900817871,0.504898212814331,3.7195583084106447,0.1986
20,1.9061100387573242,0.5421396663665772,3.7660958480834963,0.2008
21,1.9023046962738037,0.5381357390403747,3.634005317687988,0.207
22,1.748052935409546,0.5926768988132477,3.542213145446777,0.218
23,1.8282543048858642,0.5647973050117493,3.4168667640686037,0.2304
24,1.7609717147827149,0.5864578788280487,3.4271085578918457,0.2248
25,1.750307866859436,0.5843658481597901,3.5235204582214354,0.2168
26,1.6312744338989258,0.6226781131744384,3.7135955657958983,0.2094
27,1.6506643280029296,0.6088897176742554,3.639870498657227,0.2072
28,1.3955104042053224,0.6896741907119751,3.525292399597168,0.2172
29,1.4320731637954711,0.6751868004798889,3.387175718688965,0.235
30,1.4835491374969483,0.6564129051208496,3.532407428741455,0.2232
31,1.3031830078125,0.7161202805519103,3.400814398193359,0.2366
32,1.4006000450134277,0.6857966167449951,3.4082741439819335,0.2388
33,1.3131040937423706,0.7125393849372864,3.443758531951904,0.237
34,1.3118883310317992,0.7074800462722778,3.2919444961547852,0.251
35,1.3772469829559326,0.6879775323867798,3.4756307777404785,0.2276
36,1.2573822988510133,0.7256726917266846,3.3186155723571775,0.2486
37,1.3364050357818604,0.7011088137626648,3.458207173156738,0.233
38,1.3149421023845673,0.708039535331726,3.299189862060547,0.2568
39,1.1948988832473755,0.7404363901138306,3.4841449440002443,0.2382
40,1.1951638763427734,0.7417202776908874,3.3230063568115233,0.25
41,1.274212576675415,0.7221691948890686,3.410652498626709,0.224
42,1.1505776498794555,0.7585378883361816,3.4237567359924315,0.2402
43,1.1841652399539948,0.7441710485458374,3.370769940185547,0.2486
44,1.1280406030654908,0.7579673107147217,3.318282347869873,0.2484
45,1.126027470779419,0.7546632375717163,3.2651402084350587,0.2498
46,1.177544683456421,0.7373612651824951,3.251633885192871,0.252
47,1.0935589289665222,0.7663017463684082,3.2019107208251953,0.2664
48,1.1970933181762695,0.7352474851608276,3.191167198944092,0.2616
49,1.0736836944580077,0.7681095994949341,3.1824046493530274,0.2602
50,1.113543120574951,0.7595635585784912,3.342118730163574,0.2404
