epoch,train_loss,train_acc,val_loss,val_acc
1,2.1440621528625488,0.229,3.618929691314697,0.1464
2,1.6355113134384156,0.397,2.376549286651611,0.2318
3,1.3056634283065796,0.52,2.3661062404632567,0.2788
4,0.9284260873794555,0.688,2.603591678619385,0.3068
5,0.6473578228950501,0.775,5.074268841552734,0.2422
6,0.5515771870613098,0.803,2.862417359542847,0.2796
7,0.4181174890995026,0.866,4.159026928329467,0.2902
8,0.24473035430908202,0.922,2.752578244018555,0.3206
9,0.17436244416236876,0.944,2.6633550842285154,0.3396
10,0.13055959725379943,0.956,2.8211189838409423,0.347
11,0.10714819824695587,0.964,2.938263841247559,0.3472
12,0.06407887494564056,0.983,2.6077938903808593,0.367
13,0.040375004693865776,0.989,2.9788084655761717,0.3376
14,0.025938872888684274,0.994,2.797439370727539,0.367
15,0.012402034372091293,0.998,2.7939288223266603,0.3628
16,0.005407585836946964,1.0,2.6212810119628904,0.3776
17,0.0018065415993332864,1.0,2.596544228363037,0.3724
18,0.0016954988520592451,1.0,2.58412898273468,0.3744
19,0.0008118518171831966,1.0,2.582256669807434,0.375
20,0.0007032186784781515,1.0,2.587330963897705,0.375
21,0.0006585814850404858,1.0,2.582998259162903,0.3754
22,0.0005493211313150824,1.0,2.587444974708557,0.3736
23,0.00040924772969447076,1.0,2.5762495885848997,0.3768
24,0.000722314989194274,1.0,2.5829763149261473,0.3788
25,0.0003706767149269581,1.0,2.5976633586883544,0.3756
26,0.0004518992102239281,1.0,2.585705407333374,0.3766
27,0.0004221323961392045,1.0,2.5836837982177734,0.376
28,0.00031142186373472213,1.0,2.594659247970581,0.3754
29,0.0003288021956104785,1.0,2.602692417907715,0.3732
30,0.0004304229840636253,1.0,2.6115265729904173,0.3752
