epoch,train_loss,train_acc,val_loss,val_acc
1,4.458907520294189,0.04593313136696815,4.202962913513184,0.0704
2,3.8637717582702638,0.09135101256370544,3.907827911376953,0.1038
3,3.5723774589538575,0.1382688137292862,4.505175854492188,0.1096
4,3.303658073425293,0.18297382173538207,3.4351366142272948,0.1702
5,3.072351258087158,0.22411791868209838,13.916901913452149,0.1676
6,2.8179592002868654,0.2775998532295227,5.753730551147461,0.2156
7,2.5780849807739257,0.32856970682144165,24.535122169494628,0.218
8,2.600050193786621,0.3228606721878052,2.8773652809143067,0.2794
9,2.2258599983215333,0.40665022859573363,2.904766763305664,0.2876
10,1.9832117170333863,0.46411485624313353,3.0363070968627928,0.2874
11,1.7872287212371827,0.5205468313217163,3.3913539962768553,0.2968
12,1.518923821258545,0.5985493573188782,4.198442420959473,0.2878
13,1.361252812576294,0.6526242537498474,4.291065336608887,0.3044
14,1.2255446969985961,0.696798288345337,3.4298539657592775,0.3156
15,1.0686597078323363,0.7433289922714233,3.177540475463867,0.326
16,1.0246626065254212,0.7668183197021484,2.9374243927001955,0.3312
17,0.9195447484016418,0.7917940251350403,3.5414019256591796,0.3016
18,0.7977364144325256,0.8315055591583252,2.9448406219482424,0.3398
19,0.7754029096603393,0.8368248869895935,4.799368450927735,0.3032
20,0.8117809240818024,0.830730738735199,3.237367177581787,0.3236
21,0.6960042545795441,0.855608119392395,3.0294767684936525,0.3476
22,0.6831646046161651,0.8605834919929505,2.875873588562012,0.3322
23,0.6375589597702026,0.870640270614624,3.3180682968139648,0.3164
24,0.6192554479837418,0.884173295879364,2.789141786956787,0.3518
25,0.62243854804039,0.8778698863983154,2.9934572982788086,0.3304
26,0.4711178134918213,0.9153039801597596,3.192239130401611,0.3174
27,0.5773709220886231,0.8868756032943725,2.83510885848999,0.3582
28,0.5986839266300201,0.8831744310379028,2.8130964027404786,0.3568
29,0.5846047141313553,0.8919235614776612,3.817829473876953,0.3498
30,0.5595249341249466,0.89544780960083,2.7429639064788818,0.3658
31,0.61808644759655,0.8725004878997803,3.064007745361328,0.3512
32,0.5318498023033142,0.8995867557525635,2.7830128379821777,0.346
33,0.5597412818670273,0.8858529621124268,2.931683235168457,0.3394
34,0.5741406848311424,0.8898531749725341,3.17614602432251,0.3498
35,0.633700959777832,0.8744178460121155,2.7351717636108397,0.358
36,0.5680784297704696,0.8890634910583496,2.704870506286621,0.363
37,0.5365016713380814,0.9019709988594056,2.799455973815918,0.3372
38,0.6416024940490722,0.856945782661438,3.087223143005371,0.3328
39,0.5658118785619736,0.8836337787628173,2.8305011184692384,0.3518
40,0.487721978187561,0.9041254919052124,2.8928851581573487,0.3344
41,0.6244011555194855,0.8747385610580445,2.795957613372803,0.3486
42,0.6648216448068619,0.8610297164916992,2.90868405380249,0.3354
43,0.508694369840622,0.900842086982727,2.765913948059082,0.3442
44,0.5694912088632583,0.8907562129974366,2.6064632736206055,0.3658
45,0.5630072384595871,0.8843947933197022,2.6039287094116212,0.3568
46,0.5570747912406921,0.8898397437095642,2.669607863998413,0.3572
47,0.5560227518081665,0.8871574314117432,2.7680402587890627,0.3624
48,0.5657980759620667,0.8873873083114624,2.652129959869385,0.3556
49,0.5343994321227074,0.8871902503967285,2.719556491088867,0.354
50,0.5299465072154999,0.8926634380340576,2.631377417755127,0.3548
