epoch,train_loss,train_acc,val_loss,val_acc
1,4.516382555389404,0.04414866483062506,4.071435153961182,0.0706
2,3.892122148513794,0.09212467263936996,4.02557022857666,0.0938
3,3.6044442192077635,0.1330561587691307,4.072232815551758,0.1206
4,3.3730736934661865,0.17551698279380798,3.722135791015625,0.1668
5,3.1133177070617677,0.22295643701553344,3.6102221725463868,0.1754
6,2.86873367767334,0.27595510139465335,5.95548021697998,0.1866
7,2.7741183826446534,0.2927504029273987,4.0804549438476565,0.2174
8,2.5260794906616213,0.34795304164886476,3.2396484634399414,0.2694
9,2.268889225769043,0.40181736278533936,10.11363949584961,0.2554
10,2.111410048675537,0.43948749079704286,2.890626000213623,0.2892
11,1.9124750511169433,0.4966458691596985,3.493440410232544,0.3076
12,1.702392826271057,0.5514651628494263,5.211514698410034,0.2834
13,1.5290903093338013,0.6051177173614501,2.963458052444458,0.3208
14,1.418149760246277,0.6390700671195984,2.816259895324707,0.3258
15,1.2338429168701173,0.6947354597091675,2.9635243865966796,0.327
16,1.14163221282959,0.720737384223938,2.9614773014068603,0.3314
17,1.0415318037033081,0.752683311843872,3.3753172241210936,0.3228
18,0.9517259620666504,0.7819268083572388,2.9378154365539553,0.3374
19,0.9215418721675873,0.7909362144470214,4.939664738464355,0.3182
20,0.8503709271430969,0.813074967956543,3.57324606590271,0.3262
21,0.7952461357116699,0.8305190362930298,3.1266541481018066,0.345
22,0.8391869554519653,0.8126315326690674,4.396538804626465,0.3286
23,0.8117662349224091,0.8220569254875183,3.163527861022949,0.3344
24,0.7563871399879456,0.835740876865387,5.565669556808472,0.327
25,0.7610563467502593,0.8435571264266968,3.057698749923706,0.3448
26,0.6942209817886352,0.854881830215454,3.111098199081421,0.3412
27,0.7163723547935485,0.8508738234519958,3.0473014190673826,0.3372
28,0.7258884380340577,0.8406612148284912,2.927798596191406,0.3502
29,0.7171662945747376,0.842761194229126,3.401603586578369,0.3388
30,0.6635908868789673,0.8642252054214478,4.543792045593261,0.3442
31,0.6619736232757568,0.8593010711669922,3.1807159496307373,0.3506
32,0.7268068296432495,0.8393258180618286,2.9958125091552734,0.3384
33,0.6747291110038758,0.8608313301086425,3.5454403991699217,0.3546
34,0.6380830941915512,0.8671624126434326,2.9123274246215822,0.3596
35,0.6624081652641296,0.8597747832298279,3.2009204666137694,0.3514
36,0.661971899986267,0.8608207933425903,3.2245294540405274,0.3464
37,0.6536035273075104,0.862497146320343,3.1392979442596434,0.3592
38,0.6489155570030213,0.8578039405822754,3.9477654098510744,0.3402
39,0.5946941978931427,0.8744145281791686,2.9137191272735596,0.3572
40,0.6141184522628784,0.8734165815353394,3.207950570678711,0.3296
41,0.6815157514095307,0.859612844657898,3.276744337463379,0.329
42,0.6460375683784485,0.8639681871414184,2.8692013023376464,0.3558
43,0.6243521645069122,0.8706184341430664,2.7935564964294435,0.36
44,0.6053476717472076,0.875011211013794,2.7318095890045164,0.3586
45,0.6281569890499115,0.8675300773620606,3.476884686279297,0.3446
46,0.6347560199737549,0.8586378788948059,2.879955426025391,0.3562
47,0.6341895149946213,0.8648377524375915,3.118149477767944,0.3534
48,0.6387849023342133,0.8612972240447998,2.954199085998535,0.3528
49,0.6238749695301056,0.8667471900939941,2.842022660446167,0.364
50,0.6220877388000489,0.8636287600517273,3.279811470794678,0.3432
