epoch,lr,train_loss,train_acc,val_loss,val_acc
32,0.001,0.05321209444999695,0.9924,4.852518605804443,0.2224
33,0.001,0.03685569598674774,0.9976,4.7393270767211915,0.2192
34,0.001,0.02965905795395374,0.9978,4.739226950073242,0.2236
35,0.001,0.02457220677435398,0.9986,5.09942791519165,0.2208
36,0.001,0.02329842641353607,0.9986,4.85730131072998,0.229
37,0.001,0.022162599247694016,0.9982,5.07520989074707,0.2238
38,0.001,0.019920054534077643,0.9982,4.721803492736816,0.2284
39,0.001,0.01630109495073557,0.9994,4.9758799957275395,0.2254
40,0.001,0.013439302055537701,0.9998,4.755697273254395,0.2268
41,0.001,0.01495292046070099,0.9988,4.8450630683898925,0.2274
42,0.001,0.015374896757304668,0.9982,4.9064182342529294,0.2254
43,0.001,0.013249985475838184,0.9992,5.075023152923584,0.2258
44,0.001,0.012845221981406212,0.9988,5.123503671264649,0.2244
45,0.001,0.01345783277451992,0.999,5.410679537963867,0.2278
46,0.001,0.010831377302110196,0.9996,5.285297520446777,0.2268
47,0.001,0.012534773716330529,0.999,5.384903276824951,0.2296
48,0.001,0.012141255366802215,0.999,4.990388468933105,0.2234
49,0.001,0.011726704600453377,0.9994,4.929817235565186,0.2294
50,0.001,0.011439391753077507,0.999,5.366546043395996,0.2272
51,0.001,0.010824750605225563,0.9996,5.083116390991211,0.2286
52,0.001,0.010018776008486748,0.9996,5.129312004089355,0.2296
53,0.001,0.010059302650392055,0.9994,5.110629841613769,0.2278
54,0.001,0.012549232725799084,0.9984,4.890983518981933,0.2316
55,0.001,0.00867178404033184,0.9996,5.27485565032959,0.2304
56,0.0001,0.00799636615663767,0.9998,4.970209802246094,0.2288
57,0.0001,0.0076531743347644805,0.9998,4.72980531616211,0.231
58,0.0001,0.007116979965567588,1.0,5.232759109497071,0.2268
59,0.0001,0.012077644849568605,0.9984,5.117984736633301,0.2292
60,0.0001,0.007786452932655811,0.9996,4.841894711303711,0.2346
61,0.0001,0.00844414929151535,0.9996,4.828352822113037,0.2328
62,0.0001,0.007315160137414932,1.0,5.329026245117188,0.2262
63,0.0001,0.00814954796358943,0.9996,4.933680125427246,0.2274
64,0.0001,0.0073587369814515115,0.9998,4.730121675872803,0.2324
65,0.0001,0.007791888809204102,0.9998,4.8120102676391605,0.2306
66,0.0001,0.009144833432137966,0.9992,5.280585665130615,0.2296
67,0.0001,0.006755229122191668,0.9998,5.404942088317871,0.2292
68,0.0001,0.00734343322366476,0.9998,5.1523171890258785,0.2296
69,0.0001,0.00817906311005354,0.9998,4.877481327056885,0.2314
70,0.0001,0.0069773915082216266,1.0,4.956919760131836,0.2336
71,0.0001,0.007007979284971952,1.0,5.160212227630615,0.2316
72,0.0001,0.007569624199718237,0.9994,4.949770544433593,0.2328
73,0.0001,0.008100733597576619,0.9996,5.004672286987304,0.232
74,0.0001,0.008603303864598275,0.9998,5.051647061920166,0.2306
75,0.0001,0.00908160840496421,0.9998,5.119276635742188,0.2338
76,1e-05,0.008521803834289313,0.9992,4.990481735229492,0.2308
77,1e-05,0.008427298571914434,0.9998,4.883760682678223,0.228
78,1e-05,0.007253298508375883,0.9996,5.1535387710571285,0.2342
79,1e-05,0.007458821617811918,0.9998,5.030897510528565,0.2306
80,1e-05,0.0085288798622787,0.9994,5.399288478088379,0.2312
81,1e-05,0.006529194948077202,0.9998,4.90343337020874,0.2336
82,1e-05,0.008431491446495055,0.9992,4.908235375976562,0.2316
83,1e-05,0.006737280355393886,1.0,5.430051274108886,0.2294
84,1e-05,0.008878713697940112,0.9996,5.617955605316162,0.226
85,1e-05,0.006675389417260885,0.9998,4.969978715515137,0.2322
86,1e-05,0.00914931040853262,0.9994,5.341015390014649,0.228
87,1e-05,0.007251548877358437,0.9998,5.2461967910766605,0.229
88,1e-05,0.007091892325878144,0.9994,4.856895959472657,0.2328
89,1e-05,0.008669764561951161,0.9994,4.7861973037719725,0.236
90,1e-05,0.007453364857286215,1.0,5.135758597564697,0.234
91,1e-05,0.007495620033144951,0.9998,4.850951593017578,0.233
92,1e-05,0.00933770805299282,0.9992,4.767742297363281,0.2346
93,1e-05,0.007789606833457947,0.9996,4.995899082946777,0.23
94,1e-05,0.007402416272461415,0.9998,5.201750345611572,0.2294
95,1e-05,0.0073792738623917106,0.9994,4.676526867675781,0.2298
