epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.01,4.984545389556885,0.0144068359375,4.86764568939209,0.0124
2,0.01,4.466267861175537,0.040569921875,4.84144838180542,0.031
3,0.01,4.176092179107666,0.0607056640625,4.273562194824219,0.0578
4,0.01,4.02445118560791,0.0738064453125,4.42665256652832,0.0664
5,0.01,3.929436782836914,0.0792642578125,4.102148251342774,0.0748
6,0.01,3.8743956077575685,0.087441796875,4.223569039916992,0.0714
7,0.01,3.8033232124328613,0.1000884765625,4.0214818138122554,0.0976
8,0.01,3.713189259338379,0.10633125,3.9117646881103516,0.1068
9,0.01,3.7180744247436524,0.112156640625,4.0527596748352055,0.11
10,0.01,3.669740676879883,0.1212150390625,4.082875719451904,0.0912
11,0.01,3.655075620269775,0.124205078125,3.8716321922302246,0.1102
12,0.01,3.5512567024230957,0.1426912109375,4.055388150787354,0.1228
13,0.01,3.502928224945068,0.1425650390625,3.82445770111084,0.116
14,0.01,3.4993780578613283,0.145846484375,3.7524210510253906,0.135
15,0.01,3.4150805351257323,0.159000390625,3.731560530090332,0.1434
16,0.01,3.375393734741211,0.167912890625,3.611417025756836,0.1596
17,0.01,3.342216923904419,0.17298359375,3.63590193901062,0.162
18,0.01,3.2806947700500486,0.1848537109375,3.5903110893249512,0.1654
19,0.01,3.2452066692352295,0.18721484375,3.680129895782471,0.1606
20,0.01,3.227972500991821,0.1909640625,3.832095846557617,0.1678
21,0.01,3.212000675201416,0.1975322265625,3.467874612426758,0.1876
22,0.01,3.1324743949890137,0.21115,3.8369068954467775,0.165
23,0.01,3.1464170013427735,0.214423828125,3.6161584350585936,0.171
24,0.01,3.0728156883239746,0.2214728515625,3.4795368240356446,0.1846
25,0.01,3.0579636726379396,0.2257419921875,3.4259154083251953,0.206
26,0.01,3.03926429977417,0.226673046875,3.42884013671875,0.2034
27,0.01,2.956625491333008,0.246647265625,3.428659499359131,0.2074
28,0.01,2.9471713401794433,0.25452265625,3.3885927658081054,0.2158
29,0.01,2.917276856994629,0.26145859375,3.3715190814971923,0.2162
30,0.01,2.8673904403686525,0.26197109375,3.4507250732421877,0.215
31,0.001,2.753270858383179,0.2994244140625,3.0865017280578613,0.2544
32,0.001,2.6031265281677247,0.32076796875,3.0769530567169188,0.256
33,0.001,2.5929343471527098,0.328622265625,3.072737703323364,0.2642
34,0.001,2.520710879135132,0.342740234375,3.017274624633789,0.2738
35,0.001,2.5405814224243164,0.340710546875,3.1452317268371583,0.2656
36,0.001,2.533925680541992,0.33842890625,3.0162512351989745,0.2738
37,0.001,2.5082356647491455,0.347137109375,3.0898245948791505,0.2636
38,0.001,2.4993647186279295,0.346691796875,3.0661258422851563,0.2698
39,0.001,2.4873801769256594,0.351869921875,2.9978007957458495,0.273
40,0.001,2.4480786785125734,0.3684435546875,3.111336283111572,0.2674
41,0.001,2.458051954650879,0.36436171875,3.0271226455688476,0.276
42,0.001,2.4714911869049074,0.3524736328125,3.110094934844971,0.2712
43,0.001,2.4241910007476806,0.364624609375,3.051474528503418,0.2768
44,0.001,2.4510774467468264,0.3638564453125,3.08843911819458,0.2728
45,0.001,2.4288848308563233,0.3657248046875,3.078320492553711,0.2734
46,0.001,2.4016532493591307,0.37276015625,3.093784428405762,0.2732
47,0.001,2.4575962928771973,0.35141875,3.091912356567383,0.2798
48,0.001,2.4196121356964113,0.364571875,3.1816866859436037,0.2788
49,0.001,2.4149936740875244,0.3660763671875,3.0428800399780274,0.2792
50,0.001,2.421929840087891,0.3636888671875,3.079857972717285,0.2798
51,0.001,2.3796046081542968,0.374796484375,3.245878012084961,0.2792
52,0.001,2.3454159885406494,0.3864482421875,3.106055965423584,0.2804
53,0.001,2.321219387817383,0.3882380859375,3.090431534576416,0.2828
54,0.001,2.3306808044433596,0.3918033203125,3.0239162857055666,0.2862
55,0.001,2.371587915802002,0.375765234375,3.075576370239258,0.2824
56,0.0001,2.3278506092071534,0.38792734375,3.045636155319214,0.2894
