epoch,train_loss,train_acc,val_loss,val_acc
1,4.571038396453857,0.03954956329464913,4.540235915374756,0.063
2,3.8988959121704103,0.0905141783952713,4.768669972229004,0.094
3,3.63939800453186,0.13421975498199462,4.075912174987793,0.107
4,3.4758112770080567,0.1598829137802124,3.6260356048583984,0.1472
5,3.21421349029541,0.2041252408027649,3.4941873359680176,0.1774
6,3.0379796012878417,0.23919446849822998,5.923507427978516,0.1882
7,2.789376710510254,0.2876801456451416,4.2852074298858644,0.1944
8,2.5820698608398436,0.3308823272705078,3.220234731674194,0.2424
9,2.45577437210083,0.36177594175338745,4.415310573577881,0.2278
10,2.322693169784546,0.3937441704750061,3.694511312866211,0.2234
11,2.1149556087493897,0.4442841785430908,2.9638740322113035,0.2902
12,1.957881212234497,0.4846619336605072,3.1532188316345215,0.2746
13,1.7928259351730347,0.530127188873291,3.4037651863098146,0.3014
14,1.6531850326538087,0.5665717834472657,3.2751946128845213,0.2686
15,1.6005098400115967,0.589513641500473,3.2953537731170655,0.2922
16,1.453450894355774,0.6334794429302215,3.038609973526001,0.3124
17,1.2450870397567748,0.694681001663208,3.131585493469238,0.3024
18,1.209216405105591,0.7131870407581329,3.3106438148498536,0.3108
19,1.196534736251831,0.7217715171813965,3.289720769882202,0.3116
20,1.1809560424804688,0.7233104776382446,3.1457552017211916,0.3158
21,1.119707103729248,0.7390217690467834,3.487064112854004,0.2984
22,1.0459536739349364,0.7647266872406006,3.3138412384033202,0.3064
23,0.9824700437545776,0.7894590280532837,2.8266775421142576,0.343
24,0.9179213619232178,0.8027479608535767,2.9920209396362303,0.3074
25,1.0163721630096436,0.7787259914398194,2.832152983856201,0.3362
26,0.8937133476257324,0.8111914920806885,2.932262032699585,0.3372
27,0.836803296661377,0.819500416469574,3.409407196044922,0.3272
28,0.9257383909225464,0.79559963722229,3.0240918254852294,0.329
29,0.9760888689041137,0.7822794748306274,3.3966780136108397,0.3146
30,0.8581958019256591,0.81444151263237,3.0349814193725586,0.3084
31,1.0780583466529847,0.7446354188919068,3.0756255294799804,0.3148
32,0.8449884174346923,0.8195110996246338,2.997292929840088,0.3104
33,0.9384666346549988,0.7945817684173584,2.965269426727295,0.3352
34,0.7346658192634582,0.8504826385498047,2.750692510223389,0.3568
35,0.7794253524780274,0.8353504188537597,3.045249905014038,0.3384
36,0.8424241076469421,0.822349526309967,2.7706623100280763,0.3344
37,0.754498473739624,0.8450018973350525,2.697239085388184,0.3528
38,0.771572490978241,0.8247299789428711,3.132376462173462,0.3362
39,0.7808273557662964,0.83523882522583,2.712922996520996,0.352
40,0.7037909807682038,0.8408926559448242,3.198890333175659,0.3502
41,0.7444625673294067,0.8352112672805786,2.836210608673096,0.349
42,0.7778367867469788,0.8387577454566956,2.9506820419311524,0.3248
43,0.8356664220809936,0.821023589515686,2.762469773864746,0.3466
44,0.7901484315872193,0.8275004583358765,2.7799403663635256,0.3358
45,0.7911816038131714,0.8206535163879395,2.6430263401031495,0.3572
46,0.7151882085800171,0.85071825466156,2.654253293609619,0.3598
47,0.6575888122558594,0.8576450716972351,2.6543660388946533,0.3608
48,0.6899854721069336,0.848864294052124,2.6023375637054444,0.3592
49,0.7264697471618652,0.8399389921188355,2.6545921466827394,0.3552
50,0.6556179014205933,0.8563716432571411,2.622855164337158,0.3546
