epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.01,4.1182225135803225,0.1110761301652994,2.265918494415283,0.4396
2,0.01,2.888402419281006,0.3606341883659363,1.7579148994445801,0.5412
3,0.01,2.5091653587341307,0.45762779235839846,1.6122504013061523,0.5998
4,0.01,2.3727021194458007,0.5035566130161285,1.3697221773147583,0.6512
5,0.01,2.2979101398468016,0.528455152463913,1.4002742172241212,0.6412
6,0.01,2.1307255302429198,0.563485564661026,1.3158323204040527,0.666
7,0.01,1.9439947662353516,0.6171105443000794,1.1860243019104004,0.6862
8,0.01,1.9050359228134155,0.6250489123344422,1.2797044296264648,0.6736
9,0.01,1.8734051986694336,0.6411651398658752,1.3134235221862793,0.6704
10,0.01,1.8399577730178833,0.6378679260253907,1.2985638465881348,0.6854
11,0.01,1.855776314163208,0.6377540634155273,1.2755900131225586,0.6788
12,0.01,1.7921304601669312,0.6540490014076233,1.2582496046066285,0.681
13,0.01,1.8315019517898559,0.6487237775325775,1.2888653087615967,0.6864
14,0.01,1.7212339287281035,0.6751387423515319,1.2388317710876464,0.6878
15,0.01,1.7266782896995545,0.6606260071754455,1.2649325119018555,0.6826
16,0.01,1.6720108740806578,0.6792749223709107,1.3451802814483642,0.6764
17,0.01,1.746660969734192,0.6556671622276307,1.2624810642242432,0.688
18,0.01,1.651301161289215,0.6780757478713989,1.2351955308914184,0.6886
19,0.01,1.6061323172569275,0.687159464597702,1.2114232536315919,0.7
20,0.01,1.656199959230423,0.6693191020011902,1.3426934192657471,0.6802
21,0.01,1.6227213621139527,0.6851697999954224,1.2983432262420653,0.679
22,0.01,1.6149968675136566,0.6813362003326416,1.3489834238052367,0.6674
23,0.01,1.6285248189926147,0.6871468501091004,1.389115962600708,0.6664
24,0.01,1.7104623525619507,0.6635891847610473,1.3932027690887452,0.6622
25,0.01,1.5535659533500672,0.7022195583343506,1.406370627975464,0.6656
26,0.01,1.6951371066570282,0.6643324214935302,1.4321976852416993,0.6612
27,0.01,1.5276632625579833,0.7026813326835633,1.3497863466262818,0.6712
28,0.01,1.542439142012596,0.6966774305343628,1.2639826473236084,0.6846
29,0.01,1.651444691514969,0.6693244468688965,1.3722701480865478,0.6672
30,0.01,1.626700046825409,0.6727726104736328,1.3769705532073975,0.6646
31,0.001,1.5431071833610535,0.6969574936389923,1.2784364650726319,0.694
32,0.001,1.5057428893327713,0.6965712501525879,1.2494988178253175,0.6992
33,0.001,1.417508486509323,0.7269712690353394,1.232560010910034,0.7062
34,0.001,1.4339791640281678,0.7122459722518921,1.2546780132293702,0.703
35,0.001,1.3992823466777802,0.724559087562561,1.2015539102554322,0.7124
36,0.001,1.4432573273658753,0.7046079395294189,1.2382305824279785,0.7084
37,0.001,1.3858317909240723,0.7206605619430542,1.2055821990966797,0.7128
38,0.001,1.4850097141742706,0.68961040391922,1.2247761936187744,0.7072
39,0.001,1.3726509151935578,0.721620276927948,1.164122222328186,0.7186
40,0.001,1.4193976998329163,0.7080148386001587,1.1792315013885497,0.7164
41,0.001,1.2956964686512946,0.7423215445518494,1.1992221628189086,0.7104
42,0.001,1.3766164881706238,0.7162796776771545,1.1362784463882447,0.7222
43,0.001,1.4247582382202149,0.7047666091918945,1.176538702774048,0.7154
44,0.001,1.3337905277729034,0.7253767330169678,1.1796659473419189,0.7128
45,0.001,1.2726791209936141,0.7462710506439209,1.1381547487258912,0.7232
46,0.001,1.407952720427513,0.7071190977573395,1.1746772298812866,0.7154
47,0.001,1.4175555344820023,0.7045440479278564,1.1769889068603516,0.7172
48,0.001,1.4116804689884186,0.7102282971382141,1.1823847385406494,0.7184
49,0.001,1.3881364221572876,0.7123846147537232,1.1922191036224365,0.7158
50,0.001,1.2720615796089172,0.7443533946990967,1.1148405878067016,0.7194
51,0.001,1.3627635872840882,0.7177241458892822,1.1734389698028564,0.7164
52,0.001,1.326372548532486,0.7219855613708496,1.0820339582443237,0.7276
53,0.001,1.2759852523326873,0.7380559417724609,1.1517971500396729,0.7228
54,0.001,1.316569467961788,0.7278141263961792,1.1374230644226073,0.7262
55,0.001,1.250713104534149,0.7483597522735596,1.1642204235076905,0.7222
56,0.0001,1.372839422392845,0.7097740750312805,1.16523524684906,0.7214
57,0.0001,1.261625637817383,0.7408021020889283,1.1301512140274048,0.7294
58,0.0001,1.3583353867530823,0.7132226819992066,1.14945139503479,0.724
59,0.0001,1.2749675136804581,0.7425600951194763,1.174597200202942,0.7202
60,0.0001,1.3167485696554184,0.7196905105590821,1.1366976951599121,0.7286
61,0.0001,1.2784436594963073,0.7328897691726685,1.1181929119110108,0.728
62,0.0001,1.4343410951852797,0.6875303891181945,1.1957273231506347,0.72
63,0.0001,1.3349011940717697,0.7257307064056396,1.1769820388793946,0.719
64,0.0001,1.312932662343979,0.7303194347381592,1.1848402530670166,0.72
65,0.0001,1.3172459304571151,0.7256912693977356,1.1468549034118651,0.7246
66,0.0001,1.2489280152082443,0.7367847853660584,1.1233494213104247,0.7286
67,0.0001,1.3823613146781921,0.7103057193756104,1.1817778903961182,0.7206
68,0.0001,1.3393092774391175,0.714516035270691,1.1335367729187011,0.7284
69,0.0001,1.3029791262865067,0.727887294960022,1.1402095958709717,0.7286
70,0.0001,1.3381744277477265,0.7081938980102539,1.165425552368164,0.7242
71,0.0001,1.3720020571231841,0.7102413722991944,1.143510126876831,0.7262
72,0.0001,1.3218741314411164,0.7199121132850647,1.131171424293518,0.7298
73,0.0001,1.3112869178771973,0.727034732723236,1.141047114944458,0.7268
74,0.0001,1.3749647395849227,0.707414011669159,1.180172011756897,0.7228
75,0.0001,1.2987797389030455,0.7379657997131348,1.1440149417877197,0.7282
76,1e-05,1.2850095742225647,0.7315652597427368,1.1197560260772705,0.7302
77,1e-05,1.4086079900741577,0.6956249395370483,1.2260498456954956,0.717
78,1e-05,1.3195476122379304,0.7196605791091919,1.1054528659820557,0.7278
79,1e-05,1.3395890805721282,0.7141894927978516,1.1364657192230225,0.726
80,1e-05,1.2781565682291984,0.7399568694114685,1.1917182489395142,0.7218
81,1e-05,1.307332471704483,0.7231558815002441,1.114464227294922,0.7284
82,1e-05,1.295946867799759,0.7257686027526855,1.1191671501159668,0.7284
83,1e-05,1.3324971364974976,0.7195387680053711,1.1299202537536621,0.7284
84,1e-05,1.296774500131607,0.730882748413086,1.1335282501220703,0.7266
85,1e-05,1.4169786659240722,0.6870624300956726,1.1509288307189942,0.7286
86,1e-05,1.3240502114772796,0.728140433883667,1.2442742164611817,0.718
87,1e-05,1.3802213299036026,0.7096116899490357,1.1732564790725708,0.7266
88,1e-05,1.4287521678447723,0.6892546772003174,1.1508254873275756,0.7254
89,1e-05,1.366139868593216,0.7109461256980896,1.1864989263534547,0.7244
