epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.1,4.61136700346205,0.02311111111111111,4.205898366546631,0.0408
2,0.1,4.112062716801962,0.05442222222222222,3.976832318878174,0.0722
3,0.1,3.8659904170566133,0.09,3.701023390197754,0.1134
4,0.1,3.6161361765967475,0.13284444444444443,3.5343820251464844,0.158
5,0.1,3.408930709669325,0.17237777777777777,3.3535174827575682,0.1864
6,0.1,3.2151615883721245,0.21035555555555555,3.2697479469299315,0.2112
7,0.1,3.036314508480496,0.24208888888888888,3.1122568950653076,0.2466
8,0.1,2.8623169486575657,0.2740444444444444,2.8426454162597654,0.2882
9,0.1,2.7276453186035154,0.29995555555555553,2.944254497909546,0.2886
10,0.1,2.622795765601264,0.32106666666666667,2.7570099594116213,0.3092
11,0.1,2.5464096608903675,0.3377777777777778,2.6591297618865966,0.325
12,0.1,2.472170079337226,0.35335555555555553,2.822199614715576,0.31
13,0.1,2.398453553093804,0.3701111111111111,2.693909292602539,0.3342
14,0.1,2.3426103714836968,0.3836888888888889,2.816443341064453,0.318
15,0.1,2.2926532913631865,0.3930888888888889,2.556936389541626,0.3476
16,0.1,2.2501806837293836,0.4012,2.528044941329956,0.3602
17,0.1,2.2104837082968816,0.40913333333333335,2.420600371170044,0.3798
18,0.1,2.1705850441826713,0.4187111111111111,2.1935750732421875,0.423
19,0.1,2.1339369270324706,0.4313777777777778,3.6488193717956543,0.2482
20,0.1,2.1052240507125854,0.4376,2.2060007537841795,0.418
21,0.1,2.0751073233710393,0.44277777777777777,2.654283233642578,0.3602
22,0.1,2.0510787935468886,0.4465777777777778,2.4528310653686525,0.3966
23,0.1,2.0363026801215276,0.4511777777777778,2.580829961395264,0.3698
24,0.1,2.0118279587215846,0.45913333333333334,2.389649650192261,0.4092
25,0.1,1.9992290151384142,0.4613111111111111,2.4583322109222414,0.4004
26,0.1,1.979162020026313,0.4628888888888889,2.172358988189697,0.4378
27,0.1,1.961495275645786,0.46857777777777776,2.5424114265441893,0.3876
28,0.1,1.9602310736338298,0.46895555555555557,2.720144016647339,0.3556
29,0.1,1.940891271633572,0.47484444444444446,2.5022512115478515,0.3896
30,0.1,1.9273527035607232,0.47642222222222225,2.099888300704956,0.4428
31,0.020000000000000004,1.417078206592136,0.6012,1.3541476640701293,0.6114
32,0.020000000000000004,1.2901341587914361,0.6322,1.31557906293869,0.6354
33,0.020000000000000004,1.2449486000908745,0.6434222222222222,1.3126146963119507,0.6278
34,0.020000000000000004,1.2242222271813286,0.6465555555555556,1.335487919139862,0.6264
35,0.020000000000000004,1.215595680978563,0.6506666666666666,1.3493310819625854,0.6204
36,0.020000000000000004,1.2050806861453587,0.6527555555555555,1.3824663454055786,0.6182
37,0.020000000000000004,1.1958172026528253,0.6562,1.3810290580749511,0.6228
38,0.020000000000000004,1.183673895348443,0.6593777777777777,1.4341070674896241,0.6022
39,0.020000000000000004,1.1883355553309123,0.6553111111111111,1.3871088702201844,0.6212
40,0.020000000000000004,1.163835479757521,0.6635777777777778,1.4539484841346741,0.6118
41,0.020000000000000004,1.1673405246310764,0.6614444444444444,1.405983988571167,0.6128
42,0.020000000000000004,1.1491737255520291,0.6667555555555555,1.419681278705597,0.6106
43,0.020000000000000004,1.1378983507368299,0.6680444444444444,1.3609610524177551,0.6272
44,0.020000000000000004,1.1210613718880547,0.6770666666666667,1.3541847485542298,0.6224
45,0.020000000000000004,1.119762727440728,0.6741111111111111,1.4768503706932068,0.6044
46,0.020000000000000004,1.1019652735392254,0.6789555555555555,1.4438665041923522,0.6098
47,0.020000000000000004,1.0939464327494304,0.6794222222222223,1.3727901196479797,0.6342
48,0.020000000000000004,1.0807059551239013,0.6872444444444444,1.402462769126892,0.6206
49,0.020000000000000004,1.0637427201800875,0.6898444444444445,1.4649434396743775,0.606
50,0.020000000000000004,1.066592368782891,0.6897777777777778,1.396618472290039,0.6202
51,0.020000000000000004,1.0511334737141926,0.6934444444444444,1.3593407428741455,0.635
52,0.020000000000000004,1.037998866420322,0.6958666666666666,1.4490511981964111,0.6154
53,0.020000000000000004,1.0306523523754543,0.6962444444444444,1.3872834301948547,0.627
54,0.020000000000000004,1.0282599113464355,0.6993777777777778,1.460218867969513,0.6222
55,0.020000000000000004,1.022235353427463,0.7005111111111111,1.4005976570129395,0.63
56,0.020000000000000004,1.0047501772986518,0.7055333333333333,1.4485528116226196,0.6142
57,0.020000000000000004,0.9982681112713284,0.7079333333333333,1.3401148551940918,0.6436
58,0.020000000000000004,0.9947416073057387,0.7066888888888889,1.4718833881378173,0.6216
59,0.020000000000000004,0.9881239682091607,0.7085111111111111,1.3758663257598878,0.6386
60,0.020000000000000004,0.9829195381588406,0.7113333333333334,1.4087913353919983,0.6192
61,0.004000000000000001,0.6389357241312663,0.8147111111111112,1.003582299041748,0.7198
62,0.004000000000000001,0.5355806777530246,0.843,0.9883776378631591,0.7268
63,0.004000000000000001,0.48465171273549396,0.8572222222222222,0.9844512251853943,0.732
64,0.004000000000000001,0.45957011197408043,0.8657111111111111,1.0118375019073487,0.7264
65,0.004000000000000001,0.43070413088268705,0.8740222222222223,1.0189382586479188,0.7298
66,0.004000000000000001,0.4099918836593628,0.8797555555555555,1.0503787591934204,0.7234
67,0.004000000000000001,0.3960874391343859,0.8836888888888889,1.0421117927551269,0.7276
68,0.004000000000000001,0.3810480125851101,0.8866444444444445,1.048995624256134,0.7244
69,0.004000000000000001,0.36364846567577785,0.8928888888888888,1.0864385258674623,0.7242
70,0.004000000000000001,0.3522881860309177,0.8952666666666667,1.0984575041770934,0.7252
71,0.004000000000000001,0.35078817823198105,0.896,1.0976381982803345,0.7208
72,0.004000000000000001,0.33642029520140754,0.9015777777777778,1.1287534685134888,0.7262
73,0.004000000000000001,0.3331872037887573,0.9017777777777778,1.1045806282043458,0.7188
74,0.004000000000000001,0.32609717721939085,0.9032,1.1356522698402405,0.7204
75,0.004000000000000001,0.3279148029857212,0.9037111111111111,1.1309821820259094,0.7106
76,0.004000000000000001,0.3200009373346965,0.9062,1.1766702150344848,0.7146
77,0.004000000000000001,0.31386190781063505,0.9066222222222222,1.1551759118080138,0.7152
78,0.004000000000000001,0.3067869205580817,0.9109777777777778,1.1419606934547424,0.7156
79,0.004000000000000001,0.3045626149495443,0.9110222222222222,1.170211092376709,0.7182
80,0.004000000000000001,0.30606041714350385,0.9098666666666667,1.1938293761253358,0.7102
81,0.0008000000000000003,0.22196759130689833,0.9390888888888889,1.0794559677124023,0.7366
82,0.0008000000000000003,0.18838520308600532,0.9494666666666667,1.0634760976791382,0.7424
83,0.0008000000000000003,0.17675301428371007,0.9534,1.0776304931640626,0.739
84,0.0008000000000000003,0.16580879686673483,0.957,1.0714220885276795,0.7412
85,0.0008000000000000003,0.1567320863087972,0.959,1.0694904718399048,0.742
86,0.0008000000000000003,0.15472384934425354,0.9595777777777778,1.0787700135231018,0.7394
87,0.0008000000000000003,0.1549750556257036,0.9590444444444445,1.0772553851127624,0.7428
88,0.0008000000000000003,0.15029175102445813,0.9603777777777778,1.084805812740326,0.741
89,0.0008000000000000003,0.1455271566602919,0.9627777777777777,1.0833587174415589,0.7406
90,0.0008000000000000003,0.1400094800684187,0.9639111111111112,1.0949197178840637,0.7418
91,0.0008000000000000003,0.1352644376648797,0.9655777777777778,1.0859415602684022,0.739
92,0.0008000000000000003,0.13758458764288162,0.9654666666666667,1.0839444096565247,0.7432
93,0.0008000000000000003,0.13353263896306355,0.9653777777777778,1.0861325506210326,0.7416
94,0.0008000000000000003,0.13281410748163858,0.9665777777777778,1.0817235465049744,0.7394
95,0.0008000000000000003,0.1327456359916263,0.9663111111111111,1.0874538636684419,0.7452
96,0.0008000000000000003,0.13085482292970022,0.9672222222222222,1.0859215067863464,0.7414
97,0.0008000000000000003,0.12693312867482504,0.9692222222222222,1.080396081161499,0.7424
98,0.0008000000000000003,0.12333551046848297,0.9687555555555556,1.0948763310432434,0.741
99,0.0008000000000000003,0.1261291864845488,0.9679111111111112,1.1020028852462769,0.7402
100,0.0008000000000000003,0.12107029739485847,0.9694222222222222,1.093555374622345,0.7402
