epoch,lr,train_loss,train_acc,val_loss,val_acc
58,0.0001,0.9210023612976074,0.7875,4.704190567016601,0.1596
59,0.0001,0.9002900485992431,0.798,4.764621354675293,0.1628
60,0.0001,0.8933633956909179,0.792,4.708474964904785,0.1638
61,0.0001,0.853341251373291,0.799,4.71911513671875,0.1642
62,0.0001,0.8847167568206787,0.7975,4.700090084838867,0.163
63,0.0001,0.8851343698501587,0.798,4.713343008422852,0.1638
64,0.0001,0.8867476949691773,0.7945,4.72990026626587,0.1652
65,0.0001,0.8653868379592895,0.804,4.716481777954102,0.1642
66,0.0001,0.8752649307250977,0.8045,4.701154919433594,0.166
67,0.0001,0.85372629737854,0.8085,4.7192360855102535,0.1646
68,0.0001,0.8412733097076416,0.8105,4.7312259765625,0.1648
69,0.0001,0.8489966287612914,0.8055,4.732719168090821,0.1662
70,0.0001,0.8527359561920166,0.8005,4.749680215454101,0.1656
71,0.0001,0.8804118728637695,0.7955,4.744032377624512,0.1656
72,0.0001,0.8728401250839234,0.802,4.764970056152344,0.1636
73,0.0001,0.8580508975982666,0.804,4.736479200744629,0.1654
74,0.0001,0.8562671966552734,0.818,4.770510469055176,0.1632
75,0.0001,0.8555378456115723,0.8045,4.745757577514649,0.1656
76,1e-05,0.8615099143981934,0.8015,4.747886354827881,0.1642
77,1e-05,0.8464544410705567,0.8035,4.7288272773742674,0.165
78,1e-05,0.8179210872650147,0.8165,4.750434495544433,0.1674
79,1e-05,0.8390005702972412,0.8065,4.758950482177735,0.165
80,1e-05,0.8435287170410156,0.821,4.75705071105957,0.1636
81,1e-05,0.8069623050689697,0.831,4.741347990417481,0.1614
82,1e-05,0.844534969329834,0.8075,4.735262429809571,0.1634
83,1e-05,0.8649293460845947,0.8015,4.732115269470214,0.1642
84,1e-05,0.8536497535705566,0.8005,4.748086526489258,0.1636
85,1e-05,0.8915099239349366,0.794,4.7478007995605465,0.1666
86,1e-05,0.8289016523361206,0.8145,4.734502680969238,0.1652
87,1e-05,0.8374753427505494,0.8125,4.73782232055664,0.1646
88,1e-05,0.862404574394226,0.809,4.746605738830566,0.1648
89,1e-05,0.8647763509750366,0.801,4.746834869384766,0.1642
90,1e-05,0.8643584690093994,0.8115,4.753197288513183,0.165
91,1e-05,0.862074933052063,0.804,4.729638606262207,0.164
92,1e-05,0.8378442420959472,0.819,4.7418460838317875,0.1632
93,1e-05,0.783931227684021,0.824,4.737613774871826,0.1648
94,1e-05,0.8800658683776855,0.7975,4.763356197357178,0.1658
95,1e-05,0.8546686134338379,0.8095,4.750264277648926,0.165
96,1e-05,0.8192294940948487,0.8105,4.758219414520264,0.165
97,1e-05,0.8415882949829101,0.811,4.7732349975585935,0.1654
