epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.1,4.89244374915229,0.009669986979166666,4.6021888572692875,0.0118
2,0.1,4.593460129547119,0.012717317708333334,4.531314261627197,0.0196
3,0.1,4.354888034481473,0.033393359375,4.094054453659058,0.0552
4,0.1,4.116561813905504,0.06319991319444444,3.847780305480957,0.0884
5,0.1,3.9298144054836697,0.09199596354166667,3.7187393280029295,0.1164
6,0.1,3.7850516800350613,0.123047265625,3.489478398132324,0.1516
7,0.1,3.6038204426659477,0.15389552951388888,3.434899690246582,0.1714
8,0.1,3.389633911514282,0.19315546875,2.9470023853302,0.2548
9,0.1,3.282025917222765,0.22025147569444445,2.9794459980010988,0.2564
10,0.1,3.114672708129883,0.2499654296875,2.7218422691345214,0.2964
11,0.1,2.9744381709628636,0.27573667534722224,2.5967016983032227,0.3362
12,0.1,2.8950365843878854,0.2939607421875,2.759535095977783,0.315
13,0.1,2.8104634908888073,0.3133733072916667,2.6441825035095214,0.3254
14,0.1,2.768332190873888,0.32486773003472225,2.590856182098389,0.341
15,0.1,2.72863849673801,0.33054789496527776,2.4199896896362305,0.3706
16,0.020000000000000004,2.324476031112671,0.428918359375,1.7906416786193848,0.5124
17,0.020000000000000004,2.256447583685981,0.44568548177083334,1.6857070713043212,0.5396
18,0.020000000000000004,2.208301490275065,0.45695677083333336,1.7387373992919921,0.5266
19,0.020000000000000004,2.19724105436537,0.4613127387152778,1.6869519889831543,0.5328
20,0.020000000000000004,2.186007255850898,0.4652335720486111,1.735443187713623,0.5302
21,0.020000000000000004,2.133773282623291,0.4784756727430556,1.63402622756958,0.5538
22,0.020000000000000004,2.142013587527805,0.4739632161458333,1.6990303272247314,0.5362
23,0.020000000000000004,2.111404445860121,0.48182352430555553,1.768654179763794,0.521
24,0.020000000000000004,2.0818927845425077,0.487522265625,1.6779890243530273,0.5518
25,0.020000000000000004,2.076303289794922,0.4898515842013889,1.5901671340942383,0.5568
26,0.020000000000000004,2.0729383841196696,0.49301592881944445,1.6560015506744385,0.5482
27,0.020000000000000004,1.9973735237545438,0.5054190104166667,1.5780713666915893,0.5614
28,0.020000000000000004,2.0250933920966254,0.5054408637152777,1.5571592319488525,0.58
29,0.020000000000000004,1.9296211005740695,0.5225087456597223,1.5439287029266358,0.5828
30,0.020000000000000004,1.9477897029452853,0.5261149739583333,1.4871248266220092,0.5946
31,0.004000000000000001,1.6616700233459472,0.5968928385416666,1.1802103424072266,0.6784
32,0.004000000000000001,1.6915047360950046,0.5955771050347223,1.1348570709228516,0.6878
33,0.004000000000000001,1.6050266966925728,0.6136787543402777,1.1512355514526367,0.6798
34,0.004000000000000001,1.5327086534712049,0.6312894097222223,1.1143721748352051,0.6862
35,0.004000000000000001,1.4968251737382676,0.6415217664930556,1.119289677810669,0.6922
36,0.004000000000000001,1.5050254077063667,0.6434911458333333,1.1292254144668579,0.6938
37,0.004000000000000001,1.5056589401245117,0.6402415364583334,1.122915759754181,0.6922
38,0.004000000000000001,1.420173535071479,0.6603985894097222,1.1177450788497925,0.6908
39,0.004000000000000001,1.4535594136132135,0.6537536892361111,1.1349317270278931,0.6862
40,0.004000000000000001,1.4952332373936972,0.6479223090277778,1.196467269897461,0.6792
41,0.0008000000000000003,1.4217029891967774,0.6710426649305555,1.0488440368652343,0.7124
42,0.0008000000000000003,1.388759947098626,0.6799908637152777,1.0181581429481505,0.7162
43,0.0008000000000000003,1.2635028302298652,0.7068052734375,1.0208915578842164,0.7188
44,0.0008000000000000003,1.3189704601075913,0.6948297092013889,1.0233059721946716,0.7192
45,0.0008000000000000003,1.2568620979309082,0.7124193359375,1.0022180375099181,0.722
46,0.0008000000000000003,1.2538404056549073,0.7149022786458333,1.0188047771930695,0.7238
47,0.0008000000000000003,1.2317277384228176,0.7193533854166667,1.0247713958740234,0.7188
48,0.0008000000000000003,1.2181139778561063,0.7265828342013889,1.0394948057174682,0.7162
49,0.0008000000000000003,1.13890188554128,0.7433826171875,1.025099319076538,0.7202
50,0.0008000000000000003,1.1773722590976292,0.7326431640625,1.0107995416641236,0.7258
