epoch,train_loss,train_acc,val_loss,val_acc
1,4.984100742340088,0.013292578125,5.987498943328857,0.0278
2,4.5525691680908205,0.0218041015625,4.535194674682617,0.044
3,4.417068916320801,0.033805859375,7.3539168060302735,0.0424
4,4.3462304016113285,0.0448671875,4.089023387145996,0.0712
5,4.222860636138916,0.0569060546875,4.74325749206543,0.0842
6,4.240274284362793,0.0526052734375,4.428884625244141,0.0752
7,4.194796546173095,0.060669921875,3.8435350479125976,0.0974
8,4.102672953033447,0.07814453125,3.939646533203125,0.0808
9,4.137409004211426,0.07513671875,3.929276533508301,0.1036
10,4.0866751396179195,0.0764314453125,3.8833096466064454,0.1094
11,4.159694732666016,0.067959765625,3.7906262153625487,0.1044
12,4.089784650421143,0.079746875,4.343665762329102,0.0954
13,4.123444831848144,0.0731708984375,3.8163811721801757,0.1206
14,4.101632317352295,0.0760837890625,3.788660606384277,0.1162
15,3.97183346786499,0.090973828125,3.6625646751403806,0.1454
16,3.9199901947021485,0.106623828125,3.653432888793945,0.1504
17,3.913007871246338,0.1077171875,3.6570143630981446,0.1566
18,3.8365180641174317,0.127003515625,3.547119448852539,0.169
19,3.840381824493408,0.1244783203125,3.6807732696533204,0.1644
20,3.822241522216797,0.1266048828125,3.4733731719970704,0.1626
21,3.7958822669982912,0.1336583984375,3.402168922805786,0.186
22,3.714036086654663,0.14398203125,5.415132112121582,0.1814
23,3.75785235748291,0.138191015625,3.4777082748413086,0.1826
24,3.6276424201965334,0.1658837890625,3.3570927841186524,0.1864
25,3.5677881896972656,0.1696224609375,3.340154103088379,0.2108
26,3.787130093383789,0.13597734375,3.5212791351318358,0.165
27,3.7723753791809083,0.142908203125,3.388245049667358,0.1914
28,3.6145748958587647,0.1647796875,3.339570709609985,0.2032
29,3.5959023281097413,0.1729,3.2383088638305666,0.2088
30,3.5002130256652833,0.1912576171875,3.1840474029541017,0.227
31,3.5378314178466796,0.184360546875,3.1987256412506104,0.223
32,3.353498348236084,0.2290677734375,3.226503887939453,0.2166
33,3.270184341430664,0.2370103515625,3.1035044792175293,0.238
34,3.201882406616211,0.2596392578125,3.778832586669922,0.204
35,3.157104928588867,0.27128125,3.1503579414367677,0.235
36,3.1250478366851806,0.2738900390625,3.170662683868408,0.2384
37,3.1082002689361574,0.276363671875,3.1784053512573243,0.2436
38,2.997183592605591,0.3048064453125,3.119819959259033,0.253
39,3.0492272483825684,0.30200703125,3.2057537117004395,0.2512
40,2.741238226699829,0.376915625,3.4348069885253905,0.243
41,2.8039619174957275,0.3619830078125,3.5586550064086913,0.2454
42,2.754671198272705,0.3748607421875,3.315916566467285,0.2602
43,2.536606259918213,0.4225310546875,5.759090245056153,0.2426
44,2.6019375347137452,0.4074388671875,6.6164469871520994,0.2432
45,2.3798207397460938,0.4688875,3.299088027191162,0.2446
46,2.334082313919067,0.4855126953125,4.099799880981445,0.2344
47,2.509481902694702,0.4313326171875,3.4110920700073244,0.247
48,2.348027188873291,0.480155859375,3.4199039665222166,0.2594
49,2.230679345703125,0.51490703125,3.260651663208008,0.2474
50,2.250126728439331,0.5049060546875,3.494639765548706,0.241
