epoch,train_loss,train_acc,val_loss,val_acc
1,4.47917373046875,0.0415287109375,4.15751340713501,0.065
2,3.878325643157959,0.0856044921875,3.8668940490722656,0.0876
3,3.6521478511810304,0.12252861328125,3.93844676361084,0.1284
4,3.3938882957458496,0.16495224609375,3.5895246109008787,0.1622
5,3.2024915409088135,0.20258994140625,3.6473904037475586,0.1834
6,2.999317385482788,0.23651650390625,4.451786919403077,0.2136
7,2.8433877044677733,0.2665623046875,4.4308165893554685,0.2262
8,2.7137877822875978,0.28922216796875,2.9598072509765627,0.2648
9,2.5594325752258302,0.32962236328125,3.4925925689697266,0.2798
10,2.445586114883423,0.35030654296875,4.105074931335449,0.292
11,2.3368675579071043,0.3745755859375,2.7839664260864256,0.3016
12,2.19424803314209,0.41073515625,2.939271318054199,0.3188
13,2.1441667963027955,0.4215953125,2.674289179992676,0.3202
14,2.0062757585525515,0.45825263671875,2.6705029067993165,0.3388
15,1.8481246562957763,0.49773359375,2.862850930786133,0.3394
16,1.7494203449249268,0.53379736328125,3.0924458374023436,0.359
17,1.7798747289657593,0.52169287109375,3.488368321609497,0.328
18,1.6537784957885742,0.5573109375,2.680014995956421,0.3512
19,1.53276012506485,0.58622392578125,3.1270515926361084,0.3526
20,1.4141826196670533,0.629979296875,2.6984764953613283,0.3654
21,1.3388810987472535,0.65139677734375,2.71143084487915,0.355
22,1.295514453792572,0.6717845703125,2.7938724868774414,0.3358
23,1.2476002895355225,0.67524697265625,2.670343711090088,0.364
24,1.2584005182266236,0.67873671875,2.621168600463867,0.3618
25,1.4399587419509887,0.62538642578125,2.563275285720825,0.3618
26,1.2196374958992005,0.68805234375,2.610837382507324,0.3638
27,1.0973710988998413,0.72862314453125,2.5412759784698484,0.3682
28,1.1056056548118591,0.71909462890625,2.487361706161499,0.3796
29,1.100203997516632,0.71175703125,2.5790634693145753,0.3778
30,1.1303719654083253,0.70178701171875,2.573070783233643,0.3732
31,1.0409702322006225,0.73788388671875,2.483879816055298,0.381
32,0.9892135290145874,0.7496732421875,2.5742517707824706,0.3572
33,1.0110984519958497,0.74377421875,2.611598434448242,0.3658
34,0.9948451518535614,0.75006904296875,2.4600171657562258,0.3884
35,1.0033191614627839,0.74655927734375,2.551565167617798,0.3636
36,0.9379722819805145,0.76878994140625,2.5836701332092287,0.3656
37,0.955229167842865,0.76019111328125,2.6086738357543946,0.3826
38,0.9749895930290222,0.7452302734375,2.508397090911865,0.3794
39,0.9343854313373565,0.76598193359375,2.4811433917999266,0.3716
40,0.9133975116014481,0.7634376953125,2.4734005361557005,0.378
41,0.9507298717498779,0.75133955078125,2.4714601264953613,0.3766
42,0.9223580308914184,0.763596875,2.639152513885498,0.3606
43,0.9553422530651092,0.7518017578125,2.482399282836914,0.372
44,0.9007355170488358,0.7690275390625,2.489180938720703,0.3742
45,0.9033940905094147,0.76735,2.4663519020080567,0.3798
46,0.847688424873352,0.78864228515625,2.500090438461304,0.3728
47,0.9134288896083832,0.76215712890625,2.5488580757141115,0.3622
48,0.8661515681028366,0.77544169921875,2.4938418952941896,0.3746
49,0.889799051809311,0.77303359375,2.510860746765137,0.367
50,0.8982509719371796,0.77368017578125,2.48254771232605,0.3688
