epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.01,4.463686885833741,0.029181538365781308,4.412761416625977,0.0304
2,0.01,4.242858921051026,0.0503108891248703,4.408891160583496,0.0438
3,0.01,4.202738712310791,0.05161101943254471,4.389671550750732,0.0416
4,0.01,4.159832166671753,0.054842319548130035,4.362112823486328,0.0472
5,0.01,4.074953805923462,0.05596966883540153,4.279717581176758,0.0576
6,0.01,4.047115779876709,0.06389285230636596,4.264376588439942,0.0554
7,0.01,3.973466672897339,0.0645043071109103,4.2273557670593265,0.0668
8,0.01,3.9096564483642577,0.07911301362514496,4.2881310874938965,0.066
9,0.01,3.898898096084595,0.08614443027973175,4.16273489074707,0.07
10,0.01,3.8734086875915525,0.09343632841110229,4.116561163330078,0.078
11,0.01,3.8320341625213623,0.09002926743030548,4.154406349182129,0.0696
12,0.01,3.7563748569488524,0.09349999910593033,4.126129161071777,0.0744
13,0.01,3.7110051651000977,0.11849623000621795,4.176459765625,0.0732
14,0.01,3.706729030609131,0.11164088034629822,4.124204810333252,0.078
15,0.01,3.746832717895508,0.11238880634307861,4.039745459747315,0.0892
16,0.01,3.669104804992676,0.1176053832769394,4.071547640991211,0.0854
17,0.01,3.55067041015625,0.1360838856101036,4.150462161254882,0.0818
18,0.01,3.6680030517578124,0.12745917016267777,4.069083113098144,0.0922
19,0.01,3.611461483001709,0.11774564409255982,4.211426559448242,0.0764
20,0.01,3.5783987274169924,0.13341111731529237,4.1723964965820315,0.0802
21,0.01,3.5970262870788576,0.1354332296848297,4.102202694702148,0.0904
22,0.01,3.600829658508301,0.13504843574762343,4.127689213562012,0.0844
23,0.01,3.578397960662842,0.13154423141479493,4.125494802856445,0.086
24,0.01,3.5185694198608397,0.14763815820217133,4.025705066680908,0.096
25,0.01,3.5147638092041014,0.1341954869031906,4.0278422645568845,0.0958
26,0.01,3.4668314952850343,0.15447259664535523,4.022779744338989,0.0974
27,0.01,3.410261699676514,0.17016097843647005,3.994312367248535,0.1044
28,0.01,3.461291431427002,0.14743095016479493,4.034277490997314,0.0984
29,0.01,3.474850923538208,0.152657317340374,3.9864921676635743,0.1038
30,0.01,3.41608557510376,0.15979014849662782,3.9349972122192383,0.1142
31,0.001,3.2644966850280763,0.1926748480796814,3.8945623527526854,0.1206
32,0.001,3.2782132530212404,0.18233418667316437,3.8804992431640626,0.1188
33,0.001,3.2411071453094484,0.1934978084564209,3.897734323120117,0.1196
34,0.001,3.226313467025757,0.21369771295785903,3.882017965698242,0.12
35,0.001,3.2294816627502443,0.21057086777687073,3.914651582336426,0.1194
36,0.001,3.170003911972046,0.22537968635559083,3.875887484741211,0.1196
37,0.001,3.229467191696167,0.20459430646896362,3.8877844474792482,0.1178
38,0.001,3.201109375,0.20346889770030976,3.8822358280181883,0.1192
39,0.001,3.1762506103515626,0.2159594864845276,3.8746444595336915,0.1206
40,0.001,3.176336896896362,0.22316640281677247,3.8858244415283205,0.1188
41,0.001,3.2450895195007323,0.19855754351615906,3.874303749847412,0.1214
42,0.001,3.1217286224365233,0.22607340943813323,3.85475583114624,0.1224
43,0.001,3.171622859954834,0.22708657026290893,3.8669195358276367,0.124
44,0.001,3.1436484069824218,0.21535252165794372,3.8803380714416504,0.1264
45,0.001,3.1685327873229983,0.2141408829689026,3.881357916259766,0.1226
46,0.001,3.1682462158203126,0.20971197414398193,3.8892573272705078,0.1242
47,0.001,3.167421646118164,0.2317246127128601,3.860982953643799,0.1238
48,0.001,3.142068515777588,0.21644191312789918,3.8424946678161622,0.1258
49,0.001,3.197372304916382,0.21324759125709533,3.881366152191162,0.1264
50,0.001,3.124460262298584,0.22519557785987854,3.872662161254883,0.1248
51,0.001,3.111169631958008,0.22984456586837768,3.841758701324463,0.1288
52,0.001,3.1260675621032714,0.22899704110622407,3.832512992095947,0.1294
53,0.001,3.140082111358643,0.22113260507583618,3.8869145530700684,0.1278
54,0.001,3.1414306716918947,0.22997791385650634,3.875599073791504,0.1304
55,0.001,3.0820530662536623,0.23413612687587737,3.846049630737305,0.1254
56,0.0001,3.1504104766845704,0.2159181499481201,3.857291515350342,0.1274
57,0.0001,3.0378904495239256,0.2576122231483459,3.858810626220703,0.1294
58,0.0001,3.1385357761383057,0.22663532376289366,3.85316328125,0.1286
59,0.0001,3.0649325580596924,0.2426990201473236,3.843955223083496,0.131
60,0.0001,3.117229019165039,0.23161571025848388,3.853437223815918,0.1284
61,0.0001,3.040873157501221,0.24501476049423218,3.8545320114135744,0.1288
62,0.0001,3.1103518257141114,0.2245174798965454,3.8491244674682616,0.1304
63,0.0001,3.0422591400146484,0.24292886292934418,3.8603281173706057,0.1306
64,0.0001,3.0694084815979004,0.23487711703777314,3.85407060546875,0.1318
65,0.0001,3.070883924484253,0.24269651055335997,3.8486933151245117,0.1298
66,0.0001,3.0938864879608152,0.22587522983551026,3.8475178436279296,0.1302
67,0.0001,3.0800831909179687,0.2374026448726654,3.842827088928223,0.1308
68,0.0001,3.046782009124756,0.24018647706508636,3.8460965827941895,0.1318
69,0.0001,3.07736665725708,0.24187470066547395,3.8503853515625,0.1304
70,0.0001,3.0296862239837647,0.2336152398586273,3.844730062866211,0.1308
71,0.0001,3.106730226516724,0.22905685186386107,3.8492276107788084,0.1304
72,0.0001,3.1317783584594725,0.22947557139396668,3.8559032562255857,0.13
73,0.0001,3.069178977966309,0.2422495323419571,3.8499522720336916,0.1294
74,0.0001,3.0084215621948243,0.24848720169067381,3.847958248138428,0.1298
75,0.0001,2.996863962173462,0.2501581609249115,3.8433926559448244,0.1304
76,1e-05,3.147641700744629,0.2212936074733734,3.8452500419616698,0.129
77,1e-05,3.0340537929534914,0.24611276918649674,3.8453131942749024,0.1294
78,1e-05,3.086057056427002,0.2369080924987793,3.8454261116027832,0.1296
79,1e-05,3.04413063621521,0.2500136733055115,3.8452746398925783,0.13
80,1e-05,3.101565565109253,0.23447219133377076,3.845074042510986,0.1306
81,1e-05,3.1280893516540527,0.23104961919784545,3.8457510902404786,0.1298
82,1e-05,3.082226854324341,0.2446178376674652,3.8464478607177734,0.1294
83,1e-05,3.0806174831390383,0.2386906898021698,3.8467538970947266,0.1298
84,1e-05,3.0392253074645996,0.24655854403972627,3.84702663269043,0.13
85,1e-05,3.095965473175049,0.23560656809806824,3.847843325805664,0.1304
86,1e-05,3.0431315002441406,0.25069034814834595,3.848681797027588,0.1302
87,1e-05,3.0981157608032226,0.2297404909133911,3.8486015693664553,0.1302
88,1e-05,3.036484329223633,0.2410235481262207,3.8487228019714355,0.1302
89,1e-05,3.0583840656280517,0.24102714967727662,3.8480174964904785,0.1304
90,1e-05,3.108857151031494,0.23302874565124512,3.8478813552856446,0.131
91,1e-05,3.0404616451263426,0.25052635169029236,3.84758397064209,0.1312
92,1e-05,3.0527395572662352,0.24227125191688537,3.847484201812744,0.1314
93,1e-05,3.0528586387634276,0.2435066204071045,3.847209735107422,0.1312
94,1e-05,3.040539762496948,0.24106620132923126,3.847336026763916,0.1312
95,1e-05,3.1760354404449465,0.2159964578151703,3.848591067504883,0.131
96,1e-05,3.0327655849456785,0.24335210657119752,3.8487895362854005,0.1314
97,1e-05,3.0118715591430663,0.24710589599609376,3.848182592010498,0.1308
98,1e-05,3.124171875,0.20644906640052796,3.847795962524414,0.1304
99,1e-05,3.0854882373809813,0.23193030762672423,3.847062905883789,0.1306
100,1e-05,3.1306298027038575,0.2256142976284027,3.8463480766296385,0.13
