epoch,train_loss,train_acc,val_loss,val_acc
1,4.473239437103271,0.045168134719133377,4.836063502502442,0.0546
2,3.8519480392456056,0.0972959487438202,3.9374017608642577,0.1002
3,3.569200411605835,0.14027017085552215,3.849390032196045,0.1382
4,3.3084085094451905,0.19334989557266236,3.567856022644043,0.174
5,3.054939698791504,0.22883990774154664,3.4089364585876463,0.1832
6,2.7934488708496095,0.29220635442733767,3.4235916542053224,0.2112
7,2.554815090942383,0.33697079601287844,5.145053483581543,0.2258
8,2.3998905811309816,0.37636843538284304,4.213282357788086,0.2258
9,2.170459587097168,0.4326616903781891,3.4536529235839843,0.2626
10,1.983206198501587,0.47773287577629087,7.464819133377075,0.2162
11,2.4451977897644044,0.3753884838104248,2.991515531158447,0.2836
12,1.8957101009368897,0.505558433675766,3.015249440765381,0.3036
13,1.6608625276565552,0.5738786840438843,2.7860482913970945,0.334
14,1.5100553302764892,0.612379402923584,3.5562970874786375,0.3166
15,1.3329096746444702,0.6679202053070068,2.945727244567871,0.3248
16,1.210949199104309,0.7024127119064331,2.930059494781494,0.3286
17,1.1748598741531373,0.718777090549469,2.9426259609222414,0.3304
18,1.0778324462890625,0.7507925312995911,2.8037822772979735,0.3504
19,1.008876840209961,0.7670347999572754,4.949700513458252,0.3164
20,0.9368869512557984,0.7916824205398559,3.6759158325195314,0.3346
21,0.8696543474197388,0.8107151519775391,2.7462681339263915,0.3576
22,0.8878722989082336,0.8028954342842102,3.2218402309417726,0.346
23,0.8569122344970703,0.8102328097343445,2.9443276428222656,0.3448
24,0.8067165572166443,0.826056676864624,5.634421266174316,0.3254
25,0.8330723252296448,0.8231755953788757,2.810280082702637,0.3616
26,0.7544801751136779,0.84250260887146,2.8103718658447265,0.3442
27,0.7902795042991638,0.8339574613571167,2.958100231170654,0.3492
28,0.7870587314128876,0.8227802129745483,2.9898622463226316,0.3486
29,0.7751266730308533,0.8310474040985107,3.121583253479004,0.3464
30,0.7234953285217285,0.8497228953361511,3.8177588920593264,0.3478
31,0.721186918926239,0.8456581788063049,3.0630910022735596,0.343
32,0.7706393031597137,0.8271200469017029,2.8968868686676026,0.3326
33,0.7334449261665344,0.8454527248382568,3.1354631340026855,0.359
34,0.7051027582168579,0.8507979139328002,2.798933290863037,0.3642
35,0.712769977903366,0.8466939580917359,3.0431454566955565,0.3456
36,0.7147537446022034,0.8470014336585998,2.9674769050598147,0.3642
37,0.7103664389371872,0.8502988869667053,2.955926328277588,0.349
38,0.7061349833011628,0.8417629670143127,3.3646968944549562,0.3518
39,0.6572366148471832,0.8579266658782959,2.7092507389068605,0.362
40,0.675973975276947,0.859339842414856,3.0283976333618163,0.315
41,0.7232467552185059,0.8468589647293091,3.0401023231506348,0.3406
42,0.7067881430625915,0.8482092847824096,2.678386134338379,0.3566
43,0.6837899465560913,0.8567068252563477,2.698695789337158,0.3522
44,0.6689619271755218,0.8595865238189697,2.877253882598877,0.3524
45,0.6691725838184357,0.85521870470047,2.8014443588256834,0.3628
46,0.6922701402664184,0.8427091809272766,3.2649938789367674,0.363
47,0.677154607963562,0.8502252593040466,2.9079526458740235,0.3532
48,0.6974013956069947,0.8460103454589843,3.1678787773132324,0.3616
49,0.6685767209768295,0.8534094013214112,2.7232452514648435,0.3542
50,0.6929767322063446,0.8450081609725952,3.027669748687744,0.3474
