epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.01,4.563016292572022,0.025924715064466,4.264079610443115,0.1668
2,0.01,3.8457515335083006,0.17590699607133867,2.5506732788085937,0.3426
3,0.01,2.7971055030822756,0.34146624052524566,1.75151791305542,0.524
4,0.01,2.51382213973999,0.4003294801712036,1.4555423820495605,0.5972
5,0.01,2.081906499862671,0.4979084129333496,1.4083454872131347,0.6224
6,0.01,1.8019915895462035,0.5725784215927124,1.3573114364624024,0.6364
7,0.01,1.6782542190551757,0.6002475757598877,1.3009220527648926,0.651
8,0.01,1.7385593557357788,0.5669795579910278,1.3192530422210693,0.6606
9,0.01,1.4702093329429626,0.6437195382118225,1.2748125171661377,0.6596
10,0.01,1.4397583894729615,0.6461256465911865,1.2843287425994874,0.6616
11,0.01,1.3908506140708923,0.6679439840316772,1.3072888488769532,0.6608
12,0.01,1.419861162185669,0.6432392275333405,1.2790013025283813,0.669
13,0.01,1.2761980147361756,0.6961383166313171,1.2763471607208252,0.6594
14,0.01,1.2716468324661254,0.6708215889930725,1.3169248350143432,0.646
15,0.01,1.2397830233573914,0.6811775660514832,1.2984248432159424,0.6598
16,0.002,1.1555161397457123,0.7032040781974792,1.2042012216567992,0.6842
17,0.002,1.1074758548736572,0.6965144996643067,1.1820507171630859,0.6908
18,0.002,1.113952793121338,0.7042049436569214,1.1801777572631835,0.6922
19,0.002,1.0776574110984802,0.6913387303352356,1.1663845218658446,0.694
20,0.002,1.1208846650123596,0.6812144496440887,1.1835666557312012,0.6898
21,0.002,1.0976751317977906,0.6909320573806763,1.176806097984314,0.6904
22,0.002,1.1303950266838074,0.6689616231918335,1.15392096118927,0.6972
23,0.002,0.9732869145870209,0.7391172685623169,1.1581156965255737,0.696
24,0.002,1.03658180975914,0.7052331833839417,1.1535393083572387,0.6932
25,0.002,1.0524564090371131,0.6878238096237183,1.1553549381256103,0.6972
26,0.002,1.0975484857559203,0.6632408623695374,1.1643429374694825,0.6932
27,0.002,1.0435781131982804,0.6927043480873107,1.1561553289413453,0.696
28,0.002,1.0550124484300614,0.6716322388648986,1.1543240518569946,0.698
29,0.002,1.0375867891311645,0.6803278770446778,1.1456185012817384,0.6982
30,0.002,0.983865935087204,0.7264026441574096,1.1640740953445434,0.6966
31,0.0004,0.9712589526176453,0.7159749717712403,1.1515985935211182,0.695
32,0.0004,1.022242039322853,0.6546726574897767,1.147732050895691,0.6936
33,0.0004,0.9909562921524048,0.7036030905246735,1.1525996746063232,0.6936
34,0.0004,1.0403463973999023,0.6811995286941528,1.1505059391021728,0.6952
35,0.0004,0.9719161319732667,0.69804953956604,1.147441724395752,0.6938
36,0.0004,1.0317208573818206,0.675676591873169,1.15267224445343,0.6966
37,0.0004,1.0106815137863159,0.6846126985549926,1.1452054628372192,0.6946
38,0.0004,1.014527482509613,0.6800810523033142,1.1469652187347412,0.697
39,0.0004,0.9940426353216171,0.6801632151603699,1.135928553390503,0.6974
40,0.0004,0.956605842590332,0.722602949142456,1.13036146774292,0.6988
41,8e-05,0.9682070097923279,0.7203203735351562,1.1434497856140138,0.696
42,8e-05,0.9580256285071374,0.7212144894599914,1.1339617790222167,0.6968
43,8e-05,0.9596549730300903,0.711792492389679,1.142592218208313,0.6968
44,8e-05,0.9602866957187652,0.7067274141311646,1.139149855041504,0.697
45,8e-05,0.9560088338851929,0.715870011806488,1.1438021606445312,0.6954
46,8e-05,0.9561989157199859,0.6970922946929932,1.1419948152542114,0.695
47,8e-05,0.9777693028450012,0.6981609711647033,1.1451636503219604,0.6942
48,8e-05,1.017109784603119,0.6857391324043274,1.143364178276062,0.6958
49,8e-05,1.0436495938301087,0.6837376961708069,1.1497016883850097,0.6956
50,8e-05,0.9629822890758515,0.714450578212738,1.1414206703186036,0.6994
