epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.01,3.4554862041473386,0.2014,1.9264713394165038,0.4742
2,0.01,1.8396603496551514,0.4926,1.545826538848877,0.5602
3,0.01,1.2805398292541503,0.6268,1.4557270721435547,0.6014
4,0.01,0.9915289255142212,0.7076,1.574507696723938,0.6002
5,0.01,0.829894016456604,0.749,1.3839934774398803,0.6346
6,0.01,0.6624823471069335,0.801,1.3789301151275635,0.6426
7,0.01,0.5683257959365845,0.8278,1.436058971786499,0.6416
8,0.01,0.511746799659729,0.8484,1.5128193742752076,0.6366
9,0.01,0.44441227979660036,0.8674,1.5959896915435792,0.6164
10,0.01,0.3714287699699402,0.8922,1.4709298318862916,0.6526
11,0.01,0.3454732081413269,0.898,1.511644109725952,0.6486
12,0.01,0.31858583245277405,0.9072,1.7817456420898437,0.6114
13,0.01,0.2973099069356918,0.9108,1.6713823894500732,0.6372
14,0.01,0.27004598684310915,0.919,1.7091831331253051,0.6348
15,0.01,0.2753127962589264,0.9214,1.6868222560882569,0.6348
16,0.01,0.23767323453426362,0.932,1.6586013492584228,0.637
17,0.01,0.23872475707530974,0.9312,1.5972207675933838,0.6416
18,0.01,0.19548219038248063,0.9418,1.7143735744476318,0.6364
19,0.01,0.24699971058368683,0.9218,1.709701344871521,0.6422
20,0.01,0.22265896384716033,0.934,1.6914382181167602,0.6384
21,0.01,0.17345780556201934,0.9462,1.6710307510375977,0.6498
22,0.01,0.17855543979406358,0.9464,1.6371498178482056,0.6466
23,0.01,0.17223275942206384,0.9516,1.8372307771682739,0.6354
24,0.01,0.18006605684757232,0.949,1.7821792919158936,0.6292
25,0.01,0.15461775677204131,0.9558,1.7476346981048585,0.6334
26,0.01,0.15667802493572236,0.9576,1.6498802852630616,0.6492
27,0.01,0.1661630383014679,0.9524,1.821426770401001,0.6224
28,0.01,0.17563344006538392,0.9512,1.792973875808716,0.6308
29,0.01,0.1453354416668415,0.958,1.736663963317871,0.6352
30,0.01,0.13309856065511705,0.9634,1.7460496334075928,0.6314
31,0.001,0.11666185703575611,0.965,1.5755754493713379,0.6626
32,0.001,0.07368043726086616,0.9814,1.5216960554122925,0.6738
33,0.001,0.05551611869037151,0.9876,1.5020279579162599,0.6786
34,0.001,0.058825134748220445,0.9846,1.4822318088531494,0.6816
35,0.001,0.04952954772338271,0.9856,1.4712755607604981,0.687
36,0.001,0.04571416019871831,0.988,1.4803495471954347,0.6836
37,0.001,0.04775783249735832,0.9872,1.4751305337905884,0.6872
38,0.001,0.05300969154387712,0.9854,1.4641822900772095,0.6868
39,0.001,0.037567363498359915,0.9906,1.4604703121185303,0.6854
40,0.001,0.03880391171053052,0.9908,1.4457230037689208,0.6928
41,0.001,0.035937906476855276,0.9912,1.473722483444214,0.6922
42,0.001,0.040262917488068345,0.991,1.4376797689437866,0.6954
43,0.001,0.04010897635444999,0.9884,1.4655227033615112,0.688
44,0.001,0.038428324525803324,0.9904,1.470659037208557,0.692
45,0.001,0.02904835706949234,0.9938,1.4517602537155152,0.6994
46,0.001,0.036508935115486384,0.9904,1.4384267551422119,0.695
47,0.001,0.03282919489443302,0.9914,1.4533568305969238,0.697
48,0.001,0.034528150130063294,0.9908,1.4389265285491943,0.698
49,0.001,0.0383157727111131,0.99,1.4386852033615112,0.6966
50,0.001,0.028262533573061226,0.994,1.443241167831421,0.6992
51,0.001,0.027152229894697667,0.9938,1.459737791442871,0.694
52,0.001,0.022455095511302352,0.9954,1.4376303672790527,0.6998
