epoch,train_loss,train_acc,val_loss,val_acc
1,4.339116586303711,0.05256360314339399,4.16724654083252,0.068
2,3.807139963531494,0.09511153833270072,3.952514064788818,0.0952
3,3.562886107635498,0.12584075870513917,4.059942300415039,0.138
4,3.2901603298187254,0.16745508875846862,4.262894082641601,0.1014
5,3.140093211746216,0.2014220631122589,3.650782413482666,0.1694
6,2.912578109741211,0.24051931993961334,3.2331194091796873,0.2142
7,2.678568221282959,0.29259668160676955,3.1932183177947997,0.2256
8,2.581559616088867,0.3183852548599243,3.2824733776092527,0.258
9,2.401927751159668,0.3681296444892883,4.121045565414429,0.2538
10,2.292076010131836,0.40070586032867433,3.2217649089813234,0.2984
11,2.1772470058441162,0.4308397529602051,2.9108212173461916,0.2872
12,2.011608757019043,0.48119451804161073,4.132218365478516,0.2952
13,1.922956867980957,0.5113463944435119,4.707050944519043,0.292
14,1.7871499061584473,0.5572543551445007,3.332753020477295,0.267
15,1.8137956829071045,0.5358203042984009,2.8139881591796874,0.3252
16,1.641766938018799,0.5939330218315124,2.930975366973877,0.3272
17,1.6233702014923095,0.5995069833755493,3.2178206466674806,0.306
18,1.4889613641738892,0.6431104187011719,2.898867906188965,0.3178
19,1.4205353778839112,0.6583596717357636,3.3236978050231936,0.3224
20,1.437677759361267,0.6501132844924927,2.75437162399292,0.3322
21,1.3784485116958618,0.6708192127227783,2.869419760131836,0.3264
22,1.356742476272583,0.6794145860671997,3.323997509384155,0.3226
23,1.3509227254867553,0.6866538759708405,2.7479680145263674,0.3412
24,1.371213564491272,0.6665545282840729,3.450930233001709,0.296
25,1.282353475856781,0.7025330250740052,4.121117733764648,0.3276
26,1.3483184476852417,0.6753030241012573,3.174555670166016,0.3204
27,1.222398790359497,0.7117169135570526,2.9803542877197264,0.3174
28,1.2411657627105712,0.7077250160217285,2.5581021423339845,0.362
29,1.2903813068389893,0.68497051653862,2.7455420501708985,0.3382
30,1.2614038831710817,0.6914122650146485,2.846592085266113,0.3278
31,1.2846760643959045,0.6923502069473266,2.6733111846923827,0.3414
32,1.2499347118377686,0.6955531871795654,2.727987204360962,0.3362
33,1.1838936785697938,0.7239288602828979,2.7040634170532227,0.3504
34,1.1861944784164429,0.7157597677230835,2.970701067352295,0.3322
35,1.1687099157333374,0.7247036616325379,2.5488283081054686,0.356
36,1.2063030275344848,0.7033750075340272,2.685951866531372,0.3414
37,1.168313951587677,0.7222279731750488,2.6337734535217283,0.3478
38,1.2387578144073486,0.6876330448150635,2.9495530338287352,0.3454
39,1.1469228821754456,0.7208944752693176,2.5458759704589844,0.3624
40,1.1829244915962218,0.707279677772522,2.6007447113037108,0.3516
41,1.1061416006088256,0.7383558390617371,2.573208013534546,0.3412
42,1.137770768737793,0.7164922513008117,2.683436875915527,0.3374
43,1.1557444927215577,0.7079185472488403,4.340138628387451,0.35
44,1.128927735042572,0.7223065088272095,2.573340843963623,0.3516
45,1.0653291908740998,0.7492743492126465,2.5567837524414063,0.3506
46,1.1602874957084657,0.7082225801467895,2.657938349914551,0.3456
47,1.1652868093967437,0.7057860334396362,3.949087325286865,0.336
48,1.1545169531822204,0.71517962808609,2.5843309730529787,0.3544
49,1.123008800983429,0.7145866291046142,2.6698421012878417,0.356
50,1.0510971559524536,0.7444523502349853,2.6053533332824705,0.3476
