epoch,lr,train_loss,train_acc,val_loss,val_acc
31,0.001,0.011984905314445496,0.998,1.2389459442138673,0.7072
32,0.001,0.007721771819889546,0.9996,1.2303910888671874,0.7108
33,0.001,0.006162200364470482,0.9994,1.2289877086639405,0.7094
34,0.001,0.006113804932683706,0.9994,1.2069534494400025,0.715
35,0.001,0.004148713548108935,1.0,1.1993136472702026,0.715
36,0.001,0.00435960945263505,0.9998,1.2099420991897583,0.714
37,0.001,0.004293443786352873,1.0,1.1980994869232178,0.7144
38,0.001,0.004442082093283534,1.0,1.2092186840057373,0.7092
39,0.001,0.0036190048847347498,1.0,1.1965079261779785,0.7174
40,0.001,0.003417954710498452,1.0,1.1888052968978882,0.7194
41,0.001,0.003657714002579451,1.0,1.1929195907592773,0.7188
42,0.001,0.0031953179370611904,1.0,1.1831488121032714,0.72
43,0.001,0.003433773014321923,0.9998,1.1909176403045654,0.7182
44,0.001,0.0028658266361802818,1.0,1.1913841379165648,0.7176
45,0.001,0.0035675477281212806,1.0,1.1905934408187866,0.7184
46,0.001,0.003143933069705963,0.9998,1.1817225650787353,0.7198
47,0.001,0.0027379073433578013,1.0,1.1416499006271363,0.7222
48,0.001,0.00317602995634079,1.0,1.1735129970550537,0.7234
49,0.001,0.0029595814540982245,1.0,1.171690305519104,0.721
50,0.001,0.0024087959602475165,1.0,1.174698212814331,0.723
51,0.001,0.0025580103535205127,1.0,1.182750725364685,0.7198
52,0.001,0.002583748433738947,1.0,1.1724807487487794,0.7254
53,0.001,0.002786144420877099,1.0,1.1656839973449706,0.7232
54,0.001,0.0031217326201498506,1.0,1.1635873023986816,0.724
55,0.001,0.0027743324775248764,0.9998,1.161820711326599,0.7246
56,0.0001,0.0021479065630584954,1.0,1.1878712173461914,0.7204
57,0.0001,0.002629982575215399,1.0,1.1742440496444702,0.7222
58,0.0001,0.0025572359452024104,0.9998,1.173273108291626,0.7224
59,0.0001,0.00392813646029681,0.9996,1.1638888587951661,0.724
60,0.0001,0.0023241111068055035,1.0,1.1712143814086915,0.721
61,0.0001,0.002403071969002485,1.0,1.1654250679016114,0.7216
62,0.0001,0.0026139931444078683,1.0,1.1649481927871703,0.725
63,0.0001,0.0030544586274772884,0.9998,1.1796287181854248,0.7212
64,0.0001,0.0024583591770380737,1.0,1.1879281978607177,0.7192
65,0.0001,0.0028900325503200294,0.9998,1.1795143840789795,0.7216
66,0.0001,0.002324610085040331,1.0,1.1848754459381103,0.723
67,0.0001,0.00221706560626626,1.0,1.1611203023910524,0.7256
68,0.0001,0.002436967903748155,1.0,1.1638977727890014,0.7252
69,0.0001,0.002603694910556078,1.0,1.176593698310852,0.7234
70,0.0001,0.0026855200204998256,0.9998,1.1715297412872314,0.726
71,0.0001,0.0024928865410387517,1.0,1.1603041915893555,0.7242
72,0.0001,0.0026923064719885587,1.0,1.1738767778396606,0.7258
73,0.0001,0.002337558991834521,1.0,1.172274594116211,0.7244
74,0.0001,0.0025509106677025556,1.0,1.1634150060653687,0.7268
75,0.0001,0.00246133376583457,1.0,1.155713749885559,0.725
76,1e-05,0.002222556384280324,1.0,1.1746958255767823,0.724
77,1e-05,0.0024861752085387706,1.0,1.176051067352295,0.7202
78,1e-05,0.0033850644629448653,0.9998,1.1642369033813476,0.7226
79,1e-05,0.0021406648714095353,1.0,1.1510925752639771,0.7278
80,1e-05,0.002633859279751778,1.0,1.1738272310256959,0.7234
81,1e-05,0.0021435620928183198,1.0,1.1632247735977173,0.7244
82,1e-05,0.0023720687370747326,1.0,1.168270157623291,0.7254
83,1e-05,0.0023075338274240495,1.0,1.169335731124878,0.7202
84,1e-05,0.003200378969311714,0.9996,1.1586531137466431,0.7254
85,1e-05,0.0023597759660333394,1.0,1.166514321899414,0.7262
86,1e-05,0.002619268039241433,1.0,1.1693378713607787,0.7238
87,1e-05,0.0027498843101784586,1.0,1.1714601085662841,0.7238
88,1e-05,0.002195872341282666,1.0,1.175524338722229,0.7232
89,1e-05,0.0026091837061569096,1.0,1.1515076465606688,0.7272
90,1e-05,0.002442341686785221,1.0,1.169924751663208,0.7238
91,1e-05,0.0022317092793062328,1.0,1.1591350963592528,0.7282
92,1e-05,0.0024962449740618467,1.0,1.1563742307662963,0.725
93,1e-05,0.0023536486722528934,1.0,1.170028309059143,0.7252
94,1e-05,0.002435847373865545,1.0,1.1648098037719727,0.7242
95,1e-05,0.0020770485950633885,1.0,1.1666224508285523,0.7248
96,1e-05,0.002503180686943233,1.0,1.1685792646408082,0.7202
97,1e-05,0.0025782007854431867,1.0,1.16371921043396,0.726
98,1e-05,0.002281204443797469,1.0,1.1687612764358521,0.7238
99,1e-05,0.0024590328861027956,1.0,1.1777885593414306,0.7214
100,1e-05,0.0024721309211105107,0.9998,1.1778144838333129,0.7198
