epoch,lr,train_loss,train_acc,val_loss,val_acc
47,0.001,2.3010008422851564,0.385,2.947099299621582,0.2802
48,0.001,2.2925900356292725,0.3903,2.9400880409240724,0.2798
49,0.001,2.274176995849609,0.3904,2.9271239097595214,0.2834
50,0.001,2.2690637222290038,0.3969,2.95719395904541,0.2758
51,0.001,2.2523101234436034,0.3987,2.939836360168457,0.2802
52,0.001,2.2584498237609862,0.3919,2.930744691467285,0.2752
53,0.001,2.24165224609375,0.3975,2.9659948989868163,0.2812
54,0.001,2.2428467418670652,0.3955,2.940523893737793,0.2842
55,0.001,2.237531914901733,0.3992,2.925761136627197,0.2826
56,0.0001,2.176072988319397,0.4155,2.9217931533813477,0.285
57,0.0001,2.1724644981384276,0.4118,2.9258917961120607,0.2874
58,0.0001,2.167438404083252,0.4094,2.917417359161377,0.2888
59,0.0001,2.1635168880462645,0.4179,2.915242509460449,0.2882
60,0.0001,2.157998921394348,0.4196,2.9150720443725584,0.29
61,0.0001,2.1601310249328614,0.4179,2.9201451385498047,0.2886
62,0.0001,2.150518590545654,0.4206,2.9196664611816407,0.2874
63,0.0001,2.1397398696899415,0.4213,2.929525405883789,0.287
64,0.0001,2.1536314456939696,0.4142,2.9212086822509766,0.2896
65,0.0001,2.1528225967407226,0.4207,2.922937477874756,0.2898
66,0.0001,2.146357890701294,0.4201,2.9153110321044924,0.292
67,0.0001,2.14490471534729,0.4228,2.9245403549194338,0.2898
68,0.0001,2.1429725528717043,0.42,2.9205899909973145,0.2894
69,0.0001,2.1372185987472534,0.4227,2.9179773880004882,0.2896
70,0.0001,2.1498899322509764,0.4195,2.9170111061096193,0.2902
71,0.0001,2.1319754905700683,0.4247,2.923297662353516,0.2888
72,0.0001,2.1455637390136717,0.4188,2.9197494956970216,0.286
73,0.0001,2.1503172481536867,0.4178,2.920579341888428,0.2884
74,0.0001,2.150071997833252,0.4217,2.9204978439331053,0.2872
75,0.0001,2.1391445083618166,0.4236,2.9196604721069335,0.2908
76,1e-05,2.1173057102203368,0.4309,2.9174420417785645,0.2912
77,1e-05,2.1337251075744628,0.429,2.916998257446289,0.2902
78,1e-05,2.1237366313934327,0.4276,2.9170172080993653,0.29
79,1e-05,2.116580201911926,0.4264,2.917734969329834,0.2902
80,1e-05,2.124328729248047,0.4244,2.918516728210449,0.29
81,1e-05,2.1318756599426267,0.421,2.9191108978271485,0.2896
82,1e-05,2.130005686187744,0.4266,2.917440786743164,0.2892
83,1e-05,2.118827555847168,0.4242,2.917222205352783,0.2902
84,1e-05,2.127828449630737,0.4257,2.918453791809082,0.2892
85,1e-05,2.1223704734802245,0.428,2.9179641708374024,0.2894
86,1e-05,2.1304633533477784,0.4236,2.9180480918884277,0.2906
87,1e-05,2.123280075073242,0.4311,2.9180452041625977,0.2898
88,1e-05,2.12999419631958,0.4263,2.9180503860473634,0.289
89,1e-05,2.1257629486083984,0.4256,2.9185633674621583,0.29
90,1e-05,2.12826253452301,0.4275,2.9185556442260743,0.2896
91,1e-05,2.1258280139923094,0.4267,2.9180103492736817,0.2898
92,1e-05,2.1143278869628905,0.4251,2.9179798988342287,0.2896
93,1e-05,2.126512887573242,0.4276,2.917907466888428,0.2898
94,1e-05,2.140465530395508,0.4215,2.917399784088135,0.2896
95,1e-05,2.1287816646575926,0.4246,2.9169255416870117,0.29
