epoch,lr,train_loss,train_acc,val_loss,val_acc
71,0.0001,0.5453243415832519,0.878,3.9421480766296386,0.2842
72,0.0001,0.5248257173538208,0.8838,3.876659440612793,0.2824
73,0.0001,0.5439970001220703,0.876,3.960932280731201,0.282
74,0.0001,0.5452549766540528,0.8804,3.8939201889038086,0.285
75,0.0001,0.5380180238723755,0.8796,3.9075384704589844,0.2838
76,1e-05,0.5181008358001709,0.8894,3.982762794494629,0.2864
77,1e-05,0.524067737197876,0.8828,3.934051282501221,0.2846
78,1e-05,0.5239028264999389,0.8822,3.926007664489746,0.2834
79,1e-05,0.5341950401306153,0.881,4.106411074829102,0.2752
80,1e-05,0.549656521987915,0.8734,3.983015310668945,0.2816
81,1e-05,0.5181000568389893,0.885,3.939098326873779,0.2804
82,1e-05,0.522160514831543,0.8818,3.963197621154785,0.2826
83,1e-05,0.5055058555603027,0.8948,4.0717193908691405,0.2818
84,1e-05,0.5299701431274414,0.8776,4.017274417114258,0.2808
85,1e-05,0.5090458488464356,0.8892,4.0267098472595215,0.2792
86,1e-05,0.5384617565155029,0.8782,3.9186711059570314,0.2784
87,1e-05,0.5091252731323243,0.891,3.9372042434692385,0.2834
88,1e-05,0.5144827226638794,0.8926,3.9148088890075683,0.283
89,1e-05,0.5155135787963867,0.8866,3.9406062690734864,0.2834
90,1e-05,0.5234604314804077,0.8924,4.087642553710937,0.2812
91,1e-05,0.5188154373168945,0.8856,3.963762120056152,0.2832
92,1e-05,0.5457410385131836,0.8746,3.9607975494384764,0.2842
93,1e-05,0.5202231086730957,0.8878,4.038138789367676,0.2814
94,1e-05,0.5100749378204346,0.8888,3.9495874458312987,0.2846
95,1e-05,0.512025036239624,0.8902,3.9531443435668945,0.2804
