epoch,train_loss,train_acc,val_loss,val_acc
1,4.50823946685791,0.02661915446626954,4.298369194793701,0.0446
2,4.368535330200196,0.04046221289932728,4.117419038391113,0.06
3,4.259985372924804,0.056466698986291884,4.016568167114258,0.0762
4,4.18557127609253,0.06834210678339005,3.9690701278686524,0.0812
5,4.128492346954346,0.07545535474419594,3.87041032409668,0.0972
6,4.0807212013244625,0.08114409977197647,3.8268522930145266,0.1024
7,4.051458076477051,0.09057774075269699,3.7450611839294434,0.1278
8,3.989973834991455,0.09473806854486465,3.691783050537109,0.1282
9,3.9510344573974607,0.10472121585607529,3.692269221496582,0.126
10,3.920488147354126,0.10690289406776428,3.567219411468506,0.152
11,3.9136543323516846,0.11341220774650573,3.530313607788086,0.1544
12,3.8530078125,0.11839215431213379,3.588298670959473,0.1402
13,3.7922722164154052,0.13675820468664168,3.572469878387451,0.155
14,3.852012830352783,0.12409650737047195,3.462253706359863,0.1726
15,3.7771826461791993,0.13791780421733857,3.4924744537353516,0.1718
16,3.7833105880737303,0.13867861630916595,3.475569093322754,0.1714
17,3.760997798538208,0.14313928396701814,3.4542901489257813,0.1718
18,3.7593564346313477,0.14406711609363557,3.435007666015625,0.179
19,3.736345156097412,0.14512995989322663,3.434345202636719,0.175
20,3.7134552101135254,0.1534273143529892,3.3644275955200196,0.1932
21,3.6900512435913084,0.15853150939941407,3.3642499084472655,0.1952
22,3.6229163078308106,0.16486001756191254,3.331244440460205,0.198
23,3.6198955238342285,0.16825074751377106,3.4421316955566406,0.1754
24,3.6135242851257323,0.1672738203525543,3.308876946258545,0.203
25,3.6517598720550537,0.1619870840549469,3.322748355102539,0.2024
26,3.6197564079284668,0.17485925483703613,3.356584987640381,0.1934
27,3.5072956214904787,0.19043721964359284,3.2877971206665038,0.2128
28,3.530167707824707,0.1915428337097168,3.2717193389892576,0.2164
29,3.4722678394317628,0.19971337866783143,3.2769699348449706,0.2118
30,3.456455994415283,0.2032138840675354,3.2903106079101563,0.2052
31,3.423191850280762,0.21175215368270875,3.26177854385376,0.215
32,3.3736403610229493,0.21956439694166183,3.256780926513672,0.2114
33,3.395158822631836,0.21825562503337861,3.239173707580566,0.2246
34,3.35722338180542,0.22654025404453276,3.205919970703125,0.231
35,3.344969316482544,0.23428927834033966,3.223550639343262,0.2268
36,3.410233697128296,0.21855867710113525,3.2681238639831545,0.2206
37,3.2953603206634523,0.23844798424243926,3.27127783203125,0.2298
38,3.2638445880889893,0.2515796555519104,3.2435659851074217,0.2238
39,3.2580474922180174,0.2542001884818077,3.2565692413330076,0.2312
40,3.225899402618408,0.2592713708400726,3.237716480255127,0.235
41,3.2066333419799804,0.26515658552646637,3.238848636627197,0.2346
42,3.1513930934906007,0.2830937106132507,3.2314624214172363,0.2348
43,3.0879236846923828,0.2944780258178711,3.277049937438965,0.221
44,3.1084284996032716,0.2915554182052612,3.245695137023926,0.2424
45,2.9597902973175048,0.3257736669063568,3.2193836334228516,0.244
46,3.127828444290161,0.2919589631557465,3.2647827331542967,0.2384
47,3.0738221134185792,0.31094064824581147,3.2262809280395506,0.2458
48,2.946759345626831,0.3404613037586212,3.3054899169921876,0.23
49,2.969530220794678,0.3336167172431946,3.286444094848633,0.2408
50,2.9062313159942628,0.3562831268310547,3.3262419372558596,0.2388
51,2.9407904933929445,0.34957421798706056,3.268336180114746,0.2376
52,2.915134049987793,0.35479275512695313,3.3260780197143553,0.2348
53,2.8982333587646485,0.35726956963539125,3.343113651275635,0.236
54,2.827186127090454,0.3775356313705444,3.3712328620910643,0.2374
55,2.798256716156006,0.38800384538173677,3.3116856437683104,0.247
56,2.7564776359558105,0.3996006969451904,3.465139762878418,0.2366
57,2.733335335159302,0.408862523317337,3.4307585525512696,0.2442
58,2.72107483253479,0.41604828147888184,3.3938981979370118,0.235
59,2.847560972213745,0.389361757850647,3.423906396484375,0.239
60,2.5955274967193604,0.4502110915184021,3.515944627380371,0.2344
61,2.53161333694458,0.46390321912765503,3.392598747253418,0.248
62,2.7370413425445554,0.42242841873168946,3.3909255546569823,0.2482
63,2.630124798965454,0.4453535355567932,3.383211650085449,0.251
64,2.5901960651397706,0.4498522028923035,3.3959769638061523,0.2462
65,2.5775671119689942,0.46737347240447996,3.4318308135986326,0.2446
66,2.475351320648193,0.488224289894104,3.35181496887207,0.2482
67,2.580035739135742,0.46596943140029906,3.395072318267822,0.2482
68,2.3373675819396973,0.5250726444721222,3.5314699573516846,0.248
69,2.3537473613739013,0.520184506225586,3.484512902069092,0.246
70,2.461906676864624,0.49392070093154905,3.452371585845947,0.2474
71,2.4298893337249754,0.5111653617858887,3.387437335205078,0.2534
72,2.337212070083618,0.5316810934782028,3.4627544006347657,0.249
73,2.302495233917236,0.5429812618255615,3.4933386642456057,0.2482
74,2.28263796043396,0.5510441596031189,3.5277176696777346,0.2488
75,2.3984330776214597,0.5211715701580047,3.5057935775756834,0.249
76,2.3422927185058593,0.5330198762893676,3.4851416191101072,0.2458
77,2.3266122022628783,0.5398410965919495,3.4163212852478027,0.2512
78,2.2691825702667234,0.5625429867744446,3.4672080078125,0.2484
79,2.1997466228485107,0.5727539322853088,3.4882293212890625,0.2412
80,2.2117201082229614,0.5727578190803528,3.4279518127441406,0.257
81,2.2731066902160646,0.55659961977005,3.4688634475708007,0.2478
82,2.3154556114196776,0.5471077178001403,3.4430128845214845,0.2464
83,2.2228872621536255,0.5756615509986878,3.413880340576172,0.2404
84,2.1541527618408205,0.5928496879577637,3.4712247802734373,0.2428
85,2.338909260749817,0.5416287088394165,3.3517322494506834,0.2494
86,2.109309833908081,0.6001481499671936,3.464959587097168,0.2436
87,2.4212754871368407,0.5279502834320068,3.434878807067871,0.2462
88,2.1826779092788695,0.576788542175293,3.418113217163086,0.25
89,2.271971311187744,0.5623264204978943,3.45027152633667,0.2508
90,2.101215210723877,0.6076672980308533,3.4816088775634766,0.244
91,2.1816048666000367,0.5881950556755066,3.4007642417907715,0.2438
92,2.316211643028259,0.5466231236457825,3.4118357475280763,0.2476
93,2.1525294300079345,0.5888727174758911,3.4495805343627928,0.2434
94,2.0475544130325316,0.6195072256088257,3.4211299240112303,0.2456
95,2.1695573210716246,0.5843420949935914,3.3616200393676756,0.2504
96,2.0987354907989504,0.6084372814178467,3.428391435241699,0.2516
97,2.0475052816390993,0.6255261109352112,3.4078067863464354,0.2472
98,2.05127577085495,0.6175508749008178,3.3509646835327147,0.2532
99,2.1975099016189574,0.5797900970458985,3.468235918045044,0.2472
100,2.23159020652771,0.5741897431850433,3.353614094543457,0.2578
