epoch,train_loss,train_acc,val_loss,val_acc
1,4.566331471252441,0.021854752995073796,4.390320593261719,0.032
2,4.478252668762207,0.028759729412198065,4.288045097732544,0.05
3,4.397716025543213,0.038528111964464186,4.210489635467529,0.0578
4,4.312049906921387,0.04603364028930664,4.085337907409668,0.0752
5,4.283343538284302,0.0494822601556778,4.06887946472168,0.0754
6,4.222187175750732,0.05928440784811974,4.023120069885254,0.078
7,4.180559244918824,0.06317907620333135,3.955561155700684,0.0904
8,4.138024429321289,0.07248021941184997,3.886353944396973,0.094
9,4.094178490447998,0.08091745038032531,3.917092178344727,0.0944
10,4.0830993068695065,0.08722840893268585,3.859708016204834,0.1
11,4.051312969207764,0.08536760201454163,3.822414189147949,0.1094
12,4.020070561981202,0.09331544728279113,3.7838378723144532,0.1176
13,4.011133672332764,0.09495669312477112,3.7930798629760742,0.1154
14,3.9718321685791014,0.10030498156547546,3.740625679016113,0.1294
15,3.920848940658569,0.10813013639450074,3.669124927520752,0.1326
16,3.92027760925293,0.10821586651802063,3.6448776649475096,0.1402
17,3.8890147727966307,0.11693549129962921,3.6278511810302736,0.148
18,3.8253023948669433,0.1269108164548874,3.587141705322266,0.1428
19,3.7963546966552735,0.13323454537391663,3.7025040115356447,0.1246
20,3.8485995407104494,0.12261878851652146,3.5553403518676756,0.1478
21,3.8862285018920897,0.11956085877418518,3.617277658843994,0.149
22,3.7954061950683595,0.13430990972518922,3.5487566833496094,0.1566
23,3.7385925315856934,0.14552729511260987,3.5419982498168947,0.152
24,3.7365820308685302,0.142161851644516,3.5219885513305664,0.1606
25,3.6085452476501465,0.16617926878929137,3.5604726287841797,0.1578
26,3.687994327926636,0.15574206111431121,3.5531859558105467,0.156
27,3.680066891860962,0.15689964599609374,3.5194925636291505,0.1508
28,3.647823937988281,0.15658794913291932,3.4788870071411133,0.17
29,3.6433084587097166,0.1715360352039337,3.5016339141845703,0.1726
30,3.589496100234985,0.1704412940979004,3.551484324645996,0.1606
31,3.6256006355285644,0.1746103516101837,3.576385432434082,0.162
32,3.5034928844451905,0.19235331900119781,3.4602777481079103,0.1758
33,3.595056049346924,0.17608944959640502,3.562087410736084,0.1638
34,3.5499286460876465,0.18636552352905272,3.485074825286865,0.1702
35,3.5324720809936525,0.18871396131515503,3.4877776771545412,0.1672
36,3.5225367668151857,0.192998463845253,3.5020593215942384,0.1688
37,3.4429946086883545,0.2053774730682373,3.5583846221923827,0.167
38,3.521243620300293,0.18967147216796876,3.473901710510254,0.1748
39,3.4271069816589357,0.22521967000961304,3.4878180877685545,0.188
40,3.400939567565918,0.22198560385704041,3.4945288391113283,0.1784
41,3.4050868339538574,0.22385521762371063,3.4986350891113283,0.1802
42,3.3631457969665526,0.22487291555404662,3.4727007263183594,0.1856
43,3.2510851943969725,0.25312976660728453,3.5644510314941407,0.1734
44,3.300498433685303,0.2430281449317932,3.5205772705078124,0.1712
45,3.1977280868530276,0.2547129259109497,3.521144938659668,0.1824
46,3.3015147842407226,0.2429209928035736,3.451562487030029,0.1884
47,3.2547053775787353,0.2576548094034195,3.5276640228271483,0.1838
48,3.2328168422698975,0.2658074063777924,3.54077179107666,0.1878
49,3.2910697998046876,0.2594134274482727,3.512230270385742,0.1916
50,3.0804704864501953,0.2954288091659546,3.483265777587891,0.194
51,3.281902084159851,0.2609022277832031,3.5431108879089357,0.1876
52,3.150745263671875,0.28297843942642215,3.5715301620483397,0.186
53,2.922591403579712,0.33724931950569154,3.5440288131713866,0.1922
54,3.11581802406311,0.29987623863220214,3.647666143798828,0.1806
55,2.9121687858581544,0.34715090584754943,3.5722522048950194,0.196
