epoch,train_loss,train_acc,val_loss,val_acc
1,4.325857084655762,0.054842594292759894,4.862813479614258,0.0556
2,3.764182304763794,0.10634651916027069,4.304517024993896,0.0968
3,3.4988084758758546,0.14925947799682618,4.4164187026977535,0.1114
4,3.2382325492858888,0.20368113946914673,3.8862921424865724,0.1534
5,3.036963959503174,0.23679953956604005,4.332566505432129,0.148
6,2.7327139663696287,0.29885979104042054,3.593844753265381,0.1866
7,2.567557109069824,0.333922545337677,3.9496581497192382,0.2296
8,2.4444175365447998,0.3662005846977234,3.302386184692383,0.243
9,2.2480613136291505,0.4046685997009277,3.761482632446289,0.2578
10,2.1135583244323732,0.44909302613735197,3.699877028656006,0.2854
11,2.0308411794662478,0.4723344573020935,4.088833804321289,0.2782
12,1.8226119735717774,0.5328707996368408,3.168580564880371,0.2878
13,1.701165149307251,0.5694384378433227,4.3134022827148435,0.3052
14,1.5582365146636963,0.616010196685791,3.4646362854003905,0.282
15,1.4931415142059326,0.6315464208364486,4.253319757080078,0.2878
16,1.4114238079071044,0.6589229063987732,6.104130014801026,0.2942
17,1.372420613861084,0.6687069952964783,3.031450952911377,0.3078
18,1.2688958378791808,0.7064198875427246,4.519474936676025,0.2988
19,1.194025968170166,0.7212676530838013,4.606361071777344,0.3168
20,1.2140361192703246,0.7153184909820557,3.5733600284576417,0.3138
21,1.1113204610824585,0.7463918895721435,4.320167567443848,0.3022
22,1.1262551270484924,0.7469561706542969,2.8091127620697023,0.3406
23,1.07185554523468,0.7609235643863678,3.2231142280578613,0.339
24,1.1017656454086304,0.7439565207958222,2.874696334075928,0.335
25,1.0115443942070008,0.77843392162323,2.75974490776062,0.348
26,1.062633459186554,0.7550305554866791,3.4758994953155518,0.3278
27,0.9790519611358642,0.784045304107666,2.834151602935791,0.3464
28,0.9758773028373718,0.783554296875,2.5893863651275635,0.3686
29,1.0332272906303406,0.7631237191677094,4.988277122497559,0.3156
30,1.024187938117981,0.7650092111587524,3.0748743343353273,0.3482
31,0.9725446499824524,0.7795497278213501,2.9182291191101073,0.3482
32,1.0069740865707397,0.7656881045341491,3.219120350265503,0.2918
33,0.9521613894462585,0.7905975205421448,2.8045546909332275,0.346
34,0.9569196743965149,0.7850121512413025,3.1044661109924316,0.3294
35,0.9145244809150695,0.7970223291397095,2.652586279296875,0.3576
36,0.9331096068382263,0.7829208225250244,2.898044680786133,0.3272
37,0.9150016856193542,0.7947187759399414,3.207168280029297,0.345
38,0.9546861330986023,0.7728397762298584,2.914018278121948,0.3376
39,0.9029881730079651,0.7925063940048218,2.611501461029053,0.3692
40,0.9185376697540283,0.784617525100708,2.7011666877746583,0.3506
41,0.8610545993804931,0.806979736328125,2.607183984375,0.3584
42,0.8925150020599365,0.7903820545196533,3.3777671852111815,0.3514
43,0.9149228032112121,0.782543072605133,3.241036765289307,0.3532
44,0.8631551993370056,0.7993365425109863,2.6091069091796877,0.3484
45,0.8199805531978607,0.8203398412704468,2.7911942306518553,0.3426
46,0.9220116444587707,0.7830442956924438,2.866697850036621,0.334
47,0.9229090975284576,0.7820792301177979,2.88577911529541,0.332
48,0.9027660415649414,0.7920508265495301,3.07445398979187,0.336
49,0.8865145306587219,0.7900281616210938,2.6375091121673586,0.352
50,0.8232956302642822,0.8143992815494537,2.682205428314209,0.35
