epoch,train_loss,train_acc,val_loss,val_acc
1,4.724768762207031,0.021819140625,4.33894948425293,0.052
2,4.343128434753418,0.04327587890625,4.211857991027832,0.0708
3,4.2307928268432615,0.05583056640625,3.906639708709717,0.0824
4,4.15012603225708,0.065646484375,5.35201421585083,0.108
5,4.046502005004883,0.0808443359375,3.681724803161621,0.1374
6,3.9779176055908203,0.09882216796875,3.8006331100463866,0.1468
7,3.9589940353393556,0.1019296875,4.031082769775391,0.1534
8,3.87083069152832,0.1167072265625,3.4017946182250975,0.181
9,3.7356799880981444,0.13693037109375,3.309598635864258,0.2002
10,3.6633434967041016,0.152335546875,3.2285457550048826,0.2154
11,3.6272376384735106,0.157285546875,4.248874510192871,0.2178
12,3.5513810890197752,0.17558369140625,2.9555411743164064,0.2606
13,3.4359691848754883,0.19457802734375,2.905606679534912,0.2748
14,3.4020197658538818,0.20506083984375,3.0914659774780273,0.2426
15,3.3908968040466307,0.21078193359375,2.980138618469238,0.2558
16,3.2841999473571777,0.2321861328125,2.687632974243164,0.3192
17,3.229254721450806,0.24730244140625,2.6363875064849855,0.3244
18,3.073409659576416,0.27621875,2.518668115234375,0.3458
19,3.221661366271973,0.248662890625,2.7149628715515135,0.3272
20,3.031025143814087,0.2900841796875,2.541768985748291,0.352
21,2.8431008476257325,0.335544921875,2.602235256576538,0.3562
22,2.835277870178223,0.340291796875,2.7112483779907226,0.3408
23,2.769965327453613,0.35797705078125,2.511439447784424,0.3636
24,2.736292692184448,0.3683484375,2.4448366176605223,0.3902
25,2.506647270202637,0.4302876953125,2.6366994651794435,0.3744
26,2.5231323097229006,0.41949169921875,3.419771208190918,0.3408
27,2.3711917812347414,0.454534765625,2.601435327911377,0.3732
28,2.3240171710968016,0.4738826171875,2.5016086696624757,0.3664
29,2.1819167276382445,0.51170908203125,2.5444994888305663,0.3818
30,2.0563030738830568,0.55672470703125,2.4740167594909668,0.3886
31,1.9891021209716797,0.5787427734375,2.460670597076416,0.3962
32,1.903363570022583,0.59905810546875,2.8390778575897215,0.3792
33,1.8840547115325927,0.60339326171875,2.4954389892578126,0.3974
34,2.0139472032546997,0.5681103515625,2.506881021499634,0.3932
35,1.8064923226356506,0.61628916015625,2.5188579879760744,0.3964
36,1.8373980012893676,0.617290234375,2.723530255126953,0.3934
37,1.724872599697113,0.63678564453125,2.5606596351623536,0.3826
38,1.6402724815368652,0.66563603515625,2.5159007919311525,0.3966
39,1.6522451402187348,0.66589384765625,2.5927239513397216,0.3762
40,1.5993304539680482,0.66457841796875,2.6244958862304686,0.3858
41,1.500187796831131,0.7049390625,2.633567335510254,0.3944
42,1.6262598657608032,0.66351337890625,2.671571897125244,0.3694
43,1.6828839367389679,0.65017060546875,2.869724466705322,0.3592
44,1.6460376409053803,0.65185068359375,2.564555702972412,0.3902
45,1.5097585297107696,0.68955517578125,2.561769486999512,0.3878
46,1.6408995944976807,0.6480880859375,2.673043162536621,0.378
47,1.509191845035553,0.69356728515625,2.597544000244141,0.3852
48,1.5347626245498658,0.68080546875,2.59685694770813,0.387
49,1.4659086647510529,0.70682353515625,2.788206851196289,0.3592
50,1.5732990255832673,0.6616833984375,2.6361048248291015,0.3782
51,1.522716445159912,0.67833544921875,2.660762784576416,0.3922
52,1.4843482048988341,0.69429912109375,2.657687082672119,0.3716
53,1.4503640963554383,0.69992451171875,2.6407015075683593,0.3768
54,1.4958575508356093,0.67342958984375,2.6274336952209474,0.3844
55,1.482837295150757,0.68831787109375,2.5973306190490724,0.3968
56,1.3521052798271178,0.7282330078125,2.6117772659301757,0.3778
57,1.3993852631807326,0.71235458984375,2.6333701049804685,0.3848
58,1.4024131335735321,0.7045181640625,2.6157339302062987,0.3884
59,1.3971291019678116,0.702627734375,2.5699815757751465,0.396
60,1.3661542059421539,0.70456708984375,2.638826658630371,0.3858
61,1.468218389892578,0.69040546875,2.563347252655029,0.3918
62,1.3428607721090318,0.704437109375,2.6515810287475587,0.3818
63,1.3502147941589355,0.695258984375,2.7000582595825193,0.3884
64,1.4132188782572745,0.69962294921875,2.7165567840576172,0.3746
65,1.3132254409313202,0.711334375,2.6635065086364746,0.3748
66,1.3348922966241836,0.70237373046875,2.6520776702880857,0.3814
67,1.3379870105266571,0.69960673828125,2.683939530944824,0.3758
68,1.3156399777412415,0.7173716796875,2.667702439880371,0.3818
69,1.3228640758514405,0.71018759765625,3.1125316886901855,0.3554
70,1.3661463955879212,0.699551953125,2.7742672752380373,0.3712
71,1.3027760942220687,0.703219921875,2.7408359336853025,0.3674
72,1.2509128085494041,0.71586005859375,2.7261353843688965,0.3686
73,1.2486494196414948,0.7193609375,2.6729820930480956,0.3744
74,1.1866438051223756,0.72590087890625,2.803941664886475,0.3674
75,1.2801341423749923,0.701093359375,3.0613435813903807,0.3446
76,1.259101402282715,0.71115859375,2.722411309051514,0.3744
77,1.266167430114746,0.7074111328125,2.794606266784668,0.3588
78,1.288642600083351,0.67853037109375,2.6745258281707764,0.3738
79,1.2147305216312407,0.6993046875,2.7660460933685305,0.377
80,1.2026074371337891,0.70762060546875,2.92925965423584,0.349
81,1.2885335635662079,0.69360029296875,2.735380028152466,0.366
82,1.1937780064344405,0.70976767578125,2.7042023712158203,0.384
83,1.1399503778934479,0.7231712890625,2.825471073913574,0.3672
84,1.1103874017238617,0.7380205078125,2.748940209197998,0.3706
85,1.209820634841919,0.70117216796875,2.628273027038574,0.3878
86,1.1687805450439452,0.72299736328125,3.16413837928772,0.356
87,1.1806205905914307,0.707405859375,2.982163451385498,0.3544
88,1.1646959235191345,0.70130234375,2.7871846740722654,0.369
89,1.1472586629867554,0.69835751953125,2.837843335342407,0.3708
90,1.1019326856851577,0.7169234375,2.795461881637573,0.3582
91,1.2154648243904114,0.6900962890625,2.807586748504639,0.3682
92,1.091261196756363,0.709619140625,3.25208890914917,0.3596
93,1.103844100522995,0.7189830078125,2.7524472171783447,0.3652
94,1.1025521527290345,0.71484541015625,2.852830449676514,0.3526
95,1.1611087149620056,0.68928408203125,2.8374040069580078,0.3652
96,1.1691612735509873,0.6845431640625,2.744326950454712,0.365
97,1.144096308374405,0.70595068359375,2.7548409339904785,0.3704
98,1.1125786312103272,0.70643828125,2.8326837715148927,0.372
99,1.1067775621891023,0.70039775390625,2.8139742771148684,0.3712
100,1.0729592628955842,0.716504296875,2.7429451568603516,0.3622
