epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.01,5.022013254547119,0.01826142949461937,5.587301188659668,0.0176
2,0.01,4.352098465728759,0.04591432368159294,5.610012747192383,0.0292
3,0.01,4.085877013397217,0.06665359542369842,4.426591477203369,0.057
4,0.01,3.9473487503051756,0.08699704234600067,4.511504386138916,0.0648
5,0.01,3.8614778854370115,0.08987985908985138,4.2370197860717775,0.077
6,0.01,3.7867814765930174,0.10969137182235718,4.416248348999024,0.0736
7,0.01,3.7094990493774413,0.1116102364063263,4.139855210876465,0.089
8,0.01,3.6372812240600587,0.12062898970842362,4.016021117019653,0.1012
9,0.01,3.6130125282287597,0.12963805303573608,4.5903088577270506,0.0874
10,0.01,3.553377623748779,0.13542268038671465,3.9211940185546874,0.106
11,0.01,3.474864794921875,0.15194390082359313,4.034214186096191,0.1026
12,0.01,3.4629367721557616,0.15970744804143905,4.286776041412353,0.1198
13,0.01,3.373913288116455,0.1747485503435135,3.918516728210449,0.1152
14,0.01,3.3635951889038087,0.17466031608581542,3.8594586418151855,0.112
15,0.01,3.3323436798095702,0.1841106590270996,4.305341095352173,0.1352
16,0.01,3.232705514526367,0.19802504439353943,5.108178617095947,0.113
17,0.01,3.263668670654297,0.19284486832618714,3.6019190811157227,0.1662
18,0.01,3.117412126159668,0.22205937690734864,4.009337330627441,0.156
19,0.01,3.139072381210327,0.21056317291259766,3.7059843845367433,0.1582
20,0.01,3.0958263801574706,0.22032439198493958,3.8171009323120115,0.1548
21,0.01,3.035401901626587,0.23010252485275268,3.6222421798706055,0.1688
22,0.01,3.024981454849243,0.2349752718925476,3.6457955192565916,0.1742
23,0.01,2.9442818313598633,0.25647465999126434,3.7917853912353516,0.1624
24,0.01,2.9504224609375,0.2535685044765472,3.863806819152832,0.1634
25,0.01,2.8858271766662598,0.2681252622887492,3.8098813003540037,0.1796
26,0.01,2.8817827548980715,0.26564014842510225,3.603112040710449,0.193
27,0.01,2.786155171585083,0.2898243188381195,3.6079778747558593,0.1952
28,0.01,2.7779048084259035,0.292489618396759,3.383643829345703,0.2134
29,0.01,2.7249815948486327,0.3037368734359741,3.5137594650268555,0.2052
30,0.01,2.6672552558898928,0.32376679439544676,3.731250384521484,0.1972
31,0.001,2.5557308460235597,0.3425134763240814,3.337019567871094,0.2392
32,0.001,2.421295890045166,0.37471925430297853,3.24678073425293,0.2514
33,0.001,2.4672705024719237,0.36412897348403933,3.288986402130127,0.2484
34,0.001,2.3601939846038817,0.3923428237438202,3.301752075958252,0.2448
35,0.001,2.389416835403442,0.39491676120758057,3.2320627899169923,0.2452
36,0.001,2.3056171657562254,0.4107528357028961,3.255801404571533,0.2504
37,0.001,2.3015065425872803,0.4065651287794113,3.3229901710510252,0.2508
38,0.001,2.2778219215393065,0.42054500873088835,3.3395034324646,0.262
39,0.001,2.3440197441101076,0.39908842885494233,3.415189100646973,0.2482
40,0.001,2.2523197395324708,0.42228658962249754,3.1959088775634767,0.2592
41,0.001,2.319906232070923,0.4030867728233337,3.2386223114013672,0.25
42,0.001,2.2377505405426024,0.42376654057502744,3.1949712585449217,0.2558
43,0.001,2.2502210304260255,0.4226117455005646,3.156230431365967,0.266
44,0.001,2.2604458431243897,0.4252330003738403,3.205956979370117,0.262
45,0.001,2.255875912857056,0.42495870282649995,3.2440142379760744,0.2538
46,0.001,2.265584017944336,0.42666389508247377,3.28544439163208,0.2488
47,0.001,2.2046233959198,0.4399447226524353,3.410707088470459,0.2516
48,0.001,2.256355054473877,0.4220005733013153,3.232072122192383,0.263
49,0.001,2.1597714687347414,0.4535752909183502,3.1738799255371095,0.2674
50,0.001,2.2362482303619386,0.4281267501831055,3.2940629745483396,0.2468
51,0.001,2.17889104347229,0.4375031940460205,3.3291298477172853,0.253
52,0.001,2.1574830711364745,0.4565865036010742,3.3390713417053224,0.2576
53,0.001,2.1648462154388426,0.4497597194671631,3.124927963256836,0.2768
54,0.001,2.124737074279785,0.4625765415072441,3.3437962455749513,0.2638
55,0.001,2.202778828048706,0.430540128660202,3.2202951217651368,0.259
56,0.0001,2.082402852630615,0.475603556060791,3.1585216575622557,0.264
57,0.0001,2.2284257751464844,0.4319692790031433,3.221847615814209,0.2644
58,0.0001,2.1020159782409666,0.4632228108406067,3.1934710594177247,0.2614
59,0.0001,2.1922760959625243,0.44139268325567244,3.1654437576293946,0.2698
60,0.0001,2.093960289001465,0.47778858757019044,3.3783160095214844,0.2548
61,0.0001,2.1246316970825196,0.4669103338241577,3.2188064277648927,0.2582
62,0.0001,2.1037937408447265,0.47435915422439573,3.1434703491210936,0.2702
63,0.0001,2.1615524631500245,0.4485939544200897,3.113539343261719,0.275
64,0.0001,2.0961657485961913,0.46758580985069276,3.1634484924316406,0.2646
65,0.0001,2.07783412399292,0.4783346195220947,3.131314492034912,0.2664
66,0.0001,2.0765865615844725,0.48412373356819155,3.189956123352051,0.2656
67,0.0001,2.0927891342163085,0.46562979850769043,3.268384967803955,0.2586
68,0.0001,2.0817625,0.47638791646957396,3.199139807128906,0.269
69,0.0001,2.0325936805725098,0.4933080721497536,3.0959485137939455,0.2784
70,0.0001,2.0780657062530516,0.48386280035972595,3.186647657775879,0.266
71,0.0001,2.1341071475982667,0.4565869443893433,3.128703567504883,0.273
72,0.0001,2.061173427581787,0.47413105194568633,3.1029605621337892,0.2776
73,0.0001,2.0834693687438963,0.4739977714538574,3.2122141479492186,0.2682
74,0.0001,2.095262966156006,0.47005885801315306,3.3334323501586915,0.257
75,0.0001,2.1460201244354247,0.45956326065063474,3.1964233764648435,0.2606
76,1e-05,2.092200942993164,0.4693731553077698,3.1349146453857424,0.2728
77,1e-05,2.1227346155166624,0.4652030931472778,3.213184356689453,0.2644
78,1e-05,2.0930492111206056,0.47374243030548097,3.236506686401367,0.264
79,1e-05,2.093510266876221,0.4719089546203613,3.174230089569092,0.2632
80,1e-05,2.096833295631409,0.4702116614341736,3.064949377441406,0.2786
81,1e-05,2.0782398246765137,0.47498566875457765,3.1634293395996096,0.2662
82,1e-05,2.0276754554748537,0.4879416495323181,3.0857623397827147,0.2766
83,1e-05,2.1300478881835936,0.469828857421875,3.1069204010009766,0.2708
84,1e-05,2.075766906738281,0.4795393218040466,3.217078101348877,0.266
85,1e-05,2.0524697677612305,0.4841430705070496,3.2053490447998048,0.2628
86,1e-05,2.161284899520874,0.43823601875305174,3.2698097076416017,0.262
87,1e-05,2.0272420906066895,0.4924808591365814,3.067750601196289,0.283
88,1e-05,2.004450719451904,0.49486219244003293,3.1636408805847167,0.2702
89,1e-05,1.97528717918396,0.5041431612014771,3.143088642883301,0.2684
90,1e-05,2.100061589813232,0.47250078659057615,3.2909607627868653,0.253
91,1e-05,2.104118645477295,0.474087727189064,3.2666845581054686,0.2516
92,1e-05,2.0708780963897704,0.47262285671234133,3.1184437454223635,0.2762
93,1e-05,2.115625534820557,0.46503158407211304,3.1529317527770995,0.2718
94,1e-05,2.1042415687561036,0.4714761547088623,3.230737983703613,0.2644
95,1e-05,2.0880130897521973,0.47640351548194887,3.0733860870361327,0.2726
96,1e-05,2.10835647277832,0.4735118438720703,3.128101139831543,0.2726
97,1e-05,2.1342677375793455,0.46190350308418276,3.126633267211914,0.2732
98,1e-05,1.9987814338684082,0.4968571880340576,3.211876872253418,0.2604
99,1e-05,2.06121156539917,0.4814123422622681,3.161333410644531,0.2646
100,1e-05,2.0449792150497434,0.4808639936923981,3.143100003051758,0.272
