epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.1,4.901332229614257,0.0175,5.715210765838623,0.0172
2,0.1,4.705485397338867,0.023,4.380757292175293,0.0388
3,0.1,4.367976089477539,0.036,4.384594332885742,0.0404
4,0.1,4.278402183532715,0.047,4.294948336791992,0.0458
5,0.1,4.2215149917602535,0.047,4.29944245223999,0.0548
6,0.1,4.179849674224854,0.0555,4.204604061126709,0.0572
7,0.1,4.113455116271973,0.063,4.237212177276612,0.0648
8,0.1,4.07323136138916,0.0645,4.214454560852051,0.0594
9,0.1,4.0401637077331545,0.0585,4.184478309631348,0.0732
10,0.1,4.006938014984131,0.0765,4.093092440795899,0.0828
11,0.1,3.935544345855713,0.08,4.175254354095459,0.0684
12,0.1,3.9158482933044434,0.0835,4.106514878082275,0.0792
13,0.1,3.911427942276001,0.091,4.325801732635498,0.0582
14,0.1,3.877815273284912,0.091,4.108131645965576,0.077
15,0.1,3.863906295776367,0.0915,4.065587854766846,0.083
16,0.1,3.842786226272583,0.0795,4.051388734436035,0.0904
17,0.1,3.8167102031707762,0.097,4.028139633178711,0.09
18,0.1,3.7847403354644777,0.098,4.157089723968506,0.073
19,0.1,3.7594558601379395,0.1025,4.099681297302246,0.0848
20,0.1,3.728998180389404,0.1075,4.049308167266846,0.0846
21,0.1,3.73331732749939,0.118,4.079477250671387,0.0874
22,0.1,3.699440814971924,0.112,3.9908325592041014,0.0946
23,0.1,3.7180019340515136,0.115,4.0317120971679685,0.0976
24,0.1,3.6854660320281982,0.1185,3.9868940513610838,0.0978
25,0.1,3.6403836555480957,0.1155,3.9757877059936524,0.0982
26,0.1,3.622424659729004,0.1305,4.0175902328491215,0.0972
27,0.1,3.610109088897705,0.1265,3.97579859085083,0.1004
28,0.1,3.5871526851654054,0.1315,4.031949843597412,0.0938
29,0.1,3.594049024581909,0.1395,3.9644193153381346,0.1062
30,0.1,3.6020889072418214,0.136,4.075923345947266,0.0978
31,0.020000000000000004,3.4437925529479982,0.1675,3.899651096343994,0.117
32,0.020000000000000004,3.35426930809021,0.1825,3.936370260620117,0.1208
33,0.020000000000000004,3.3278500480651854,0.1825,3.923847292327881,0.1254
34,0.020000000000000004,3.3227069664001463,0.185,3.9330864189147947,0.1228
35,0.020000000000000004,3.2980054931640623,0.1875,3.940042753601074,0.1262
36,0.020000000000000004,3.299708427429199,0.187,3.959375554656982,0.1266
37,0.020000000000000004,3.2749831905364992,0.187,3.9387805290222166,0.1258
38,0.020000000000000004,3.2630049819946287,0.203,3.915095854187012,0.1356
39,0.020000000000000004,3.2588809700012207,0.1965,3.9432590209960936,0.1308
40,0.020000000000000004,3.2579120864868165,0.2035,3.901038207244873,0.1286
41,0.020000000000000004,3.200235668182373,0.2025,3.947311723327637,0.1272
42,0.020000000000000004,3.2043664684295656,0.199,3.9443928550720213,0.131
43,0.020000000000000004,3.188262701034546,0.2045,3.9927035705566407,0.129
