epoch,train_loss,train_acc,val_loss,val_acc
1,4.442342729949951,0.04766551588971051,4.058641947937012,0.071
2,3.8333558433532713,0.09537400412559509,3.8575332595825196,0.0972
3,3.507741236114502,0.14846251332759858,3.9615488136291503,0.1366
4,3.2437790924072267,0.20217824974060059,3.8974140327453615,0.154
5,2.936584200668335,0.2629267485141754,3.843009984588623,0.1804
6,2.6704527030944822,0.3145413498401642,3.8601153717041017,0.222
7,2.4775834926605222,0.3579575381994247,3.4809233795166015,0.2416
8,2.2829832118988036,0.4052562663078308,3.7500030212402344,0.2376
9,2.0232164939880373,0.4721611901283264,3.023405611419678,0.2748
10,1.8231775688171388,0.5309814525604248,3.5911469871521,0.2586
11,1.6954236377716065,0.5668844866752625,4.008993475723266,0.2788
12,1.4590985570907593,0.639098306798935,3.4095375465393065,0.2708
13,1.3523730598449708,0.6686163699150085,4.117162518310547,0.308
14,1.387043601322174,0.6623945156097412,2.9409354373931884,0.3104
15,1.1570354923248292,0.7318919450759888,3.1613908550262453,0.3052
16,1.0617788412094116,0.7635847514152527,3.3595796550750734,0.3228
17,0.9792374415397644,0.7911891702651977,2.8793727073669433,0.3286
18,0.8731176024436951,0.8178481188297272,3.0423090408325195,0.3104
19,0.9009704615592956,0.8171527914047241,5.077558282852173,0.2996
20,0.9046741019248963,0.812423147392273,4.01243313369751,0.3124
21,0.7471757378101349,0.8542250196456909,3.021561143875122,0.3358
22,0.8216309843540192,0.835903468132019,3.0907446296691896,0.3218
23,0.7587055824041367,0.8504116828918457,3.5799524871826174,0.3228
24,0.7457871185779572,0.8562459780693055,2.782117046356201,0.3408
25,0.8554619251728058,0.8178194936752319,3.2391517280578612,0.3092
26,0.7571542553901672,0.8477654364585876,2.8843578010559083,0.327
27,0.7644524661064148,0.8435746509552002,2.940712642669678,0.3362
28,0.7769241064071656,0.8420242588996887,2.707229499053955,0.3386
29,0.7715385434150696,0.8404827934265137,2.829683853149414,0.3304
30,0.7242486807823181,0.8582667072296143,2.6834029403686523,0.3536
31,0.7240003015041351,0.8522396104812622,2.8101398666381834,0.3404
32,0.7094191924571991,0.8575707221031189,2.810052682495117,0.338
33,0.7352248352050781,0.8518385688781738,2.7624172218322753,0.3398
34,0.7314192910194397,0.8522039101600647,2.7658099533081053,0.333
35,0.8553716963291168,0.8231427786827087,2.7984874614715576,0.333
36,0.7281210866928101,0.8518114957809448,2.890368797683716,0.3228
37,0.7498210302352906,0.8504185097694397,2.706418905258179,0.3296
38,0.7317501492023468,0.8516076719284058,2.6793590103149416,0.3462
39,0.7237025176048278,0.8583058935165405,2.6192826126098634,0.3554
40,0.6822780842065811,0.8621238376617432,2.776219645690918,0.3264
41,0.7099324950218201,0.8579836001396179,2.5959196617126463,0.351
42,0.6457836834907532,0.8674949680328369,2.670238024520874,0.339
43,0.6876766613483429,0.8568848907470703,2.67973194770813,0.3414
44,0.7071027019977569,0.855729266166687,2.565557950210571,0.3492
45,0.6835313912153244,0.8617050868988038,2.64329133682251,0.3452
46,0.6593063189029693,0.8662715761184693,2.633928861999512,0.3588
47,0.69043965716362,0.8570078824996948,2.641424495315552,0.3542
48,0.5982140539884567,0.8814485294342042,2.6013706489562987,0.3618
49,0.6997465278148651,0.850742455482483,2.6903922378540037,0.3414
50,0.6891647347211838,0.8523106327056885,2.6180508987426756,0.3498
