epoch,train_loss,train_acc,val_loss,val_acc
1,4.3572711071014405,0.05397293711528182,4.0992582962036135,0.0824
2,3.6946033977508543,0.11721040769815445,4.171140333557129,0.1202
3,3.3610143867492677,0.18093698768615724,3.770103313446045,0.1472
4,3.0513538288116453,0.23581456112861635,3.802626961517334,0.1798
5,2.851387060546875,0.2784278835296631,3.294968539428711,0.2152
6,2.5341713897705076,0.346517099404335,3.2745621017456052,0.2426
7,2.3356858169555665,0.39087953567504885,3.326595816040039,0.2704
8,2.1592684116363525,0.4329008876800537,3.085867283630371,0.273
9,1.9554753696441651,0.49274192838668823,3.1633699935913087,0.2872
10,1.8241315689086914,0.5253333917617797,4.116151194763184,0.318
11,1.6729548316955567,0.5632813846588135,2.9534153884887697,0.323
12,1.5278066680908202,0.6145150058746338,3.5910209716796877,0.2918
13,1.4469396179199219,0.6387947350025177,3.1124566764831543,0.2904
14,1.312987691116333,0.6788151636123657,3.0867417301177977,0.3208
15,1.2479354967117309,0.6900008380889893,2.7885370758056642,0.3442
16,1.1382476764678955,0.728296715259552,3.264893130493164,0.3266
17,1.1157208116531372,0.7350164313316345,3.4487794204711912,0.3426
18,0.9963887576103211,0.7674071995735169,2.9710715637207032,0.3342
19,0.972011270904541,0.779845924949646,2.904100141143799,0.3436
20,0.9715872983932495,0.7749295467376709,3.3084723320007323,0.3338
21,0.9308537806510925,0.7869878494262695,3.3063208652496336,0.3388
22,0.9225890623092652,0.7901371830940247,2.9216444564819337,0.3428
23,0.9072905498504639,0.7956849460601807,3.5649387828826904,0.3196
24,0.9218152037620544,0.7838437689781189,3.8868225997924806,0.3164
25,0.8616822444915772,0.8070614688873291,3.8956905448913575,0.32
26,0.9106853023529052,0.7900811577796936,3.8966088260650635,0.319
27,0.82493890209198,0.8174112354278564,2.8704433849334716,0.3548
28,0.8238957379341125,0.8165595138549805,2.6800432731628416,0.3584
29,0.8639081311225891,0.8001225288391113,2.8479586486816406,0.3492
30,0.8413692834854126,0.803767680644989,2.9538826251983643,0.3502
31,0.8253293636322021,0.8100094698905945,3.379182237625122,0.3404
32,0.8318216416358948,0.8016899404525757,2.894827364349365,0.3216
33,0.7755201770305633,0.8272812761306763,2.670042202758789,0.3552
34,0.7923717955112457,0.8187704504013061,2.797867946624756,0.3414
35,0.7705786162376403,0.8243775775909424,2.8170602180480957,0.3594
36,0.7797913983345032,0.8173199643135071,2.7894890647888184,0.3602
37,0.7638135322093964,0.8270597772598267,2.865227367401123,0.3354
38,0.8110184830188751,0.8056607267379761,2.713439867019653,0.3546
39,0.7597588141441345,0.8233294427871705,2.7337223705291747,0.3664
40,0.7716570968627929,0.8186386724472046,2.704779601287842,0.3462
41,0.7173097132682801,0.83793410987854,2.9119756145477296,0.3588
42,0.7487942839622498,0.820260087966919,2.7302141998291014,0.3564
43,0.7568861068725586,0.8189326983451843,2.8607757530212403,0.3458
44,0.8009789088249206,0.8135344551086425,2.6900657474517824,0.3476
45,0.7190181024074555,0.8375392214775086,2.6470506759643553,0.351
46,0.7710950182914734,0.8169096475601196,2.6964853935241697,0.3562
47,0.7649417486190796,0.8135259384155273,2.599467321014404,0.3656
48,0.7528961218357086,0.8213963034629822,2.6454370872497557,0.3586
49,0.7331917671203614,0.8248873264312744,2.687439443206787,0.3584
50,0.6822818807601929,0.8427730834007263,2.5839620918273924,0.3632
