epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.01,5.2493820419311525,0.00912060546875,11.24233422241211,0.011
2,0.01,5.17149796295166,0.009962890625,5.669162284851074,0.0126
3,0.01,4.86953853225708,0.01409814453125,5.042011184692383,0.0186
4,0.01,4.767240097045899,0.01926953125,4.822951152038574,0.016
5,0.01,4.671407592773438,0.01949609375,5.212419445800781,0.0334
6,0.01,4.586255630493164,0.02623779296875,4.458807135009765,0.0418
7,0.01,4.563301597595215,0.029099609375,4.55160831451416,0.0328
8,0.01,4.48288463973999,0.03167138671875,4.380597561645508,0.0448
9,0.01,4.439842956542969,0.0370712890625,4.382845252990722,0.0462
10,0.01,4.416980766296387,0.035353515625,4.879564496612549,0.0542
11,0.01,4.35769889831543,0.0469755859375,4.391927836608887,0.0512
12,0.01,4.344370651245117,0.04203466796875,4.4189567977905275,0.0496
13,0.01,4.34365320968628,0.04088134765625,4.302785640716553,0.059
14,0.01,4.3204623794555665,0.048318359375,4.199005046081543,0.0684
15,0.01,4.306597408294678,0.04756884765625,4.241664672088623,0.064
16,0.01,4.29463264465332,0.04338623046875,4.286292024993896,0.0722
17,0.01,4.255793273925781,0.04641796875,4.204262677764892,0.0662
18,0.01,4.194344522476197,0.063494140625,4.330505833435058,0.0718
19,0.01,4.223874931335449,0.05618701171875,4.215655648803711,0.0882
20,0.01,4.1071523132324215,0.0772685546875,4.6060443862915035,0.0788
21,0.01,4.148080310821533,0.06101513671875,4.440763402557373,0.0804
22,0.01,4.132475685119629,0.07045654296875,4.056190256500244,0.0848
23,0.01,4.195344802856446,0.06015576171875,4.061645631790161,0.08
24,0.01,4.133169960021973,0.07234326171875,4.017511580657959,0.0926
25,0.01,4.075400108337402,0.07670166015625,4.115169491577149,0.098
26,0.01,4.026249923706055,0.0766357421875,4.187966596984864,0.0928
27,0.01,4.0252998847961425,0.083458984375,4.054442184448242,0.1004
28,0.01,4.045809028625488,0.08415087890625,3.9899249671936037,0.1052
29,0.01,3.962963104248047,0.0964140625,4.308671466827392,0.108
30,0.01,4.04661540222168,0.092919921875,4.191458826446533,0.098
31,0.001,3.9133816013336182,0.1176943359375,4.059271611022949,0.1088
32,0.001,3.8260291900634766,0.13189013671875,3.954494260787964,0.1148
33,0.001,3.8104653396606447,0.12985302734375,3.9165370208740233,0.1172
34,0.001,3.817594783782959,0.130115234375,3.9005358966827393,0.1186
35,0.001,3.8167116928100584,0.136767578125,3.907249038696289,0.1182
36,0.001,3.7964006423950196,0.127052734375,3.9245843135833742,0.114
37,0.001,3.775624740600586,0.13762890625,3.9587917961120604,0.1206
38,0.001,3.782002712249756,0.13529931640625,3.9248314697265627,0.1146
39,0.001,3.7634212493896486,0.138890625,3.893386604309082,0.1204
40,0.001,3.7868911056518555,0.140412109375,3.9105158798217774,0.116
41,0.001,3.8074184951782226,0.1340224609375,3.919294987487793,0.1144
42,0.001,3.817218132019043,0.13388720703125,3.915316296386719,0.1166
43,0.001,3.827785259246826,0.1425498046875,3.9505403331756592,0.1176
44,0.001,3.7050330696105958,0.15041259765625,3.8795713291168212,0.1192
45,0.001,3.713184673309326,0.151890625,3.9133430587768556,0.1202
46,0.001,3.7090313720703123,0.1558369140625,3.876256056213379,0.122
47,0.001,3.6535232925415038,0.153439453125,3.8969088958740232,0.1252
48,0.001,3.816146587371826,0.13646142578125,3.895586106109619,0.1184
49,0.001,3.7459319610595703,0.14226220703125,3.909516219329834,0.12
50,0.001,3.7965336074829104,0.13444482421875,3.8962836360931394,0.1218
51,0.001,3.7617713737487795,0.1421357421875,3.95011859664917,0.121
52,0.001,3.775911518096924,0.14025146484375,3.94726969833374,0.1162
53,0.001,3.7157561378479005,0.15402294921875,3.8974446311950683,0.1236
54,0.001,3.7629777641296385,0.1430166015625,3.9019170364379883,0.1248
55,0.001,3.6931673812866213,0.1512255859375,3.9359251373291015,0.121
56,0.0001,3.7787253952026365,0.13416650390625,3.9465255722045898,0.1224
57,0.0001,3.646530849456787,0.1670048828125,3.956073578643799,0.1242
58,0.0001,3.5658240966796875,0.1669609375,3.8712479568481446,0.1272
59,0.0001,3.6638369636535644,0.16148095703125,3.8907863807678225,0.1238
60,0.0001,3.636605365753174,0.16435888671875,3.8788850158691406,0.126
61,0.0001,3.62385848236084,0.1695830078125,3.925514928436279,0.1218
62,0.0001,3.654715118408203,0.1681845703125,3.8611325714111326,0.127
63,0.0001,3.8001643257141113,0.14144970703125,3.930670068359375,0.1246
64,0.0001,3.586518856048584,0.1741884765625,3.867816223144531,0.1268
65,0.0001,3.7135328826904295,0.14698828125,3.905661700439453,0.124
66,0.0001,3.706282501220703,0.1518037109375,3.892836036682129,0.1226
67,0.0001,3.6957444381713866,0.15465185546875,3.8863300079345704,0.1248
68,0.0001,3.6604282035827636,0.16893310546875,3.889486235809326,0.1252
69,0.0001,3.614897777557373,0.16939697265625,3.9133524726867677,0.122
70,0.0001,3.6758678092956543,0.1629833984375,3.915205860900879,0.1258
71,0.0001,3.7617593231201174,0.13096435546875,3.931064945983887,0.1252
72,0.0001,3.7108176345825195,0.14508984375,3.8965622024536133,0.1248
73,0.0001,3.6751332931518554,0.16146533203125,3.9478910537719725,0.1224
74,0.0001,3.6568342666625977,0.1629794921875,3.887605186462402,0.1264
75,0.0001,3.693891788482666,0.159373046875,3.895682627105713,0.1256
76,1e-05,3.665285503387451,0.1638857421875,3.8682351722717283,0.1292
77,1e-05,3.6779173011779784,0.15719091796875,3.872684895324707,0.1284
78,1e-05,3.5734167671203614,0.18202783203125,3.909143140411377,0.1252
79,1e-05,3.6995625038146973,0.15293994140625,3.879868072509766,0.1268
80,1e-05,3.630124132156372,0.1698154296875,3.921904581451416,0.1244
81,1e-05,3.6408335037231447,0.16906298828125,3.92930202331543,0.1242
82,1e-05,3.623148010253906,0.17406298828125,3.8925748458862306,0.1244
83,1e-05,3.5345274238586426,0.177548828125,3.917768731689453,0.1274
84,1e-05,3.6333009376525878,0.1608662109375,3.8646212760925294,0.1296
85,1e-05,3.6085126972198487,0.17339111328125,3.9058603729248045,0.1238
86,1e-05,3.6235367851257325,0.1672578125,3.911234326171875,0.1256
87,1e-05,3.727383319854736,0.15128271484375,3.90686382522583,0.1238
88,1e-05,3.6128912143707277,0.1712529296875,3.8715788192749025,0.1246
