epoch,lr,train_loss,train_acc,val_loss,val_acc
54,0.001,0.7243852998971939,0.7494899801254272,0.99089658203125,0.7408
55,0.001,0.7323370024681092,0.7514063011169434,1.0061856229782105,0.7476
56,0.0001,0.7167905302524566,0.7478516695022583,1.020676350402832,0.7434
57,0.0001,0.7446404697418213,0.7312516068458557,1.0333715418815612,0.7436
58,0.0001,0.7216127505779266,0.7428197631835938,1.0061895259857179,0.7432
59,0.0001,0.7205993450164795,0.749665541934967,1.0260131217956543,0.744
60,0.0001,0.7207417176246643,0.7500779724121094,0.9994703192710876,0.7434
61,0.0001,0.7293838196158409,0.739323653793335,1.0153132369995117,0.7432
62,0.0001,0.7457109606742859,0.7321219157218933,1.0154583183288575,0.7464
63,0.0001,0.7375198434352874,0.7362805824279786,1.011094363975525,0.7426
64,0.0001,0.685725334072113,0.7748710487365723,1.0001636220932006,0.7444
65,0.0001,0.7266838261604309,0.7465023746490479,1.016603120803833,0.7438
66,0.0001,0.7245638762712479,0.7409507007598877,1.039077813911438,0.7416
67,0.0001,0.7143420213699341,0.7563723234176636,1.0294083423614502,0.7464
68,0.0001,0.7308143477678299,0.7374605684280395,1.0480106178283692,0.7446
69,0.0001,0.7069075106143952,0.751611200428009,1.0064645317077636,0.7458
70,0.0001,0.7127550137043,0.7438504503250122,1.0019680280685426,0.7438
71,0.0001,0.7343652248382568,0.7441600244522095,1.0248323055267334,0.7424
72,0.0001,0.711446832370758,0.7507152677536011,1.0291904193878174,0.7424
73,0.0001,0.7391214799880982,0.7449707060813904,1.0070814464569091,0.7458
74,0.0001,0.7038062505960464,0.7581421303749084,1.0039225966453553,0.7424
75,0.0001,0.6944072716712951,0.7599899390220642,0.9907867618560791,0.747
76,1e-05,0.7097537024021149,0.7467659223556519,1.0077277019500732,0.742
77,1e-05,0.7130401229381561,0.7527805028915405,1.0225938197135924,0.7448
78,1e-05,0.7092352405071258,0.7471449495315552,1.019446492767334,0.7458
79,1e-05,0.6767222118854522,0.7663901099205017,1.0134518087387085,0.7452
80,1e-05,0.7175288249015808,0.7503848879814148,0.991798775100708,0.744
81,1e-05,0.6989906469345093,0.7628262490272522,1.0126250290870666,0.7448
82,1e-05,0.7200656823158265,0.7447424230575561,0.9953981488227844,0.7478
83,1e-05,0.6971673072457314,0.7508434001922607,0.9897154903411866,0.744
84,1e-05,0.7253217230319977,0.754429146194458,1.026815712070465,0.7446
85,1e-05,0.7070594022750855,0.7537124155044556,1.0448234016418456,0.7422
86,1e-05,0.7183621701478958,0.7421565769195556,1.01658376121521,0.7426
87,1e-05,0.6866847890615463,0.760106436920166,1.0391018489837647,0.747
88,1e-05,0.754078535759449,0.7363846527099609,0.9971919902801514,0.7454
89,1e-05,0.7085353628873825,0.7537630428314209,1.015367755794525,0.7448
90,1e-05,0.7460233996629715,0.736705635356903,1.0321907817840577,0.745
91,1e-05,0.7098611771583557,0.7557898258209228,0.9681192672729492,0.75
92,1e-05,0.7325451539993286,0.7377093335151672,1.0105741130828858,0.7442
93,1e-05,0.7190616475224495,0.7476992691993714,1.0237160163879395,0.7444
94,1e-05,0.723648448753357,0.7450324924468994,0.9946160882949829,0.7476
95,1e-05,0.7204456705570221,0.7470727174758911,0.9988531733512879,0.7438
96,1e-05,0.700539595746994,0.7645238447189331,1.0075977082252503,0.7478
97,1e-05,0.7331408742904663,0.7469799755096436,0.9942302227020263,0.7444
98,1e-05,0.7235447099685669,0.7389011380195618,1.027210131263733,0.7458
99,1e-05,0.7328380772590637,0.7407918825149536,1.0354044270515441,0.7432
100,1e-05,0.7411614593029022,0.7395621390342713,0.9822934260368347,0.7462
