epoch,train_loss,train_acc,val_loss,val_acc
1,4.350648591613769,0.05323511432446539,4.990949562072754,0.064
2,3.794796494293213,0.09410387773513794,3.767057342529297,0.1112
3,3.536743168640137,0.12829442324638365,30.877412942504883,0.09
4,3.497410652923584,0.13699488275051117,3.791789687347412,0.1272
5,3.2325320751190185,0.17662749648094178,3.847455583190918,0.1624
6,2.9589852195739748,0.22508849811553955,3.348258465576172,0.2028
7,2.786031064224243,0.26104198989868166,3.073582209777832,0.2416
8,2.6587601959228517,0.2889546465396881,3.2299507705688475,0.2294
9,2.467222861099243,0.3379133373260498,3.109956559753418,0.2568
10,2.343611768722534,0.36749470262527467,3.3956716773986817,0.2378
11,2.2349107250213622,0.3901247407913208,3.909688484954834,0.263
12,2.0885843826293944,0.44733976182937624,2.9910003631591797,0.2836
13,1.9648067649841308,0.47442968044281003,19.5690515045166,0.2618
14,1.8280325942993163,0.5193968222141266,3.9256912704467775,0.2796
15,1.7651830265045165,0.5320104250192642,2.862148020172119,0.3018
16,1.6655726509094237,0.5666114411354065,2.9132964530944823,0.313
17,1.6511028297424317,0.5702289776802063,4.224643424987793,0.2962
18,1.49444775056839,0.6178045001029968,4.000643245315552,0.2954
19,1.4129425012588501,0.6437893798828125,2.8315311157226564,0.3218
20,1.4189747215270996,0.6370078372955322,29.989727869415283,0.2832
21,1.378132322692871,0.6543133058547974,2.872660758972168,0.3314
22,1.3373944744110107,0.6640589170455933,2.7515436141967773,0.3156
23,1.3076138889312745,0.6773257975578308,3.655005892944336,0.305
24,1.3148230194091797,0.6606889568328858,3.1166849365234377,0.3144
25,1.2359458159446717,0.6990332900047302,2.8342912036895753,0.3414
26,1.3170767599105835,0.6658424513816833,2.8846455825805664,0.3218
27,1.2030379053115845,0.7043021465301513,3.273462255859375,0.3056
28,1.189749287223816,0.7034806789398194,3.608539003753662,0.3444
29,1.235387908554077,0.6850125151157379,3.3110850402832033,0.3318
30,1.2198414794921875,0.6870488434791565,2.6858930931091307,0.3446
31,1.1857970786094665,0.6999501873016357,3.3390307540893556,0.3156
32,1.192857112598419,0.6891949815750122,2.7668188148498536,0.3356
33,1.126803580570221,0.7225816411972046,3.0242320053100586,0.3468
34,1.137786131954193,0.7131056766986847,2.9180757415771486,0.3192
35,1.1232033650398254,0.7209877183914185,2.633721422576904,0.3494
36,1.140738430595398,0.7044190137863159,2.656308259963989,0.3342
37,1.1181616931915284,0.7187238918304444,3.185615825653076,0.3158
38,1.167361988925934,0.6894296052932739,2.772316133880615,0.3368
39,1.0922769949913025,0.7181222730636597,3.0872532363891603,0.3558
40,1.1218957792282105,0.7071713736534119,4.650503749084472,0.3112
41,1.037884674167633,0.7401853700637817,3.389912745666504,0.3414
42,1.0908768878936768,0.715937486743927,2.726486386489868,0.3442
43,1.105924111366272,0.7088937734603882,2.9915440162658693,0.3326
44,1.0565603291511536,0.7239591693878173,2.983678480529785,0.3358
45,1.0140066262245178,0.7459967721939087,4.571098295593262,0.331
46,1.1064971510887145,0.7064849706649781,2.8452691749572754,0.3504
47,1.1017532909870147,0.7048001281738281,2.631338410949707,0.3418
48,1.0995025182723999,0.7144789113044738,2.949233960723877,0.333
49,1.0701346992492675,0.7157929960250855,3.1797480880737305,0.3414
50,0.9982608102321625,0.746338095998764,2.852973617553711,0.35
