epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.01,4.804237976455688,0.0269,4.538068148803711,0.0374
2,0.01,4.193973046875,0.0625,4.062147515869141,0.0684
3,0.01,3.9662652286529543,0.084,3.9070864501953126,0.0844
4,0.01,3.806815947341919,0.1028,3.9238418937683104,0.117
5,0.01,3.6945420337677004,0.1206,3.651723928833008,0.1284
6,0.01,3.5580570125579833,0.1446,3.586343824005127,0.1524
7,0.01,3.450443260192871,0.156,3.5135109928131105,0.1626
8,0.01,3.341158501434326,0.1793,3.414010673522949,0.1696
9,0.01,3.2164692409515383,0.2062,3.3709687072753907,0.1944
10,0.01,3.1230546844482423,0.223,3.4679543136596678,0.185
11,0.01,3.012218453979492,0.2393,3.2708300979614258,0.219
12,0.01,2.9108997688293456,0.2585,4.500413636016845,0.1896
13,0.01,2.80800291557312,0.2743,3.1259390731811525,0.255
14,0.01,2.698916564941406,0.2947,3.192776069641113,0.2502
15,0.01,2.611818159484863,0.3224,3.0722030143737795,0.259
16,0.01,2.518883557510376,0.3384,3.155356135559082,0.2664
17,0.01,2.4166098045349123,0.3597,3.053013067626953,0.276
18,0.01,2.317682664489746,0.3794,5.366114068603515,0.2626
19,0.01,2.2045292259216307,0.3997,3.0000942184448243,0.3028
20,0.01,2.1187954460144045,0.4173,3.0601827255249026,0.3014
21,0.01,2.0113232780456545,0.4472,3.117618706512451,0.2904
22,0.01,1.9409044486999512,0.4656,3.4156508850097658,0.2894
23,0.01,1.8438643501281737,0.4901,3.657694484710693,0.3036
24,0.01,1.7275837882995606,0.5077,3.1952738830566405,0.3132
25,0.01,1.6390025382995606,0.5316,3.2522654182434083,0.334
26,0.01,1.57334619140625,0.5471,3.1838334941864015,0.3254
27,0.01,1.461060799407959,0.5707,3.249342169189453,0.3194
28,0.01,1.4135402935028076,0.5849,3.110538691711426,0.3338
29,0.01,1.3096060638427733,0.6083,3.0980084663391114,0.3472
30,0.01,1.2148356449127198,0.6426,3.166760284423828,0.3528
31,0.001,0.7481781184196472,0.7868,2.7419152652740477,0.4052
32,0.001,0.5907052471160888,0.835,2.7857775661468507,0.4094
33,0.001,0.5273691024780274,0.8507,2.847342673110962,0.4108
34,0.001,0.4813560468673706,0.8681,2.8453019485473634,0.4084
35,0.001,0.44994650192260743,0.8767,2.857568267440796,0.4138
36,0.001,0.4271684578180313,0.8816,2.894554404449463,0.4106
37,0.001,0.39821974115371706,0.8929,2.898976470565796,0.4128
38,0.001,0.37109352531433104,0.9,2.9352319976806642,0.4124
39,0.001,0.3463239366531372,0.9096,2.953301301193237,0.411
40,0.001,0.3377840313911438,0.9124,2.9763974555969237,0.409
41,0.001,0.3203667140960693,0.9227,2.99547349319458,0.4104
42,0.001,0.2939145294189453,0.9255,3.0006032638549804,0.4138
43,0.001,0.282180832862854,0.9362,3.020763985443115,0.4074
44,0.001,0.2666584575653076,0.9352,3.043174380493164,0.4122
45,0.001,0.26222262744903563,0.9379,3.0388086364746094,0.41
46,0.001,0.24738811798095703,0.9437,3.059518194580078,0.4126
47,0.001,0.23030996289253236,0.9478,3.0603497421264647,0.4118
48,0.001,0.22714765973091125,0.951,3.06324333152771,0.4172
49,0.001,0.20866223120689392,0.9553,3.1011357513427735,0.4086
50,0.001,0.2017958050727844,0.9577,3.0915354736328124,0.4074
51,0.001,0.19808724298477173,0.9622,3.0943348556518555,0.4124
52,0.001,0.18698408784866333,0.9613,3.144438227844238,0.4136
53,0.001,0.18088059949874877,0.9664,3.1405458698272706,0.4124
54,0.001,0.1730107008934021,0.9671,3.131874772644043,0.408
55,0.001,0.1645039320230484,0.9718,3.1553701026916503,0.4168
56,0.0001,0.1445299901008606,0.9768,3.1710363304138185,0.4118
57,0.0001,0.14140981316566467,0.978,3.1526590667724608,0.4152
58,0.0001,0.1406415958404541,0.976,3.147859184265137,0.4182
