epoch,lr,train_loss,train_acc,val_loss,val_acc
1,0.01,5.293613186645508,0.013217422663513572,7.620229751586914,0.0104
2,0.01,4.652588589477539,0.02303808395266533,8.104585855102538,0.0224
3,0.01,4.530437818908691,0.030925425976514816,4.61024818572998,0.0428
4,0.01,4.438984057617187,0.039254019868373874,4.593775231933594,0.0536
5,0.01,4.366998397827149,0.04472956283390522,5.59492255783081,0.0494
6,0.01,4.3244649642944335,0.04600371373463422,5.074273153686524,0.0604
7,0.01,4.269531963348388,0.05197792856693268,5.567348556518555,0.065
8,0.01,4.234546870422363,0.060010511177778246,5.117077185821533,0.0822
9,0.01,4.240729930877685,0.06473259153366089,4.265612657165527,0.0878
10,0.01,4.197786269378662,0.06444669094085693,4.750200518035888,0.0718
11,0.01,4.181993550109863,0.06587845661640167,4.955586123657227,0.0832
12,0.01,4.161290077972412,0.06982273606061935,4.285514437103272,0.0908
13,0.01,4.083663607788086,0.07873655247688294,4.109287422180175,0.1008
14,0.01,4.05353835067749,0.08065859265327453,5.678151708984375,0.098
15,0.01,4.083603812408447,0.08125179301500321,4.071805576324463,0.1088
16,0.01,3.9940119216918943,0.0950395143032074,4.078473159790039,0.12
17,0.01,4.021932350158691,0.09032104804515839,4.118183162689209,0.1076
18,0.01,3.9747942962646485,0.10144410313367844,4.139388758468628,0.1132
19,0.01,3.956125680541992,0.1048222439289093,4.032754432678223,0.1234
20,0.01,3.984144485473633,0.10052639875411987,4.123669958496094,0.1132
21,0.01,3.9218907028198244,0.11364144030809402,3.7721166854858397,0.1362
22,0.01,3.951450928878784,0.1067596616268158,4.223947380828857,0.123
23,0.01,3.8998466094970703,0.11862146172523498,4.163283380126953,0.1346
24,0.01,3.8630244644165037,0.1201170595407486,4.0826170532226564,0.1288
25,0.01,3.843594203567505,0.12776403365135192,4.11778218460083,0.145
26,0.01,3.8582355743408203,0.12624906849861145,3.7051830192565918,0.1594
27,0.01,3.810809497833252,0.12802202942371368,4.43109503326416,0.149
28,0.01,3.8163586196899413,0.13822487683296203,5.553040084075928,0.1448
29,0.01,3.7710114974975584,0.14686556854248048,4.7599227973937985,0.1384
30,0.01,3.722779452896118,0.15389427320957183,6.2315629180908205,0.1576
31,0.001,3.6561593620300292,0.16823901724815368,4.511933349609375,0.1796
32,0.001,3.531217520904541,0.2000469916343689,3.753860453033447,0.1918
33,0.001,3.5852117294311525,0.1887542019844055,4.148870262145996,0.1894
34,0.001,3.5279466983795165,0.1955326823949814,3.997898491668701,0.1932
35,0.001,3.538488857269287,0.2013902420759201,3.9064775436401367,0.1982
36,0.001,3.486265530395508,0.20739857515096666,3.9486565856933593,0.1966
37,0.001,3.5215485954284667,0.20536614679098128,3.6934858337402345,0.1992
38,0.001,3.4368746452331544,0.21687978389263152,3.540297247314453,0.2074
39,0.001,3.548101124572754,0.19511031259298325,4.041737890625,0.1936
40,0.001,3.418034252166748,0.21818619816303253,4.149154901123047,0.1996
41,0.001,3.5248808959960938,0.2037164837360382,4.29232734375,0.187
42,0.001,3.3943912971496584,0.23280521059036255,3.8910554275512697,0.2046
43,0.001,3.4428488357543947,0.22570229721069335,3.883534246826172,0.2026
44,0.001,3.468331782531738,0.21279907684326171,4.084418607330322,0.2018
45,0.001,3.4718831481933594,0.22095273792743683,3.9584957077026366,0.2018
46,0.001,3.49578734664917,0.21691816589832305,4.482800952911377,0.187
47,0.001,3.4413258827209474,0.22177822904586791,3.69306340637207,0.2016
48,0.001,3.4740415351867675,0.21171811904907226,3.64668330078125,0.2086
49,0.001,3.3559843811035157,0.2291053629398346,3.8610550689697267,0.2128
50,0.001,3.4687607303619385,0.22251247099637986,4.110659463500976,0.1934
51,0.001,3.457764981842041,0.22743532329797744,5.015695233917237,0.1992
52,0.001,3.4032163230895995,0.23235207905769348,4.333902514648438,0.2056
53,0.001,3.4112684894561767,0.2265696180343628,3.681898052215576,0.22
54,0.001,3.3475228408813478,0.244900201690197,3.7785009117126465,0.213
55,0.001,3.388065589904785,0.23072161419391632,4.064998664855957,0.212
56,0.0001,3.3135384674072266,0.25075380573272704,3.826513571166992,0.2106
57,0.0001,3.4288703704833985,0.23417273030281066,3.898460127258301,0.2114
58,0.0001,3.288187565612793,0.250782130086422,3.7079784240722655,0.21
59,0.0001,3.4247707878112794,0.22568762563467026,3.843097657775879,0.2094
60,0.0001,3.3768318408966063,0.23850230298042296,4.15613991394043,0.1978
61,0.0001,3.33682960357666,0.24977495423555374,3.849037341308594,0.2004
62,0.0001,3.334275973892212,0.2516763184785843,3.670833532714844,0.2154
63,0.0001,3.3890707988739015,0.24237813053131105,3.6385297470092772,0.22
64,0.0001,3.3421329612731934,0.24735031781196595,3.793650668334961,0.2156
65,0.0001,3.3228148220062255,0.25307301254272463,3.668265496826172,0.2104
66,0.0001,3.309417771530151,0.25428338088989255,3.5853099777221678,0.215
67,0.0001,3.32423885345459,0.24967007241249084,3.93345223236084,0.2094
68,0.0001,3.333078844833374,0.2507510618209839,3.553456566619873,0.2248
69,0.0001,3.2394372051239015,0.2673464645385742,3.638238553619385,0.225
70,0.0001,3.369655772781372,0.2391199011325836,3.8606729103088377,0.206
71,0.0001,3.3781533615112305,0.24158197212219237,3.657514916229248,0.2156
72,0.0001,3.279806951904297,0.2550622479081154,3.4007434661865235,0.231
73,0.0001,3.3049474769592284,0.26385663146972654,3.9359043258666992,0.2146
74,0.0001,3.3363874786376955,0.25024013719558713,3.5454707107543944,0.2132
75,0.0001,3.4255974876403807,0.2304125729084015,3.725271139526367,0.2098
76,1e-05,3.304424690246582,0.25768040103912354,3.4957713775634764,0.2212
77,1e-05,3.3815413787841795,0.24246287422180177,3.649922861480713,0.2202
78,1e-05,3.3083865608215333,0.24909571652412416,3.5268658012390137,0.2166
79,1e-05,3.299317628479004,0.25639832644462585,3.6542265892028807,0.2162
80,1e-05,3.3095531288146973,0.2616427619695663,3.4787630722045897,0.231
81,1e-05,3.2931753787994387,0.2570252590179443,3.7099043464660646,0.216
82,1e-05,3.278349473190308,0.26684402034282684,3.6250088241577147,0.2206
83,1e-05,3.3502448532104494,0.24921288056373597,3.7541991271972655,0.2112
84,1e-05,3.3081893783569334,0.2563543119430542,3.732143762207031,0.213
85,1e-05,3.306695051574707,0.2528401554107666,3.7288798477172853,0.2126
86,1e-05,3.4323400398254393,0.23211919776201248,3.561893115234375,0.2122
87,1e-05,3.2556713493347167,0.2658035588383675,3.5756626892089844,0.2284
88,1e-05,3.2412912948608397,0.2714081322193146,3.402751206970215,0.2222
89,1e-05,3.217758610534668,0.27598892297744754,3.483304356384277,0.2184
90,1e-05,3.3656665523529052,0.24662063283324243,4.170024969482422,0.2016
91,1e-05,3.3375923000335694,0.24486249096393586,3.695723614501953,0.2096
92,1e-05,3.3159834869384768,0.2524641530632973,3.6153616622924805,0.225
93,1e-05,3.4009919075012207,0.23777689403295518,3.75190768737793,0.2166
94,1e-05,3.342376232147217,0.25020415649414063,3.663679135131836,0.2124
95,1e-05,3.34988970451355,0.24380812644958497,3.41842490234375,0.2288
96,1e-05,3.365798737335205,0.24004328546524048,3.5729153121948243,0.2172
97,1e-05,3.3647752311706545,0.2432422147989273,3.58850997543335,0.2232
98,1e-05,3.2330097732543943,0.2705268950462341,3.6906797676086427,0.2124
99,1e-05,3.2905470703125,0.26072122049331664,3.529312535095215,0.2162
100,1e-05,3.2771909843444824,0.2628461873292923,4.4298337448120115,0.2072
